NID,PC,DE,LE,TY,FF
15178,19589,Üsküdar Caddesi,2.50532,TR,39.4
15179,19595,Bağdat Caddesi,0.02794,TR,25.0
15180,19596,Saraylar Caddesi,0.44661,TR,31.7
15181,19599,4 Eylül Sokak,0.05707,TR,40.0
15182,19598,E5/Fevzi Çakmak Caddesi,0.70116,TR,46.3
15183,19589,Üsküdar Caddesi,0.02904,TR,32.0
15184,19590,Orhangazi Caddesi,2.60398,TR,41.1
15185,19598,E5/Fevzi Çakmak Caddesi,0.38517,TR,43.3
15186,19599,4 Eylül Sokak,0.40069,TR,41.1
15187,19602,Kani Paşa Caddesi,0.03164,TR,25.0
15188,19601,4 Eylül Sokak,0.70538,TR,35.1
15189,19605,Balikesir Caddesi,0.03978,TR,35.0
15190,19604,Kani Paşa Caddesi,0.73559,TR,37.9
15191,19601,4 Eylül Sokak,0.02725,TR,35.0
15192,19602,Kani Paşa Caddesi,0.7075,TR,37.1
15193,19607,Soğanlık D-100 Kuzey Yanyol,0.059,TR,21.4
15194,19607,Soğanlık D-100 Kuzey Yanyol,0.02782,TR,36.0
15195,19608,Balikesir Caddesi,0.18976,TR,23.0
15196,19611,Cevizli D-100 (Güney) Yanyol Caddesi,0.0183,TR,27.0
15197,19610,Mustafa Kemal Caddesi,0.44504,TR,30.2
15198,19610,Mustafa Kemal Caddesi,0.0156,TR,29.0
15199,19611,Cevizli D-100 (Güney) Yanyol Caddesi,0.44774,TR,29.5
15200,19604,Kani Paşa Caddesi,0.04341,TR,27.0
15201,19605,Balikesir Caddesi,0.73196,TR,42.7
15202,19618,Cevizli D-100 (Güney) Yanyol Caddesi,0.05459,TR,35.0
15203,19617,Mustafa Kemal Caddesi,0.4027,TR,38.3
15204,19617,Mustafa Kemal Caddesi,0.01224,TR,37.0
15205,19618,Cevizli D-100 (Güney) Yanyol Caddesi,0.44505,TR,37.1
15206,19621,Köroğlu Caddesi,0.03588,TR,33.0
15207,19620,Çanakkale Caddesi,0.08499,TR,29.3
15208,19613,Denizer Caddesi,0.03049,TR,26.0
15209,19614,İstanbul,0.55248,TR,37.4
15210,19615,Çanakkale Caddesi,0.795,TR,39.0
15211,19615,Çanakkale Caddesi,0.03331,TR,28.5
15212,19614,İstanbul,0.75132,TR,44.6
15213,19613,Denizer Caddesi,0.58297,TR,35.6
15214,19620,Çanakkale Caddesi,0.0434,TR,29.2
15215,19621,Köroğlu Caddesi,0.07825,TR,44.3
15216,19624,Anayurt Caddesi,0.01395,TR,37.0
15217,19623,Tecerdağı Caddesi,0.07068,TR,34.8
15218,19627,Yıldız Caddesi,0.01107,TR,22.0
15219,19626,Yakacık Caddesi,0.24658,TR,27.0
15220,19623,Tecerdağı Caddesi,0.02095,TR,50.0
15221,19624,Anayurt Caddesi,0.06368,TR,50.0
15222,19626,Yakacık Caddesi,0.03088,TR,31.0
15223,19627,Yıldız Caddesi,0.22677,TR,26.7
15224,19630,Uğur Caddesi,0.02302,TR,27.0
15225,19629,Çayırbaşı Sokak,0.17895,TR,26.2
15226,19629,Çayırbaşı Sokak,0.03966,TR,27.0
15227,19630,Uğur Caddesi,0.16231,TR,26.7
15228,19633,Ankara Caddesi,0.02203,TR,23.0
15229,19632,Turgut Özal Bulvarı,0.0809,TR,19.2
15230,19636,Hürriyet Caddesi,0.03178,TR,21.0
15231,19635,Turgut Özal Bulvarı,0.16933,TR,22.6
15232,19639,Atatürk Caddesi,0.01503,TR,25.0
15233,19638,Soğanlık D-100 Kuzey Yanyol,0.55537,TR,26.8
15234,19636,Hürriyet Caddesi,0.18723,TR,17.4
15235,19642,Sanayi Caddesi,0.03353,TR,23.1
15236,19641,Ulunay Caddesi,0.17817,TR,21.4
15237,19641,Ulunay Caddesi,0.03343,TR,31.0
15238,19642,Sanayi Caddesi,0.17827,TR,28.4
15239,19638,Soğanlık D-100 Kuzey Yanyol,0.03982,TR,38.0
15240,19639,Atatürk Caddesi,0.53012,TR,26.3
15241,19645,Dipçik Sokak/Atölyeler Sokak,0.03009,TR,21.0
15242,19644,Sarıköy Sokak,0.27018,TR,26.1
15243,19644,Sarıköy Sokak,0.02946,TR,23.0
15244,19645,Dipçik Sokak/Atölyeler Sokak,0.2708,TR,27.1
15245,19647,Sanayi Caddesi,0.28681,TR,32.3
15246,19647,Sanayi Caddesi,0.06244,TR,45.0
15247,19648,E5,0.54949,TR,42.1
15248,19652,Samandıra Caddesi/Üstdere Sokak,0.02192,TR,21.0
15249,19651,Şeyh Şamil Caddesi,0.61928,TR,45.3
15250,19650,O-4/01/Kartal Samandıra Bağlantı Yolu/Kartal 2 Köprülü Kavşağı,0.60504,TR,49.5
15251,19650,O-4/01/Kartal Samandıra Bağlantı Yolu/Kartal 2 Köprülü Kavşağı,0.08442,TR,48.8
15252,19651,Şeyh Şamil Caddesi,0.55037,TR,42.5
15253,19652,Samandıra Caddesi/Üstdere Sokak,0.58845,TR,43.2
15254,19655,O-4/01/Kartal Samandıra Bağlantı Yolu,0.17259,TR,47.8
15255,19654,Sakız Ağacı Caddesi,0.14279,TR,31.5
15256,19654,Sakız Ağacı Caddesi,0.01053,TR,30.0
15257,19655,O-4/01/Kartal Samandıra Bağlantı Yolu,0.27607,TR,37.3
15258,19664,Şehit Erdal Engin Sokak,0.04951,TR,24.0
15259,19663,Hanimeli Sokak,0.36794,TR,22.6
15260,19661,Sakız Ağacı Caddesi,0.02669,TR,26.0
15261,19660,Sarmaşık Sokak,0.35273,TR,21.7
15262,19657,Atatürk Caddesi,0.00983,TR,26.0
15263,19658,Kartal 2 Köprülü Kavşağı,0.67504,TR,22.9
15264,19658,Kartal 2 Köprülü Kavşağı,0.04276,TR,33.8
15265,19657,Atatürk Caddesi,0.51466,TR,22.3
15266,19660,Sarmaşık Sokak,0.01701,TR,19.0
15267,19661,Sakız Ağacı Caddesi,0.36242,TR,21.6
15268,19666,Atatürk Çiçeği Sokak,0.02189,TR,26.0
15269,19667,Şehit Aydın Çelik Caddesi,0.08525,TR,21.5
15270,19663,Hanimeli Sokak,0.06663,TR,20.0
15271,19664,Şehit Erdal Engin Sokak,0.35083,TR,23.8
15272,19670,Bilgin Sokak,0.04688,TR,20.0
15273,19669,Aşure Sokak,0.22358,TR,21.7
15274,19669,Aşure Sokak,0.03501,TR,18.0
15275,19670,Bilgin Sokak,0.23545,TR,21.4
15276,19672,Karayemiş Sokağı,0.04958,TR,23.0
15277,19673,Sarmaşık Sokak,0.14244,TR,26.7
15278,19673,Sarmaşık Sokak,0.04855,TR,23.0
15279,19672,Karayemiş Sokağı,0.14347,TR,31.1
15280,19675,Sakız Ağacı Caddesi,0.0607,TR,24.0
15281,19676,Millet Caddesi,0.18932,TR,21.3
15282,19678,Millet Caddesi,0.02556,TR,26.0
15283,19679,Çam Ağacı Sokağı/Atatürk Caddesi,0.15657,TR,23.1
15284,19684,Çitlenbik Sokak/Atatürk Caddesi/Kaptanı Derya Caddesi,0.02862,TR,25.0
15285,19685,Yalnız Selvi Caddesi,0.13074,TR,23.8
15286,19688,O-4/01/Kartal Samandıra Bağlantı Yolu,0.1335,TR,50.0
15287,19687,Yalnız Selvi Caddesi,0.18629,TR,35.0
15288,19681,Güzelgün Sokak/Yanyol Caddesi,0.82558,TR,31.1
15289,19687,Yalnız Selvi Caddesi,0.02847,TR,29.4
15290,19688,O-4/01/Kartal Samandıra Bağlantı Yolu,0.23901,TR,38.9
15291,19690,Yalnız Selvi Caddesi,0.01988,TR,33.0
15292,19691,Soğanlık D-100 Kuzey Yanyol,0.3071,TR,34.5
15293,19681,Güzelgün Sokak/Yanyol Caddesi,0.08002,TR,46.1
15294,19682,Atatürk Caddesi/Millet Caddesi,1.14092,TR,28.6
15295,19700,Kartal Caddesi,0.01685,TR,20.0
15296,19699,Kent Sokak,0.19069,TR,22.8
15297,19699,Kent Sokak,0.0232,TR,22.0
15298,19700,Kartal Caddesi,0.18433,TR,22.7
15299,19704,Vatansever Caddesi,0.026,TR,30.0
15300,19703,Kaside Sokak,0.38155,TR,25.2
15301,19702,Erzincan Sokak,0.21373,TR,27.5
15302,19693,Marifet Sokak,0.04825,TR,38.0
15303,19694,Kaptanı Derya Caddesi,0.84161,TR,49.4
15304,19695,Atatürk Caddesi,0.68518,TR,50.0
15305,19696,Mimar Sinan Caddesi,0.44919,TR,50.0
15306,19697,Balikesir Caddesi,1.30667,TR,48.7
15307,19710,Kartal Caddesi,0.01009,TR,30.0
15308,19711,Altdere Sokak,0.17141,TR,26.0
15309,19714,Enis Akaygen Sokak,0.01882,TR,31.0
15310,19713,Kartal Caddesi,0.20091,TR,26.1
15311,19713,Kartal Caddesi,0.03829,TR,29.0
15312,19714,Enis Akaygen Sokak,0.18145,TR,22.4
15313,19702,Erzincan Sokak,0.04565,TR,24.0
15314,19703,Kaside Sokak,0.16807,TR,29.6
15315,19704,Vatansever Caddesi,0.40755,TR,24.2
15316,19706,Yüzyıl Caddesi,0.03505,TR,24.0
15317,19707,Kent Sokak,0.23748,TR,25.7
15318,19708,Kartal Caddesi,0.23177,TR,24.9
15319,19720,Dalyan Sokak,0.02232,TR,31.0
15320,19719,Ozanlar Caddesi,0.13078,TR,30.3
15321,19716,Samandıra Caddesi/Üstdere Sokak,0.07141,TR,22.0
15322,19717,Yürek Kayalar Sokak,0.35426,TR,23.2
15323,19719,Ozanlar Caddesi,0.01906,TR,31.0
15324,19720,Dalyan Sokak,0.13405,TR,30.3
15325,19717,Yürek Kayalar Sokak,0.02614,TR,25.0
15326,19716,Samandıra Caddesi/Üstdere Sokak,0.39954,TR,23.1
15327,19723,Adnan Kahveci Caddesi,0.01769,TR,25.0
15328,19722,Zeytinlik Caddesi,0.36174,TR,23.0
15329,19726,Takdir Sokak,0.03915,TR,28.0
15330,19725,Adnan Kahveci Caddesi,0.29814,TR,25.1
15331,19722,Zeytinlik Caddesi,0.03399,TR,23.0
15332,19723,Adnan Kahveci Caddesi,0.34544,TR,21.1
15333,19725,Adnan Kahveci Caddesi,0.05242,TR,23.0
15334,19726,Takdir Sokak,0.28487,TR,28.7
15335,19729,Vatansever Caddesi,0.03152,TR,34.0
15336,19728,Apaydın Sokak/Takdir Sokak,0.49464,TR,36.1
15337,19728,Apaydın Sokak/Takdir Sokak,0.02748,TR,27.0
15338,19729,Vatansever Caddesi,0.49868,TR,31.7
15339,19732,Ozanlar Caddesi,0.01332,TR,31.0
15340,19731,Peker Sokak,0.29054,TR,30.9
15341,19731,Peker Sokak,0.03377,TR,29.0
15342,19732,Ozanlar Caddesi,0.27009,TR,31.3
15343,19734,Abdi İpekçi Caddesi,0.0224,TR,19.0
15344,19735,Apaydın Sokak,0.18223,TR,21.1
15345,19735,Apaydın Sokak,0.02234,TR,29.0
15346,19734,Abdi İpekçi Caddesi,0.18228,TR,19.4
15347,19738,Ok Sokak,0.02771,TR,24.0
15348,19737,Abdi İpekçi Caddesi,0.15319,TR,24.6
15349,19737,Abdi İpekçi Caddesi,0.02807,TR,15.0
15350,19738,Ok Sokak,0.15283,TR,22.2
15351,19740,Saba Sokak,0.05243,TR,30.0
15352,19741,Bayram Sokak,0.1412,TR,22.4
15353,19741,Bayram Sokak,0.04069,TR,37.0
15354,19740,Saba Sokak,0.1005,TR,25.0
15355,19744,Gazanfer Bilge Sokak,0.02093,TR,22.0
15356,19743,Güldemet Sokak,0.39955,TR,27.4
15357,19747,Ayazma Caddesi,0.08878,TR,21.0
15358,19746,Mehtap Sokak,0.17409,TR,30.6
15359,19746,Mehtap Sokak,0.0726,TR,28.0
15360,19747,Ayazma Caddesi,0.19026,TR,23.8
15361,19743,Güldemet Sokak,0.0312,TR,19.0
15362,19744,Gazanfer Bilge Sokak,0.38929,TR,26.0
15363,19750,Turgutpaşa Caddesi/Şehit Miralay Nazim Bey Caddesi,0.02228,TR,24.4
15364,19749,Karaağaç Caddesi/Ovacik Sokak,0.33646,TR,23.9
15365,19752,Topselvi Caddesi (Güney),0.01808,TR,24.0
15366,19753,Topselvi Caddesi (Kuzey),0.22061,TR,22.3
15367,19756,Dede Korkut Sokak,0.02586,TR,22.0
15368,19755,Zafer Caddesi,0.32504,TR,21.0
15369,19755,Zafer Caddesi,0.06242,TR,22.0
15370,19756,Dede Korkut Sokak,0.28849,TR,22.7
15371,19759,Plevne Caddesi,0.0147,TR,25.0
15372,19758,Stadyum Sokak,0.2239,TR,18.2
15373,19749,Karaağaç Caddesi/Ovacik Sokak,0.04845,TR,21.0
15374,19750,Turgutpaşa Caddesi/Şehit Miralay Nazim Bey Caddesi,0.35975,TR,24.3
15375,19758,Stadyum Sokak,0.05423,TR,18.0
15376,19759,Plevne Caddesi,0.18437,TR,17.3
15377,19762,Başkent Caddesi/Hudut Yolu Caddesi,0.0528,TR,22.0
15378,19761,Turgutpaşa Caddesi,0.40214,TR,21.6
15379,19765,Yeryüzü Sokağı,0.03028,TR,23.1
15380,19764,Başkent Caddesi/Hudut Yolu Caddesi,0.09155,TR,24.3
15381,19761,Turgutpaşa Caddesi,0.03567,TR,20.0
15382,19762,Başkent Caddesi/Hudut Yolu Caddesi,0.41926,TR,22.2
15383,19767,Meltem Sokak,0.03138,TR,24.0
15384,19768,Ankara Caddesi,0.12763,TR,21.5
15385,19764,Başkent Caddesi/Hudut Yolu Caddesi,0.02223,TR,28.0
15386,19765,Yeryüzü Sokağı,0.10642,TR,25.2
15387,19770,Mektep Sokağı,0.19526,TR,21.4
15388,19770,Mektep Sokağı,0.01917,TR,20.0
15389,19771,Ankara Caddesi,0.18673,TR,22.5
15390,19773,Hat Boyu Caddesi,0.04244,TR,15.0
15391,19774,23 Nisan Caddesi/Ortanca Caddesi,0.37204,TR,17.6
15392,19776,İlhami Soysal Bulvarı/Papatya Sokak,0.07279,TR,29.0
15393,19777,Ankara Caddesi,0.53674,TR,22.2
15394,19779,19 Mayıs Caddesi/Karanfil Sokak,0.04237,TR,17.0
15395,19780,Papatya Sokak,0.39577,TR,26.9
15396,19783,Ortanca Sokak,0.0402,TR,41.6
15397,19782,23 Nisan Caddesi,0.03569,TR,41.0
15398,19782,23 Nisan Caddesi,0.00892,TR,29.0
15399,19783,Ortanca Sokak,0.06697,TR,19.8
15400,19789,Nasip Sokak,0.06111,TR,17.0
15401,19788,Aşik Veysel Sokak,0.09101,TR,14.6
15402,19785,23 Nisan Caddesi/Ortanca Sokak,0.08523,TR,19.0
15403,19786,Hat Boyu Caddesi,0.19338,TR,24.7
15404,19792,Nasip Sokak,0.02505,TR,17.0
15405,19791,Fatih Caddesi,0.18518,TR,16.2
15406,19788,Aşik Veysel Sokak,0.01896,TR,19.0
15407,19789,Nasip Sokak,0.13317,TR,14.8
15408,19791,Fatih Caddesi,0.03083,TR,14.0
15409,19792,Nasip Sokak,0.1794,TR,16.8
15410,19795,D100,0.02787,TR,30.0
15411,19794,Fatih Caddesi,0.17305,TR,29.0
15412,19797,Merih Caddesi,0.07603,TR,50.0
15413,19798,Aşik Veysel Sokak,0.38286,TR,47.7
15414,19801,Ankara Caddesi,0.04501,TR,38.0
15415,19800,E-5 Yan Yolu,0.33034,TR,33.5
15416,19794,Fatih Caddesi,0.02449,TR,25.0
15417,19795,D100,0.0883,TR,21.3
15418,19803,Nazir Sokak,0.33966,TR,41.5
15419,19800,E-5 Yan Yolu,0.01146,TR,34.0
15420,19801,Ankara Caddesi,0.41879,TR,29.1
15421,19808,Nazir Sokak,0.06815,TR,25.0
15422,19807,Ankara Caddesi,0.0574,TR,28.6
15423,19807,Ankara Caddesi,0.03208,TR,33.0
15424,19808,Nazir Sokak,0.09347,TR,20.0
15425,19803,Nazir Sokak,0.02155,TR,39.0
15426,19804,Vişne Sokak,0.3181,TR,38.2
15427,19805,Altan Sokak,0.45191,TR,50.0
15428,19810,Bağdat Caddesi,0.04449,TR,26.0
15429,19811,Kavşak Caddesi,0.09602,TR,31.3
15430,19813,Mostar Bulvarı,0.03535,TR,30.0
15431,19814,Adak Sokak,0.05356,TR,25.8
15432,19814,Adak Sokak,0.04408,TR,29.6
15433,19813,Mostar Bulvarı,0.03741,TR,26.7
15434,19817,Ankara Caddesi,0.01564,TR,43.0
15435,19816,Sahil Yolu Bulvarı,0.38904,TR,26.2
15436,19816,Sahil Yolu Bulvarı,0.06557,TR,29.9
15437,19817,Ankara Caddesi,0.33338,TR,30.2
15438,19820,Pinar Caddesi/Çankaya Sokak,0.19835,TR,31.6
15439,19821,Aydos Caddesi,0.95695,TR,33.6
15440,19821,Aydos Caddesi,0.10023,TR,28.6
15441,19820,Pinar Caddesi/Çankaya Sokak,0.85671,TR,33.3
15442,19819,Barbaros Hayrettin Paşa Caddesi,0.22503,TR,32.0
15443,19825,Ankara Caddesi (Doğu),0.041,TR,30.0
15444,19824,Bayrak Sokak,0.19342,TR,38.5
15445,19823,Ankara Caddesi (Bati),1.05454,TR,28.5
15446,19828,Barbaros Hayrettin Paşa Caddesi,0.07445,TR,28.7
15447,19827,Yayalar Caddesi,0.22141,TR,31.2
15448,19827,Yayalar Caddesi,0.01729,TR,42.0
15449,19828,Barbaros Hayrettin Paşa Caddesi,0.27856,TR,30.3
15450,19831,Ankara Caddesi,0.04658,TR,26.0
15451,19830,Azizoğlu Caddesi,0.79739,TR,33.7
15452,19830,Azizoğlu Caddesi,0.0224,TR,30.0
15453,19831,Ankara Caddesi,0.82157,TR,31.9
15454,19833,Cemal Gürsel Caddesi/Fevzi Çakmak Caddesi,0.01908,TR,25.0
15455,19834,Anibal Sokak,0.05663,TR,19.4
15456,19834,Anibal Sokak,0.0244,TR,20.0
15457,19833,Cemal Gürsel Caddesi/Fevzi Çakmak Caddesi,0.05131,TR,21.6
15458,19837,Hanedan Sokak,0.02664,TR,18.0
15459,19836,Basak Sokak,0.10041,TR,16.9
15460,19839,Aydınlı Caddesi,0.02041,TR,21.0
15461,19840,Papatya Sokak,0.07016,TR,23.0
15462,19823,Ankara Caddesi (Bati),0.02608,TR,24.0
15463,19824,Bayrak Sokak,1.02846,TR,27.8
15464,19825,Ankara Caddesi (Doğu),0.23442,TR,43.5
15465,19840,Papatya Sokak,0.00561,TR,26.0
15466,19839,Aydınlı Caddesi,0.08496,TR,22.2
15467,19836,Basak Sokak,0.05288,TR,21.0
15468,19837,Hanedan Sokak,0.07418,TR,17.7
15469,19846,Pazar Sokak,0.05441,TR,30.0
15470,19845,Namık Kemal Caddesi,0.14188,TR,27.8
15471,19845,Namık Kemal Caddesi,0.09154,TR,26.7
15472,19846,Pazar Sokak,0.10474,TR,33.6
15473,19842,Kemalpaşa Caddesi,0.07329,TR,44.0
15474,19843,Tersane Caddesi,0.79276,TR,43.7
15475,19843,Tersane Caddesi,0.02518,TR,28.2
15476,19842,Kemalpaşa Caddesi,0.84151,TR,42.0
15477,19849,Turgut Reis Caddesi,0.04991,TR,26.0
15478,19848,Abdi İpekçi Caddesi,0.31719,TR,22.5
15479,19848,Abdi İpekçi Caddesi,0.0749,TR,19.3
15480,19849,Turgut Reis Caddesi,0.2922,TR,24.0
15481,19855,Elif Sokak,0.06137,TR,21.0
15482,19854,Abdi İpekçi Caddesi,0.28066,TR,23.0
15483,19852,Zeytin Caddesi,0.02695,TR,39.0
15484,19851,Abdi İpekçi Caddesi,0.5551,TR,33.3
15485,19851,Abdi İpekçi Caddesi,0.01952,TR,26.0
15486,19852,Zeytin Caddesi,0.56253,TR,33.2
15487,19854,Abdi İpekçi Caddesi,0.03305,TR,20.0
15488,19855,Elif Sokak,0.30898,TR,23.4
15489,19858,Sancaktepe Sokak,0.06047,TR,31.0
15490,19857,Akkaya Sokak,0.10067,TR,33.3
15491,19860,Saraybosna Sokak,0.04212,TR,22.0
15492,19861,Elif Sokak,0.1139,TR,27.0
15493,19861,Elif Sokak,0.02321,TR,24.0
15494,19860,Saraybosna Sokak,0.13282,TR,23.9
15495,19857,Akkaya Sokak,0.01891,TR,28.0
15496,19858,Sancaktepe Sokak,0.14223,TR,32.4
15497,19864,Akkaya Sokak/Aydin Tepe Sokak,0.00517,TR,25.0
15498,19863,Zeytin Caddesi,0.1894,TR,25.8
15499,19863,Zeytin Caddesi,0.04271,TR,26.0
15500,19864,Akkaya Sokak/Aydin Tepe Sokak,0.15186,TR,24.7
15501,19866,Gülyalı Caddesi,0.03801,TR,46.0
15502,19867,Saraybosna Sokak,0.08625,TR,22.2
15503,19867,Saraybosna Sokak,0.04792,TR,23.0
15504,19866,Gülyalı Caddesi,0.07634,TR,22.9
15505,19869,34.28/Kurtköy Pendik Bağlantı Yolu,0.05376,TR,40.0
15506,19870,34.28/Kurtköy Pendik Bağlantı Yolu/23 Nisan Caddesi,0.76277,TR,38.1
15507,19870,34.28/Kurtköy Pendik Bağlantı Yolu/23 Nisan Caddesi,0.18746,TR,31.1
15508,19869,34.28/Kurtköy Pendik Bağlantı Yolu,0.45328,TR,39.1
15509,19873,E5/E5 Yanyol,0.04366,TR,27.9
15510,19872,Çınar Sokak,0.07682,TR,24.3
15511,19876,Yeşildere Caddesi/Ersin Sokak,0.10297,TR,21.6
15512,19875,Ersin Sokak,0.15514,TR,35.7
15513,19875,Ersin Sokak,0.02779,TR,28.0
15514,19876,Yeşildere Caddesi/Ersin Sokak,0.23032,TR,21.8
15515,19872,Çınar Sokak,0.02918,TR,26.0
15516,19873,E5/E5 Yanyol,0.10497,TR,23.2
15517,19878,Harbiye Sokak,0.03713,TR,27.0
15518,19879,Yeşim Sokak,0.43178,TR,26.4
15519,19879,Yeşim Sokak,0.03645,TR,22.0
15520,19878,Harbiye Sokak,0.43247,TR,26.2
15521,19882,100. Yıl Caddesi,0.04711,TR,21.0
15522,19881,Dr. Sadık Ahmet Caddesi,0.10912,TR,20.5
15523,19881,Dr. Sadık Ahmet Caddesi,0.05622,TR,22.0
15524,19882,100. Yıl Caddesi,0.10002,TR,21.4
15525,19884,Yavuz Caddesi,0.01502,TR,26.0
15526,19885,Aydınlı Yolu Caddesi,0.15634,TR,24.3
15527,19892,E5,0.03818,TR,31.5
15528,19891,Piri Reis Caddesi,0.35366,TR,31.7
15529,19891,Piri Reis Caddesi,0.04098,TR,22.0
15530,19892,E5,0.35085,TR,30.5
15531,19895,Araplar Caddesi,0.06006,TR,24.0
15532,19894,Piri Reis Caddesi,0.21919,TR,32.0
15533,19889,E5,0.02034,TR,34.0
15534,19888,Rüya Sokak,1.53349,TR,36.9
15535,19887,Zeybek Sokak,0.71066,TR,43.1
15536,19887,Zeybek Sokak,0.03711,TR,31.0
15537,19888,Rüya Sokak,0.71957,TR,44.5
15538,19889,E5,1.51986,TR,34.4
15539,19894,Piri Reis Caddesi,0.06039,TR,28.0
15540,19895,Araplar Caddesi,0.21886,TR,31.6
15541,19898,Şehitler Caddesi,0.07668,TR,29.0
15542,19897,Zeybek Sokak,0.15749,TR,29.1
15543,19901,İstasyon Caddesi,0.0552,TR,21.0
15544,19900,Muhacir Sokak,0.12321,TR,24.9
15545,19900,Muhacir Sokak,0.0639,TR,24.0
15546,19901,İstasyon Caddesi,0.11452,TR,19.3
15547,19897,Zeybek Sokak,0.01518,TR,27.0
15548,19898,Şehitler Caddesi,0.21899,TR,26.4
15549,19904,İstasyon Caddesi,0.0153,TR,26.0
15550,19903,Papaz Çeşme Caddesi,0.28197,TR,26.6
15551,19903,Papaz Çeşme Caddesi,0.07703,TR,26.6
15552,19904,İstasyon Caddesi,0.22024,TR,25.4
15553,19907,Alpay Çelen Sokak,0.02016,TR,28.0
15554,19906,Mimar Sinan Caddesi,0.10576,TR,23.3
15555,19906,Mimar Sinan Caddesi,0.04135,TR,22.0
15556,19907,Alpay Çelen Sokak,0.08456,TR,27.5
15557,19910,Ova Sokak,0.02025,TR,21.0
15558,19909,Papaz Çeşme Caddesi,0.10638,TR,21.8
15559,19909,Papaz Çeşme Caddesi,0.01769,TR,22.0
15560,19910,Ova Sokak,0.10894,TR,20.5
15561,19917,Drama Sokak,0.08637,TR,23.0
15562,19916,Papaz Çeşme Caddesi,0.35006,TR,28.9
15563,19912,Mimar Sinan Caddesi,0.04868,TR,24.0
15564,19913,Mehter Sokak,0.15548,TR,25.6
15565,19914,Şehitler Caddesi,0.47065,TR,33.4
15566,19914,Şehitler Caddesi,0.05178,TR,31.0
15567,19913,Mehter Sokak,0.41887,TR,36.2
15568,19912,Mimar Sinan Caddesi,0.20416,TR,24.1
15569,19920,Mehter Sokak,0.05982,TR,27.0
15570,19919,İstasyon Caddesi,0.19088,TR,23.8
15571,19919,İstasyon Caddesi,0.08139,TR,25.0
15572,19920,Mehter Sokak,0.1693,TR,26.5
15573,19916,Papaz Çeşme Caddesi,0.02891,TR,34.0
15574,19917,Drama Sokak,0.40752,TR,28.7
15575,19923,İstasyon Caddesi,0.07906,TR,23.0
15576,19922,Şehitler Caddesi,0.44791,TR,30.8
15577,19922,Şehitler Caddesi,0.02882,TR,29.0
15578,19923,İstasyon Caddesi,0.48644,TR,27.8
15579,19926,Hatboyu Caddesi,0.0459,TR,30.0
15580,19925,Vatan Cadde,0.4156,TR,27.9
15581,19925,Vatan Cadde,0.02277,TR,30.0
15582,19926,Hatboyu Caddesi,0.43872,TR,28.1
15583,19931,D-100 Yanyol,0.03253,TR,33.0
15584,19932,Hükümet Caddesi,0.5366,TR,40.9
15585,19932,Hükümet Caddesi,0.07007,TR,33.0
15586,19931,D-100 Yanyol,0.51649,TR,47.4
15587,19928,Fevzi Çakmak Caddesi,0.09631,TR,29.0
15588,19929,Hatboyu Caddesi,0.87593,TR,30.7
15589,19929,Hatboyu Caddesi,0.02477,TR,32.1
15590,19928,Fevzi Çakmak Caddesi,0.93112,TR,31.1
15591,19936,Tuzla,0.03647,TR,43.0
15592,19935,Egemenlik Caddesi/Asli Sokak,0.22696,TR,37.9
15593,19934,Yanyol Caddesi,0.50649,TR,37.7
15594,19934,Yanyol Caddesi,0.07472,TR,31.0
15595,19935,Egemenlik Caddesi/Asli Sokak,0.467,TR,35.8
15596,19936,Tuzla,0.26344,TR,39.0
15597,19948,Hürriyet Caddesi,0.05655,TR,24.0
15598,19947,Hükümet Caddesi,0.34723,TR,30.3
15599,19942,23 Nisan Caddesi,0.02282,TR,46.0
15600,19941,Emiroğlu Caddesi,1.35173,TR,41.9
15601,19940,Tuncel Sokak,0.86468,TR,45.6
15602,19939,Hürriyet Caddesi,0.36579,TR,48.4
15603,19938,Tuzla,0.26334,TR,40.5
15604,19947,Hükümet Caddesi,0.05169,TR,23.0
15605,19948,Hürriyet Caddesi,0.3521,TR,28.6
15606,19938,Tuzla,0.08633,TR,45.0
15607,19939,Hürriyet Caddesi,0.177,TR,38.8
15608,19940,Tuncel Sokak,0.36579,TR,43.3
15609,19941,Emiroğlu Caddesi,0.86468,TR,44.5
15610,19942,23 Nisan Caddesi,1.3716,TR,35.8
15611,19944,Emiroğlu Caddesi,0.02876,TR,25.0
15612,19945,Turgut Özal Caddesi/Şekerpinar Caddesi,3.29891,TR,40.2
15613,19945,Turgut Özal Caddesi/Şekerpinar Caddesi,0.04114,TR,34.3
15614,19944,Emiroğlu Caddesi,3.28404,TR,34.1
15615,19955,İnönü Caddesi,0.02796,TR,22.0
15616,19954,Hükümet Caddesi,0.10353,TR,21.4
15617,19954,Hükümet Caddesi,0.01759,TR,20.0
15618,19955,İnönü Caddesi,0.11391,TR,21.0
15619,19950,İnönü Caddesi,0.03701,TR,21.0
15620,19951,Egemenlik Caddesi,0.16574,TR,22.5
15621,19952,Şekerpinar Caddesi,0.39877,TR,23.5
15622,19952,Şekerpinar Caddesi,0.01505,TR,29.0
15623,19951,Egemenlik Caddesi,0.38372,TR,23.4
15624,19950,İnönü Caddesi,0.20275,TR,20.8
15625,19959,Emiroğlu Caddesi,0.01817,TR,25.0
15626,19958,Hürriyet Caddesi,0.44577,TR,24.8
15627,19957,Kevser Sokak,0.39066,TR,25.7
