NID,PC,DE,LE,TY,FF
1983,4211,SH 16/Northwestern Mtwy/Auckland Kumeu Mtwy,1.04902,TR,52.6
1984,4222,Wolverton St,0.02309,TR,33.0
1985,4221,Addison St/Puketea St,0.75571,TR,44.9
1986,4220,Blockhouse Bay Rd,0.65255,TR,43.5
1987,4220,Blockhouse Bay Rd,0.06921,TR,47.0
1988,4221,Addison St/Puketea St,0.62389,TR,46.3
1989,4222,Wolverton St,0.77895,TR,44.1
1990,4225,Robert St,0.01971,TR,34.0
1991,4224,Great South Rd,0.84845,TR,40.1
1992,4228,Main Hwy,0.05695,TR,32.9
1993,4227,Main Hwy/Findlay St,0.09062,TR,39.6
1994,4224,Great South Rd,0.02541,TR,39.0
1995,4225,Robert St,0.84275,TR,45.8
1996,4218,SH 16/Northwestern Mtwy/Auckland Kumeu Mtwy/Marine Pde S,0.92886,TR,40.6
1997,4217,Patiki Rd,0.39183,TR,48.0
1998,4216,Avondale Rd/Eastdale Rd,2.3131,TR,49.3
1999,4215,Ash St,1.02704,TR,43.7
2000,4214,Great North Rd,0.35971,TR,34.3
2001,4213,Blockhouse Bay Rd,0.39889,TR,37.6
2002,4227,Main Hwy/Findlay St,0.04207,TR,29.7
2003,4228,Main Hwy,0.1055,TR,38.6
2004,4213,Blockhouse Bay Rd,0.02296,TR,40.0
2005,4214,Great North Rd,0.37592,TR,36.6
2006,4215,Ash St,0.40538,TR,35.7
2007,4216,Avondale Rd/Eastdale Rd,0.98138,TR,46.4
2008,4217,Patiki Rd,2.35845,TR,49.2
2009,4218,SH 16/Northwestern Mtwy/Auckland Kumeu Mtwy/Marine Pde S,1.12176,TR,62.2
2010,4232,Ellerslie-Panmure Hwy,0.03946,TR,35.0
2011,4231,Ladies Mile,0.61852,TR,46.4
2012,4230,Robert St/Findlay St,0.05228,TR,33.4
2013,4230,Robert St/Findlay St,0.01049,TR,32.0
2014,4231,Ladies Mile,0.04178,TR,33.0
2015,4232,Ellerslie-Panmure Hwy,0.65798,TR,43.4
2016,4241,Ladies Mile,0.02585,TR,39.0
2017,4240,Green Ln E,0.57629,TR,43.3
2018,4240,Green Ln E,0.05801,TR,34.6
2019,4241,Ladies Mile,0.54413,TR,43.2
2020,4238,Remuera Rd,0.03515,TR,32.0
2021,4237,Peach Pard,0.44497,TR,41.4
2022,4236,Abbotts Way,0.33628,TR,41.7
2023,4235,Marua Rd,0.2118,TR,37.3
2024,4234,Main Hwy,0.89595,TR,45.4
2025,4234,Main Hwy,0.02941,TR,30.0
2026,4235,Marua Rd,0.86653,TR,48.6
2027,4236,Abbotts Way,0.2118,TR,33.7
2028,4237,Peach Pard,0.33628,TR,40.8
2029,4238,Remuera Rd,0.48012,TR,41.2
2030,4245,Lunn Ave/Ngahue Dr,0.10099,TR,44.7
2031,4244,Grand Dr,0.89991,TR,49.6
2032,4243,Ladies Mile,0.81294,TR,45.9
2033,4243,Ladies Mile,0.03302,TR,37.0
2034,4244,Grand Dr,0.77991,TR,49.1
2035,4245,Lunn Ave/Ngahue Dr,1.0009,TR,48.5
2036,4250,Lunn Ave,0.03337,TR,35.0
2037,4249,Stanhope Rd,0.88872,TR,46.5
2038,4248,Celtic Cres/Whites Way,0.77506,TR,49.2
2039,4247,Ladies Mile,0.84157,TR,44.9
2040,4254,Ellerslie-Panmure Hwy,0.03287,TR,30.0
2041,4253,Marua Rd/Harding Ave,0.27028,TR,40.3
2042,4252,Abbotts Way/Ngahue Dr,0.99363,TR,45.3
2043,4252,Abbotts Way/Ngahue Dr,0.00854,TR,43.0
2044,4253,Marua Rd/Harding Ave,0.98509,TR,47.4
2045,4254,Ellerslie-Panmure Hwy,0.30316,TR,41.6
2046,4247,Ladies Mile,0.04662,TR,37.0
2047,4248,Celtic Cres/Whites Way,0.79494,TR,48.0
2048,4249,Stanhope Rd,0.77506,TR,49.7
2049,4250,Lunn Ave,0.9221,TR,42.4
2050,4257,College Rd,0.04066,TR,41.4
2051,4256,Lunn Ave/Abbotts Way,1.02758,TR,47.3
2052,4256,Lunn Ave/Abbotts Way,0.0315,TR,40.0
2053,4257,College Rd,1.03675,TR,47.8
2054,4266,Alderman Dr,0.03046,TR,10.0
2055,4265,Lincoln Rd,0.64118,TR,38.2
2056,4265,Lincoln Rd,0.04563,TR,41.0
2057,4266,Alderman Dr,0.62124,TR,36.0
2058,4263,Te Atatu Rd/Flanshaw Rd,0.03601,TR,40.0
2059,4262,School Rd,0.34975,TR,45.0
2060,4261,Central Park Dr,0.71328,TR,47.3
2061,4260,Alderman Dr,0.90295,TR,45.8
2062,4259,Great North Rd,0.16363,TR,32.6
2063,4259,Great North Rd,0.02886,TR,34.0
2064,4260,Alderman Dr,0.15876,TR,37.1
2065,4261,Central Park Dr,0.89287,TR,48.3
2066,4262,School Rd,0.71328,TR,47.3
2067,4263,Te Atatu Rd/Flanshaw Rd,0.38576,TR,44.1
2068,4272,Te Atatu Rd,0.02942,TR,31.0
2069,4271,Great North Rd,0.93013,TR,44.1
2070,4269,Edmonton Rd,0.01502,TR,32.0
2071,4268,Sel Peacock Dr,0.21895,TR,31.2
2072,10581,19/Great North Rd,0.29335,TR,36.5
2073,10581,19/Great North Rd,0.03874,TR,34.0
2074,4268,Sel Peacock Dr,0.27267,TR,30.6
2075,4269,Edmonton Rd,0.23774,TR,32.4
2076,4275,Edmonton Rd,0.4868,TR,29.7
2077,4271,Great North Rd,0.07019,TR,40.0
2078,4272,Te Atatu Rd,0.88935,TR,45.4
2079,4275,Edmonton Rd,0.03424,TR,30.0
2080,4274,Central Park Dr,0.48207,TR,29.8
2081,4291,Royal Rd,0.08216,TR,45.4
2082,4290,Triangle Rd,0.56217,TR,45.0
2083,4277,Edmonton Rd,0.0315,TR,47.0
2084,4278,School Rd,0.64995,TR,49.5
2085,4279,Te Pai Pl,0.43647,TR,47.3
2086,4280,Universal Dr,0.56981,TR,46.9
2087,4281,Lincoln Rd,1.05044,TR,40.1
2088,4281,Lincoln Rd,0.03442,TR,36.0
2089,4280,Universal Dr,1.01601,TR,48.8
2090,4279,Te Pai Pl,0.56981,TR,46.5
2091,4278,School Rd,0.47691,TR,49.4
2092,4277,Edmonton Rd,0.64102,TR,45.1
2093,4283,Lincoln Rd,0.02941,TR,37.0
2094,4284,Huruhuru Rd/Waimumu Rd,0.92354,TR,47.9
2095,4285,Lincoln Park Ave,0.63781,TR,49.7
2096,4286,Makora Rd,0.35056,TR,50.0
2097,4287,Reynella Dr,0.52677,TR,50.0
2098,4288,Don Buck Rd,0.84216,TR,47.8
2099,4288,Don Buck Rd,0.02721,TR,34.9
2100,4287,Reynella Dr,0.82901,TR,48.8
2101,4286,Makora Rd,0.52677,TR,50.0
2102,4285,Lincoln Park Ave,0.35056,TR,50.0
2103,4284,Huruhuru Rd/Waimumu Rd,0.67953,TR,48.8
2104,4283,Lincoln Rd,0.94763,TR,46.4
2105,4290,Triangle Rd,0.07098,TR,42.6
2106,4291,Royal Rd,0.57335,TR,40.9
2107,4300,Moire Rd,0.01752,TR,30.3
2108,4301,Royal Rd,0.91434,TR,26.3
2109,4301,Royal Rd,0.01623,TR,43.0
2110,4300,Moire Rd,0.91563,TR,35.1
2111,10558,Beach Rd,0.06155,TR,34.0
2112,4304,Te Atatu Rd,0.77385,TR,42.7
2113,4303,Matipo Rd,0.09217,TR,36.1
2114,4293,Don Buck Rd,0.04251,TR,38.4
2115,4294,Kemp Rd,0.40352,TR,48.3
2116,4295,Makora Rd,0.7027,TR,45.4
2117,4296,SH 16/Northwestern Mtwy/Auckland Kumeu Mtwy,0.25321,TR,37.2
2118,4297,Moire Rd,0.04384,TR,31.5
2119,4298,Granville Dr,1.08939,TR,47.8
2120,4303,Matipo Rd,0.01698,TR,27.0
2121,4304,Te Atatu Rd,0.07519,TR,31.5
2122,10558,Beach Rd,0.83541,TR,44.7
2123,4298,Granville Dr,0.03621,TR,48.0
2124,4297,Moire Rd,1.05318,TR,47.5
2125,4296,SH 16/Northwestern Mtwy/Auckland Kumeu Mtwy,0.1085,TR,37.0
2126,4295,Makora Rd,0.1854,TR,40.4
2127,4294,Kemp Rd,0.7027,TR,45.3
2128,4293,Don Buck Rd,0.46748,TR,46.4
2129,4307,Wharf Rd,0.0211,TR,36.0
2130,4306,Taikata Rd,0.9559,TR,43.0
2131,4306,Taikata Rd,0.01609,TR,37.0
2132,4307,Wharf Rd,0.96091,TR,42.1
2133,4309,Matipo Rd,0.02332,TR,39.0
2134,4310,Te Atatu Rd/Harbour View Rd,1.07056,TR,43.5
2135,4310,Te Atatu Rd/Harbour View Rd,0.0525,TR,24.2
2136,4309,Matipo Rd,1.06267,TR,44.7
2137,4312,Royal Rd,0.04119,TR,35.0
2138,4313,Granville Dr,0.55226,TR,49.2
2139,4314,West Harbour Dr/Oreil Ave,0.49267,TR,50.0
2140,4315,Luckens Rd,0.70931,TR,48.4
2141,4314,West Harbour Dr/Oreil Ave,0.67718,TR,49.5
2142,4313,Granville Dr,0.49267,TR,50.0
2143,4312,Royal Rd,0.59345,TR,43.8
2144,4319,Renoir St,0.02537,TR,50.0
2145,4318,Moire Rd,1.22218,TR,50.0
2146,4317,SH 18/Hobsonville Rd,0.4647,TR,48.8
2147,4323,SH 18/Hobsonville Rd,0.04324,TR,40.0
2148,4322,Wiseley Rd,0.39582,TR,49.5
2149,4321,Renoir St,0.90989,TR,48.3
2150,4317,SH 18/Hobsonville Rd,0.04312,TR,42.9
2151,4318,Moire Rd,0.42158,TR,49.5
2152,4319,Renoir St,1.24756,TR,49.9
2153,4321,Renoir St,0.01594,TR,50.0
2154,4322,Wiseley Rd,0.89395,TR,48.7
2155,4323,SH 18/Hobsonville Rd,0.43907,TR,44.7
2156,4325,Marina View Dr,0.02484,TR,37.0
2157,4326,Suncrest Dr,0.7117,TR,35.5
2158,4327,Williams Rd,0.64209,TR,40.0
2159,4328,SH 18/Hobsonville Rd,0.34014,TR,33.7
2160,4331,St Leonards Rd/Archlynn Rd,0.02031,TR,43.4
2161,4330,Great North Rd,0.79176,TR,34.2
2162,4330,Great North Rd,0.03587,TR,31.0
2163,4331,St Leonards Rd/Archlynn Rd,0.77352,TR,35.9
2164,4328,SH 18/Hobsonville Rd,0.0323,TR,32.0
2165,4327,Williams Rd,0.32901,TR,36.6
2166,4326,Suncrest Dr,0.62092,TR,41.0
2167,4325,Marina View Dr,0.73654,TR,34.7
2168,4334,Kelwyn Rd,0.0124,TR,34.0
2169,4333,Archibald Rd/St Leonards Rd,0.12487,TR,47.4
2170,4333,Archibald Rd/St Leonards Rd,0.01917,TR,34.7
2171,4334,Kelwyn Rd,0.13761,TR,45.9
2172,4337,Archlynn Rd,0.03771,TR,36.0
2173,4336,Copley St,0.32369,TR,39.7
2174,4336,Copley St,0.07278,TR,41.0
2175,4337,Archlynn Rd,0.28862,TR,37.7
2176,4341,St Leonards Rd,0.03481,TR,36.0
2177,4340,Butterworth Dr,0.15283,TR,36.1
2178,4339,Great North Rd,0.33996,TR,34.6
2179,4339,Great North Rd,0.03076,TR,35.0
2180,4340,Butterworth Dr,0.30919,TR,38.1
2181,4341,St Leonards Rd,0.18764,TR,37.1
2182,4344,Archibald Rd/Archlynn Rd,0.02463,TR,41.6
2183,4343,Sabulite Rd,0.72034,TR,37.1
2184,4347,Butterworth Dr,0.0125,TR,50.0
2185,4346,Great North Rd,0.41542,TR,44.5
2186,4343,Sabulite Rd,0.02127,TR,35.0
2187,4344,Archibald Rd/Archlynn Rd,0.71207,TR,35.8
2188,4346,Great North Rd,0.04112,TR,36.0
2189,4347,Butterworth Dr,0.3868,TR,47.1
2190,4349,Hepburn Rd,0.09104,TR,50.0
2191,4350,Sabulite Rd,0.68115,TR,47.1
2192,4350,Sabulite Rd,0.0516,TR,33.0
2193,4349,Hepburn Rd,0.72059,TR,49.4
2194,4356,Portage Rd,0.02762,TR,43.0
2195,4355,Astley Ave/Margan Ave,0.53742,TR,44.4
2196,4355,Astley Ave/Margan Ave,0.03546,TR,36.5
2197,4356,Portage Rd,0.53221,TR,43.3
2198,4353,Rata St,0.04217,TR,30.3
2199,4352,Copley St,0.91772,TR,36.3
2200,4352,Copley St,0.0426,TR,42.0
2201,4353,Rata St,0.9173,TR,36.7
2202,4361,Clark St/Portage Rd,0.02258,TR,26.0
2203,4360,Links Rd/Margan Ave,0.58582,TR,33.5
2204,4359,Gardner Ave,0.5837,TR,47.2
2205,4358,Golf Rd,0.57963,TR,47.7
2206,4371,Hutchinson Ave/Parker Ave,0.02972,TR,40.9
2207,4370,Golf Rd,0.47495,TR,45.6
2208,4358,Golf Rd,0.03414,TR,40.5
2209,4359,Gardner Ave,0.54549,TR,49.5
2210,4360,Links Rd/Margan Ave,0.61774,TR,46.7
2211,4361,Clark St/Portage Rd,0.57415,TR,36.2
2212,4370,Golf Rd,0.02468,TR,41.4
2213,4371,Hutchinson Ave/Parker Ave,0.47595,TR,45.6
2214,4368,Portage Rd,0.02696,TR,45.9
2215,4367,Astley Ave,0.83128,TR,49.7
2216,4366,Gilliam St,0.61151,TR,50.0
2217,4365,South Lynn Rd,0.64231,TR,49.4
2218,4364,Ava Ave,0.46523,TR,48.3
2219,4363,Titirangi Rd,0.14059,TR,41.2
2220,4374,Titirangi Rd,0.06378,TR,33.3
2221,4373,Hutchinson Ave/South Lynn Rd,0.65814,TR,37.9
2222,4363,Titirangi Rd,0.02089,TR,41.0
2223,4364,Ava Ave,0.11727,TR,44.6
2224,4365,South Lynn Rd,0.46523,TR,49.8
2225,4366,Gilliam St,0.64231,TR,49.8
2226,4367,Astley Ave,0.61151,TR,49.8
2227,4368,Portage Rd,0.85817,TR,49.0
2228,4373,Hutchinson Ave/South Lynn Rd,0.02568,TR,44.6
2229,4374,Titirangi Rd,0.6922,TR,35.3
2230,4378,Margan Ave/Rankin Ave,0.01788,TR,34.5
2231,4377,Willerton Ave,0.80313,TR,45.6
2232,4376,Parker Ave/South Lynn Rd,0.62822,TR,48.4
2233,4376,Parker Ave/South Lynn Rd,0.0183,TR,45.4
2234,4377,Willerton Ave,0.59111,TR,49.8
2235,4378,Margan Ave/Rankin Ave,0.84355,TR,44.0
2236,4382,Links Rd/Astley Ave,0.03283,TR,36.5
2237,4381,Hutchinson Ave/Rankin Ave,0.51281,TR,43.8
2238,4380,Titirangi Rd,0.56576,TR,43.2
2239,4380,Titirangi Rd,0.04966,TR,37.9
2240,4381,Hutchinson Ave/Rankin Ave,0.54529,TR,42.9
2241,4382,Links Rd/Astley Ave,0.51916,TR,45.0
2242,4386,Pleasant Rd/Titirangi Rd,0.02988,TR,32.4
2243,4385,Kaurilands Rd,0.89932,TR,43.8
2244,4384,Titirangi Rd/Scenic Dr/Huia Rd/Kohu Rd,1.31341,TR,42.7
2245,4396,West Coast Rd,0.03646,TR,27.0
2246,4395,Woodvale Rd,0.48468,TR,42.5
2247,4394,Glengarry Rd,0.61613,TR,48.0
2248,4393,Kaurilands Rd,0.30435,TR,43.8
2249,4384,Titirangi Rd/Scenic Dr/Huia Rd/Kohu Rd,0.03652,TR,23.0
2250,4385,Kaurilands Rd,1.27849,TR,45.6
2251,4386,Pleasant Rd/Titirangi Rd,0.92086,TR,42.5
2252,4393,Kaurilands Rd,0.03726,TR,36.1
2253,4394,Glengarry Rd,0.26709,TR,45.0
2254,4395,Woodvale Rd,0.61613,TR,49.5
2255,4396,West Coast Rd,0.52115,TR,40.3
2256,4391,Glendale Rd,0.02571,TR,40.0
2257,4390,Rosier Rd/Shetland St,1.02851,TR,47.9
2258,4389,Solar Rd,1.66061,TR,49.2
2259,4388,West Coast Rd,0.73799,TR,46.3
2260,4388,West Coast Rd,0.04273,TR,38.3
2261,4389,Solar Rd,0.69525,TR,47.1
2262,4390,Rosier Rd/Shetland St,1.68771,TR,49.3
2263,4391,Glendale Rd,1.02713,TR,48.1
2264,4399,Atkinson Rd,0.02299,TR,36.0
2265,4398,Glendale Rd/Withers Rd,0.83837,TR,45.8
2266,4398,Glendale Rd/Withers Rd,0.0217,TR,40.0
2267,4399,Atkinson Rd,0.83966,TR,45.2
2268,4411,Great North Rd,0.03682,TR,36.0
2269,4410,West Coast Rd,0.97907,TR,44.5
2270,4410,West Coast Rd,0.02454,TR,29.0
2271,4411,Great North Rd,0.99135,TR,43.4
2272,4416,West Coast Rd,0.02934,TR,38.0
2273,4415,Routley Dr,0.39251,TR,48.9
2274,4414,Atkinson Rd,0.70162,TR,47.4
2275,4413,Titirangi Rd,0.04434,TR,29.3
2276,4413,Titirangi Rd,0.03143,TR,28.0
2277,4414,Atkinson Rd,0.03484,TR,34.0
2278,4415,Routley Dr,0.67213,TR,48.7
2279,4416,West Coast Rd,0.42185,TR,47.2
2280,4418,West Coast Rd,0.03179,TR,36.8
2281,4419,Seymour Rd,0.33162,TR,43.6
2282,4420,Bruce Mclaren Rd,0.53529,TR,49.5
2283,4421,Pine Ave,0.27793,TR,50.0
2284,4422,Forest Hill Rd,0.37903,TR,29.9
2285,4422,Forest Hill Rd,0.04534,TR,50.0
2286,4421,Pine Ave,0.33369,TR,43.3
2287,4420,Bruce Mclaren Rd,0.27793,TR,50.0
2288,4419,Seymour Rd,0.56363,TR,47.3
2289,4418,West Coast Rd,0.33703,TR,40.6
2290,4426,Sunnyside Rd,0.02284,TR,35.4
2291,4425,Manui Pl,0.39062,TR,40.0
2292,4424,Parrs Cross Rd,0.97146,TR,46.4
2293,4429,Awaroa Rd,0.02841,TR,44.0
2294,4428,Seymour Rd,0.1321,TR,39.6
2295,4424,Parrs Cross Rd,0.03536,TR,34.8
2296,4425,Manui Pl,0.96056,TR,48.6
2297,4426,Sunnyside Rd,0.40225,TR,40.7
2298,4428,Seymour Rd,0.02284,TR,36.0
2299,4429,Awaroa Rd,0.1374,TR,42.6
2300,4432,Wattle Rd,0.02192,TR,45.0
2301,4431,Sunnyside Rd/Millbrook Rd,0.31315,TR,42.3
2302,4408,Great North Rd,0.03076,TR,40.0
2303,4407,Pleasant Rd,0.77769,TR,45.9
2304,4406,Glenview Rd,0.6244,TR,44.2
2305,4405,Glendale Rd,0.12498,TR,39.0
2306,4404,Rosier Rd,0.85589,TR,47.7
2307,4403,Sunvue Rd,0.5686,TR,45.1
2308,4402,Parrs Cross Rd,0.65361,TR,45.3
2309,4401,Glengarry Rd,0.11169,TR,42.2
2310,10437,13/Forest Hill Rd,5.44434,TR,55.9
2311,10436,Scenic Dr/Twin Coast Hwy,0.65771,TR,40.0
2312,4435,View Rd,0.06895,TR,36.0
2313,4434,Awaroa Rd,0.14787,TR,34.1
2314,4431,Sunnyside Rd/Millbrook Rd,0.01414,TR,38.0
2315,4432,Wattle Rd,0.32093,TR,42.9
2316,4434,Awaroa Rd,0.01609,TR,37.0
2317,4435,View Rd,0.20073,TR,34.4
2318,10436,Scenic Dr/Twin Coast Hwy,0.02036,TR,44.0
2319,10437,13/Forest Hill Rd,0.63734,TR,44.0
2320,4401,Glengarry Rd,5.44434,TR,56.6
2321,4402,Parrs Cross Rd,0.14515,TR,40.3
2322,4403,Sunvue Rd,0.64025,TR,45.7
2323,4404,Rosier Rd,0.5686,TR,47.1
2324,4405,Glendale Rd,0.85589,TR,47.5
2325,4406,Glenview Rd,0.14994,TR,36.8
2326,4407,Pleasant Rd,0.63808,TR,43.0
2327,4408,Great North Rd,0.76494,TR,42.3
2328,4440,Great North Rd,0.03998,TR,39.0
2329,4439,Wattle Rd,0.43431,TR,47.6
2330,4438,James Laurie St,0.56075,TR,47.8
2331,4437,Railside Ave,0.65361,TR,38.0
2332,4437,Railside Ave,0.02919,TR,35.0
2333,4438,James Laurie St,0.65804,TR,35.0
2334,4439,Wattle Rd,0.54429,TR,47.5
2335,4440,Great North Rd,0.4743,TR,40.8
2336,4454,Railside Ave,0.01341,TR,34.0
2337,4453,Hindmarsh St/Newham Pl,0.87492,TR,44.9
2338,4452,Parrs Cross Rd,0.83196,TR,47.9
2339,10435,West Coast Rd,0.04243,TR,49.0
2340,4442,Pine Ave,5.21755,TR,58.0
2341,4443,Parrs Cross Rd,0.12922,TR,46.0
2342,4444,Border Rd/Henderson Valley Rd,0.75851,TR,47.8
2343,4444,Border Rd/Henderson Valley Rd,0.03348,TR,34.9
2344,4443,Parrs Cross Rd,0.73424,TR,49.1
2345,4442,Pine Ave,0.15264,TR,42.8
2346,10435,West Coast Rd,5.2338,TR,56.8
2347,4450,Great North Rd,0.03005,TR,34.0
2348,4449,Keeling Rd,0.95753,TR,47.9
2349,4448,Forest Hill Rd/Border Rd,1.13359,TR,48.5
2350,4447,Pine Ave,0.7972,TR,44.6
2351,4446,Candia Rd,1.62507,TR,56.5
2352,10434,Opanuku Rd,2.03841,TR,59.4
2353,10434,Opanuku Rd,0.0611,TR,70.0
2354,4446,Candia Rd,1.97731,TR,61.2
2355,4447,Pine Ave,1.62507,TR,57.2
2356,4448,Forest Hill Rd/Border Rd,0.82419,TR,47.5
2357,4449,Keeling Rd,1.10283,TR,49.4
2358,4450,Great North Rd,0.98758,TR,45.0
2359,4452,Parrs Cross Rd,0.01231,TR,42.0
2360,4453,Hindmarsh St/Newham Pl,0.81964,TR,48.4
2361,4454,Railside Ave,0.88834,TR,46.2
2362,4459,Great North Rd,0.01281,TR,29.0
2363,4458,Edsel St,0.26703,TR,28.8
2364,4457,View Rd,0.43194,TR,41.1
2365,4456,Bruce Mclaren Rd,0.58417,TR,45.0
2366,4456,Bruce Mclaren Rd,0.01777,TR,38.0
2367,4457,View Rd,0.59222,TR,44.4
2368,4458,Edsel St,0.40661,TR,40.6
2369,4459,Great North Rd,0.27985,TR,27.7
2370,10577,Metcalfe Rd,0.06954,TR,36.0
2371,4466,Candia Rd/North Candia Rd,1.37865,TR,40.9
2372,4465,O'Neills Rd,0.42607,TR,48.6
2373,4463,Pooks Rd/North Candia Rd,0.01831,TR,42.4
2374,4462,Sturges Rd,2.5258,TR,60.2
2375,4461,Henderson Valley Rd,1.16317,TR,61.2
2376,4465,O'Neills Rd,0.02684,TR,41.0
2377,4466,Candia Rd/North Candia Rd,0.41755,TR,49.2
2378,10577,Metcalfe Rd,1.42988,TR,40.2
2379,4475,Swanson Rd,0.04058,TR,22.2
2380,4474,Pooks Rd,0.19629,TR,15.4
2381,4461,Henderson Valley Rd,0.0671,TR,46.0
2382,4462,Sturges Rd,1.09606,TR,60.6
2383,4463,Pooks Rd/North Candia Rd,2.54412,TR,60.2
2384,4474,Pooks Rd,0.01709,TR,22.2
2385,4475,Swanson Rd,0.21978,TR,17.1
2386,4472,Swanson Rd,0.04165,TR,34.0
2387,4471,Harvest Dr,0.64193,TR,47.1
2388,4470,Palomino Dr/Summerland Dr,0.74571,TR,47.9
2389,4469,San Bernadino Dr/Lake Panorama Dr,0.74159,TR,47.6
2390,4468,Candia Rd,1.35835,TR,44.1
2391,4468,Candia Rd,0.05547,TR,43.9
2392,4469,San Bernadino Dr/Lake Panorama Dr,1.32767,TR,47.4
2393,4470,Palomino Dr/Summerland Dr,0.74706,TR,47.3
2394,4471,Harvest Dr,0.71657,TR,48.3
2395,4472,Swanson Rd,0.68359,TR,44.6
2396,4489,Universal Dr,0.02577,TR,38.0
2397,4488,Pomaria Rd,0.5091,TR,48.6
2398,4487,Larnoch Rd,0.1551,TR,39.6
2399,4486,Swanson Rd,0.93018,TR,43.6
2400,4486,Swanson Rd,0.05606,TR,39.5
2401,4487,Larnoch Rd,0.87411,TR,46.1
2402,4488,Pomaria Rd,0.1551,TR,40.2
2403,4489,Universal Dr,0.53487,TR,46.1
2404,4492,Rathgar Rd,0.04581,TR,36.0
2405,4491,Swanson Rd,0.6065,TR,41.7
2406,4495,Lincoln Rd,0.0357,TR,37.0
2407,4494,Rathgar Rd,0.64142,TR,44.0
2408,4491,Swanson Rd,0.04592,TR,37.0
2409,4492,Rathgar Rd,0.60639,TR,45.0
2410,4484,Lincoln Rd/Buscomb Ave/Mount Lebanon Ln,0.01737,TR,37.0
2411,4483,Sturges Rd,0.31058,TR,38.7
2412,4482,Rathgar Rd,0.43013,TR,44.9
2413,4481,Larnoch Rd,1.03523,TR,48.1
2414,4480,Universal Dr/Don Buck Rd,0.41508,TR,38.3
2415,4479,Waitemata Dr/Marinich Dr,0.65257,TR,49.4
2416,4478,Luanda Dr,0.67138,TR,45.4
2417,4477,O'Neills Rd,1.14497,TR,49.7
2418,10430,Twin Coast Hwy,1.78504,TR,50.3
2419,4494,Rathgar Rd,0.01519,TR,35.0
2420,4495,Lincoln Rd,0.66193,TR,38.1
2421,4501,Lincoln Rd,0.02595,TR,39.0
2422,4502,Waipareira Ave,0.32611,TR,39.1
2423,10430,Twin Coast Hwy,0.06719,TR,57.0
2424,4477,O'Neills Rd,1.71785,TR,50.4
2425,4478,Luanda Dr,1.14497,TR,50.0
2426,4479,Waitemata Dr/Marinich Dr,0.67138,TR,45.4
2427,4480,Universal Dr/Don Buck Rd,0.72113,TR,45.5
2428,4481,Larnoch Rd,0.37149,TR,38.8
2429,4482,Rathgar Rd,1.03523,TR,47.5
2430,4483,Sturges Rd,0.43013,TR,40.1
2431,4484,Lincoln Rd/Buscomb Ave/Mount Lebanon Ln,0.32796,TR,35.9
2432,4499,Central Park Dr,0.04842,TR,37.0
2433,4498,Waipareira Ave,0.12348,TR,39.4
2434,4497,Lincoln Rd,0.34752,TR,32.1
2435,4497,Lincoln Rd,0.02944,TR,33.0
2436,4498,Waipareira Ave,0.31807,TR,34.1
2437,4499,Central Park Dr,0.17191,TR,31.1
2438,4504,Moselle Ave,0.01894,TR,34.0
2439,4505,Te Pai Pl,0.2008,TR,35.1
2440,4505,Te Pai Pl,0.01674,TR,38.0
2441,4504,Moselle Ave,0.20301,TR,39.5
2442,4502,Waipareira Ave,0.02961,TR,37.0
2443,4501,Lincoln Rd,0.32245,TR,35.1
2444,4507,Swanson Rd/Don Buck Rd,0.04363,TR,33.0
2445,4508,Rathgar Rd,1.10164,TR,49.2
2446,4509,Lincoln Rd,0.67519,TR,44.1
2447,4509,Lincoln Rd,0.04117,TR,33.0
2448,4508,Rathgar Rd,0.63402,TR,46.4
2449,4507,Swanson Rd/Don Buck Rd,1.15823,TR,45.6
2450,4525,Lake Rd,0.03499,TR,28.5
2451,4524,Marine Tce/Beresford St/Sir Peter Blake Pde,2.09108,TR,48.2
2452,14750,Hobsonville Rd,0.02012,TR,50.0
2453,4522,SH 18/Hobsonville Rd,0.76575,TR,43.6
2454,4521,Trig Rd,1.57465,TR,66.8
2455,4520,SH 16/Hobsonville Deviation,2.55772,TR,54.3
2456,4518,SH 16/Hobsonville Rd,0.04882,TR,34.3
2457,4517,Royal Rd,1.13429,TR,46.0
2458,4516,Triangle Rd,0.39335,TR,43.7
2459,4515,Gallony Ave,1.09578,TR,46.2
2460,4514,Waimumu Rd,0.49495,TR,49.9
2461,4513,Zita Maria Dr,0.58168,TR,49.5
2462,4512,Helena St,0.63699,TR,48.9
2463,4511,Universal Dr/Swanson Rd,0.91525,TR,44.9
2464,4524,Marine Tce/Beresford St/Sir Peter Blake Pde,0.02006,TR,34.0
2465,4525,Lake Rd,2.10602,TR,47.5
2466,4520,SH 16/Hobsonville Deviation,0.07984,TR,43.6
2467,4521,Trig Rd,2.46533,TR,56.8
2468,4522,SH 18/Hobsonville Rd,2.01793,TR,58.8
2469,14750,Hobsonville Rd,0.31763,TR,49.0
2470,4527,Lake Rd,0.02362,TR,31.8
2471,4528,Vauxhall Rd,0.57547,TR,43.2
2472,4528,Vauxhall Rd,0.04808,TR,37.0
2473,4527,Lake Rd,0.54822,TR,43.9
2474,4511,Universal Dr/Swanson Rd,0.06147,TR,32.4
2475,4512,Helena St,0.8657,TR,48.3
2476,4513,Zita Maria Dr,0.63699,TR,49.5
2477,4514,Waimumu Rd,0.58168,TR,49.4
