NID,PC,DE,LE,TY,FF
3533,15743,Park Row/Vesey St/Ann St,0.2276,TR,13.42
3534,15742,Battery Pl/Bowling Grn,0.5627,TR,14.29
3535,15755,W Houston St,0.00894,TR,16.78
3536,15756,Bleecker St,0.07669,TR,15.04
3537,52112,Washington Sq S,0.15425,TR,12.61
3538,15741,Kent Ave,0.01692,TR,16.78
3539,15740,Bedford Ave,0.22934,TR,14.98
3540,15739,Driggs Ave,0.08724,TR,11.87
3541,15738,Williamsburg Brg/Roebling St,0.08593,TR,14.48
3542,15737,Marcy Ave/Rev Dr G C Taylor Blvd,0.16819,TR,9.13
3543,15736,Rodney St,0.06812,TR,17.52
3544,19452,Flushing Ave,0.92846,TR,19.45
3545,19451,Myrtle Ave,0.43817,TR,13.3
3546,19450,Kossuth Pl/Lafayette Ave/Patchen Ave,0.50386,TR,17.65
3547,19449,Putnam Ave,0.55654,TR,17.46
3548,19448,Cooper St/Rockaway Ave,0.49365,TR,17.77
3549,19447,Eastern Pky/Eastern Pky Ext,0.40051,TR,16.78
3550,30714,Van Sinderen Ave,0.12375,TR,14.48
3551,15762,US-1/Boston Rd/Pelham Pky S,0.04825,TR,21.75
3552,15763,Hutchinson River Pky,2.12357,TR,24.23
3553,15764,I-95/Bruckner Expy,0.10903,TR,39.77
3554,19446,Jamaica Ave/E New York Ave,0.03639,TR,24.85
3555,30714,Van Sinderen Ave,0.19942,TR,15.78
3556,19447,Eastern Pky/Eastern Pky Ext,0.12919,TR,13.48
3557,19448,Cooper St/Rockaway Ave,0.39508,TR,17.96
3558,19449,Putnam Ave,0.49365,TR,18.33
3559,19450,Kossuth Pl/Lafayette Ave/Patchen Ave,0.59255,TR,18.83
3560,19451,Myrtle Ave,0.46786,TR,15.72
3561,19452,Flushing Ave,0.43817,TR,14.29
3562,15736,Rodney St,0.92846,TR,20.75
3563,15737,Marcy Ave/Rev Dr G C Taylor Blvd,0.06812,TR,14.73
3564,15738,Williamsburg Brg/Roebling St,0.18684,TR,10.19
3565,15739,Driggs Ave,0.06728,TR,12.68
3566,15740,Bedford Ave,0.08724,TR,17.15
3567,15741,Kent Ave,0.24627,TR,19.2
3568,15764,I-95/Bruckner Expy,0.20944,TR,39.77
3569,15763,Hutchinson River Pky,0.24255,TR,39.15
3570,15762,US-1/Boston Rd/Pelham Pky S,1.81117,TR,21.44
3571,15769,E New York Ave,0.03236,TR,24.85
3572,15768,Kings Hwy,0.44257,TR,22.43
3573,15767,RT-27/Linden Blvd,0.60531,TR,22.93
3574,17249,3rd Ave,0.16137,TR,10.19
3575,17250,Webster Ave,0.43304,TR,12.74
3576,17249,3rd Ave,0.41291,TR,12.8
3577,17248,E 149th St/Eugenio De Hostos Blvd,0.5557,TR,19.08
3578,15766,E 134th St,0.75649,TR,15.22
3579,15765,Bruckner Blvd,0.05427,TR,8.82
3580,15767,RT-27/Linden Blvd,0.03081,TR,23.61
3581,15768,Kings Hwy,0.59545,TR,20.57
3582,15769,E New York Ave,0.45399,TR,22.87
3583,15773,Nassau/Queens County Line,0.01281,TR,28.58
3584,15772,Nassau Expy,0.32915,TR,29.08
3585,15771,Bay Blvd/Peninsula Blvd,0.14886,TR,21.69
3586,15770,Broadway,0.96958,TR,25.29
3587,15770,Broadway,0.02066,TR,19.88
3588,15771,Bay Blvd/Peninsula Blvd,0.94891,TR,25.29
3589,15772,Nassau Expy,0.19885,TR,24.73
3590,15773,Nassau/Queens County Line,0.29197,TR,26.59
3591,15782,Beach 108th St,0.01819,TR,19.88
3592,15781,Beach Channel Dr,2.5147,TR,22.87
3593,15777,Beach 95th St/Cross Bay Pky,0.04378,TR,23.43
3594,28015,Beach 84th St,0.46918,TR,21.56
3595,15778,Beach 73rd St,0.47477,TR,24.92
3596,15779,Seagirt Blvd,2.03781,TR,22.99
3597,15780,Beach Channel Dr/Regina Ave,0.77351,TR,21.44
3598,15780,Beach Channel Dr/Regina Ave,0.01627,TR,23.61
3599,15779,Seagirt Blvd,0.77315,TR,22.99
3600,15778,Beach 73rd St,2.06657,TR,22.62
3601,28015,Beach 84th St,0.46356,TR,23.8
3602,15777,Beach 95th St/Cross Bay Pky,0.49639,TR,22.43
3603,17251,Bowery,0.02029,TR,13.05
3604,15793,Centre St/Cleveland Pl,0.17421,TR,13.3
3605,15794,Lafayette St,0.03123,TR,9.94
3606,15795,Broadway,0.09986,TR,11.99
3607,15796,W Broadway/Watts St,0.19818,TR,18.58
3608,15797,6th Ave/Avenue of the Americas,0.11212,TR,13.73
3609,19453,Eldert Ln/90th Ave,0.06777,TR,18.64
3610,17126,Atlantic Ave/80th St,0.302,TR,16.59
3611,17125,Woodhaven Blvd,0.89636,TR,19.45
3612,17124,Linden Blvd,1.02145,TR,19.76
3613,17123,I-678/Van Wyck Expy,1.29611,TR,18.7
3614,17122,RT-27/Belt Pky/Conduit Ave,1.32249,TR,20.32
3615,15776,Nassau Expy/Farmers Blvd,0.64235,TR,23.18
3616,15775,Guy R Brewer Blvd/N Boundary Rd,0.41803,TR,26.28
3617,15774,Nassau/Queens County Line,2.05431,TR,32.81
3618,15805,I-278/Bruckner Expy/Whitlock Ave,0.0458,TR,24.85
3619,15804,I-895/Sheridan Expy/Hunts Point Ave,0.16907,TR,20.13
3620,15781,Beach Channel Dr,0.31985,TR,32.99
3621,15782,Beach 108th St,2.18444,TR,22.74
3622,15774,Nassau/Queens County Line,0.01442,TR,24.85
3623,15775,Guy R Brewer Blvd/N Boundary Rd,2.07858,TR,33.49
3624,15776,Nassau Expy/Farmers Blvd,0.41427,TR,29.08
3625,17122,RT-27/Belt Pky/Conduit Ave,0.64792,TR,21.69
3626,17123,I-678/Van Wyck Expy,1.3045,TR,21.31
3627,17124,Linden Blvd,1.25233,TR,21.0
3628,17125,Woodhaven Blvd,1.03503,TR,19.45
3629,17126,Atlantic Ave/80th St,0.89531,TR,20.57
3630,19453,Eldert Ln/90th Ave,0.35725,TR,19.39
3631,15799,Willis Ave,0.37096,TR,13.3
3632,15800,Brook Ave,0.10389,TR,17.09
3633,15801,I-87/I-278/Major Deegan Expy,0.45755,TR,23.12
3634,15802,E 138th St/Bruckner Blvd Frontage,0.20333,TR,24.17
3635,15803,I-895/Sheridan Expy/Hunts Point Ave,1.45505,TR,22.43
3636,15804,I-895/Sheridan Expy/Hunts Point Ave,0.00985,TR,21.75
3637,15805,I-278/Bruckner Expy/Whitlock Ave,0.21687,TR,23.3
3638,15803,I-895/Sheridan Expy/Hunts Point Ave,0.02166,TR,21.13
3639,15802,E 138th St/Bruckner Blvd Frontage,1.5576,TR,23.98
3640,15801,I-87/I-278/Major Deegan Expy,0.26532,TR,24.85
3641,15800,Brook Ave,0.25544,TR,23.92
3642,15799,Willis Ave,0.22533,TR,17.46
3643,15798,Lincoln Ave/3rd Ave Brg,0.3569,TR,21.87
3644,15813,Middletown Rd,0.03174,TR,24.85
3645,15812,I-95/I-695/Bruckner Expy,0.59814,TR,25.17
3646,15815,I-95/Shore Rd/Westchester Ave,0.15729,TR,14.17
3647,15814,Macdonough Pl/Middletown Rd,0.58327,TR,20.44
3648,15819,Atlantic St/Cole Pl,0.05901,TR,24.23
3649,15817,I-95/RT-439/Bayway Ave/NJ Tpke,0.19836,TR,20.57
3650,15816,I-95/I-278/New Jersey Tpke,0.14522,TR,20.75
3651,15814,Macdonough Pl/Middletown Rd,0.08185,TR,21.75
3652,15815,I-95/Shore Rd/Westchester Ave,0.71514,TR,25.04
3653,15816,I-95/I-278/New Jersey Tpke,0.07004,TR,24.85
3654,15817,I-95/RT-439/Bayway Ave/NJ Tpke,0.2093,TR,16.65
3655,15819,Atlantic St/Cole Pl,0.12326,TR,22.74
3656,15806,I-278/Bruckner Expy/Bronx River Ave,0.05037,TR,17.96
3657,15807,Bronx River Pky/Morrison Ave,0.76061,TR,23.12
3658,15808,I-278/Bruckner Expy/White Plains Rd,0.7875,TR,21.87
3659,15809,I-278/Cross Bronx Expy,0.65207,TR,23.24
3660,15810,I-678/Hutchinson Riv Pky/Brush Ave,0.52377,TR,21.0
3661,15811,I-95/I-695/Bruckner Expy,0.77304,TR,24.3
3662,17252,Bergen St,0.02355,TR,14.29
3663,15823,Eastern Pky,0.42282,TR,11.81
3664,15822,E New York Ave,0.1711,TR,23.36
3665,15825,I-95/New England Thwy/North Ave,0.00643,TR,18.02
3666,15824,Memorial Hwy/Norman Rockwell Blvd,0.14028,TR,16.84
3667,15811,I-95/I-695/Bruckner Expy,0.02218,TR,29.83
3668,15810,I-678/Hutchinson Riv Pky/Brush Ave,0.93363,TR,26.41
3669,15809,I-278/Cross Bronx Expy,0.36879,TR,23.05
3670,15808,I-278/Bruckner Expy/White Plains Rd,0.78784,TR,19.82
3671,15807,Bronx River Pky/Morrison Ave,0.6742,TR,22.68
3672,15806,I-278/Bruckner Expy/Bronx River Ave,0.75602,TR,20.69
3673,15824,Memorial Hwy/Norman Rockwell Blvd,0.0144,TR,23.61
3674,15825,I-95/New England Thwy/North Ave,0.13232,TR,20.44
3675,24586,I-95/Cross Westchester Ave,0.05022,TR,26.59
3676,15826,North Ave,0.15637,TR,21.62
3677,15826,North Ave,0.03857,TR,22.68
3678,24586,I-95/Cross Westchester Ave,0.1524,TR,24.98
3679,15827,Cedar St,0.08533,TR,26.72
3680,15822,E New York Ave,0.03665,TR,23.61
3681,15823,Eastern Pky,0.16286,TR,20.01
3682,17252,Bergen St,0.41796,TR,16.65
3683,17253,Maspeth Ave,0.02315,TR,11.81
3684,15834,Grand St,0.20672,TR,14.35
3685,15833,Myrtle Ave,1.15788,TR,15.72
3686,15832,Cornelia St,0.99881,TR,17.83
3687,15831,Eastern Pky Ext/Vanderveer St,0.84479,TR,17.34
3688,17127,Highland Blvd/Vito P Battista Blvd,0.27081,TR,21.13
3689,15830,Jackie Robinson Pky/Jamaica Ave,0.129,TR,12.37
3690,15837,Montague St,0.01183,TR,18.64
3691,15838,Clinton St/Tillary St,0.1736,TR,19.39
3692,15839,Brooklyn Brg/Prospect St,0.30952,TR,17.65
3693,15840,I-278/BQE/Hicks St,0.14142,TR,15.91
3694,15830,Jackie Robinson Pky/Jamaica Ave,0.01128,TR,18.02
3695,17127,Highland Blvd/Vito P Battista Blvd,0.1793,TR,18.33
3696,15831,Eastern Pky Ext/Vanderveer St,0.21425,TR,20.88
3697,15832,Cornelia St,0.83976,TR,19.08
3698,15833,Myrtle Ave,0.99881,TR,17.96
3699,15834,Grand St,1.15788,TR,17.4
3700,17253,Maspeth Ave,0.22988,TR,13.05
3701,15879,Cross Westchester Ave,0.02423,TR,20.51
3702,15878,US-1/Huguenot St,0.18868,TR,18.27
3703,15880,I-95/New England Thwy/Garden St,0.00922,TR,29.83
3704,15881,I-95/New England Thwy/Memorial Hwy,0.13267,TR,29.83
3705,15840,I-278/BQE/Hicks St,0.04723,TR,13.92
3706,15839,Brooklyn Brg/Prospect St,0.14159,TR,16.28
3707,15838,Clinton St/Tillary St,0.25303,TR,19.32
3708,15837,Montague St,0.17689,TR,19.64
3709,15909,I-87/Gov Thomas E Dewey Thwy,0.01934,TR,29.83
3710,15908,Cross County Pky,0.60003,TR,29.83
3711,15907,Yonkers Ave,0.501,TR,23.18
3712,15906,McLean Ave,1.2321,TR,24.3
3713,15905,Bronx/Westchester County Line,0.20391,TR,29.83
3714,15905,Bronx/Westchester County Line,0.01177,TR,29.83
3715,15906,McLean Ave,0.19471,TR,19.39
3716,15907,Yonkers Ave,1.21543,TR,24.23
3717,15908,Cross County Pky,0.99876,TR,28.09
3718,15909,I-87/Gov Thomas E Dewey Thwy,0.15655,TR,30.7
3719,15927,Catherine St/Division St/Doyers St,0.02744,TR,13.36
3720,15926,St James Pl/Mott St/Worth St,0.04118,TR,11.87
3721,15921,RT-9A/West Side Hwy/West St,0.01436,TR,14.91
3722,15920,Hudson St/W Broadway,0.21564,TR,10.69
3723,15919,Church St,0.07634,TR,8.08
3724,15918,Broadway,0.10442,TR,10.56
3725,15917,Centre St,0.13814,TR,12.24
3726,15926,St James Pl/Mott St/Worth St,0.01561,TR,12.43
3727,15927,Catherine St/Division St/Doyers St,0.05253,TR,16.16
3728,15917,Centre St,0.0252,TR,17.4
3729,15918,Broadway,0.11293,TR,12.18
3730,15919,Church St,0.10442,TR,7.46
3731,15920,Hudson St/W Broadway,0.07634,TR,6.84
3732,15921,RT-9A/West Side Hwy/West St,0.23001,TR,13.42
3733,15929,CR-610/E 1st Ave,0.01821,TR,18.45
3734,15928,RT-27/St Georges Ave/St George Ave,1.2024,TR,22.87
3735,15929,CR-610/E 1st Ave,1.18018,TR,22.74
3736,15930,RT-28/Westfield Ave,0.01541,TR,16.78
3737,15931,CR-619/CR-509/Freeman Cir,1.06908,TR,22.49
3738,15931,CR-619/CR-509/Freeman Cir,0.03446,TR,19.26
3739,15930,RT-28/Westfield Ave,1.05003,TR,23.24
3740,15949,Liberty St,0.02491,TR,16.16
3741,15950,Vesey St,0.15727,TR,13.42
3742,15951,Chambers St,0.22837,TR,15.78
3743,30510,Worth St/Justice John M Harlan Way,0.17459,TR,14.6
3744,15952,6th Ave/Franklin St,0.09564,TR,19.64
3745,15953,Walker St,0.09697,TR,16.16
3746,15954,Canal St,0.08745,TR,15.16
3747,15961,RT-9A/West Side Hwy/West St,0.01163,TR,13.67
3748,15960,Hudson St,0.18286,TR,8.26
3749,15959,7th Ave S/Varick St,0.09664,TR,12.86
3750,15971,Broome St,0.01001,TR,16.16
3751,15972,Kenmare St,0.03563,TR,11.74
3752,15973,Lafayette St/Spring St,0.06105,TR,9.76
3753,15966,I-295/Clearview Expy/26th Ave,0.25132,TR,21.44
3754,15965,I-295/Clearview Expy/35th Ave,0.70079,TR,21.31
3755,15964,I-295/RT-25A/Clearview Expy,0.65661,TR,22.31
3756,15963,48th Ave/Rocky Hill Rd,0.29447,TR,24.23
3757,15962,Horace Harding Expy N,0.58723,TR,23.05
3758,50977,Cathedral Pkwy/W 110th St/Central Park N,0.04604,TR,10.56
3759,50976,W 97th St,0.60239,TR,18.39
3760,50975,W 96th St,0.05435,TR,15.97
3761,50974,W 86th St,0.50292,TR,19.45
3762,50973,W 81st St,0.2536,TR,19.76
3763,50972,W 72nd St,0.46235,TR,21.0
3764,15940,W 66th St,0.2993,TR,20.01
3765,15939,Broadway/Lincoln Sq/W 65th St,0.0778,TR,16.9
3766,15938,W 59th St,0.26914,TR,16.71
3767,15962,Horace Harding Expy N,0.0231,TR,24.85
3768,15963,48th Ave/Rocky Hill Rd,0.64296,TR,19.82
3769,15964,I-295/RT-25A/Clearview Expy,0.40655,TR,19.39
3770,15965,I-295/Clearview Expy/35th Ave,0.58422,TR,23.12
3771,15966,I-295/Clearview Expy/26th Ave,0.83119,TR,25.17
3772,15975,Chambers St,0.04273,TR,14.91
3773,15974,Brooklyn Brg/City Hall/Park Row,0.09929,TR,16.16
3774,15975,Chambers St,0.02422,TR,16.16
3775,15976,Lafayette St/Duane St/Reade St,0.07663,TR,20.19
3776,15977,Walker St,0.29566,TR,17.77
3777,15978,Canal St,0.03231,TR,10.56
3778,15979,Broome St,0.2277,TR,16.4
3779,16009,Atlantic Ave,0.02258,TR,24.85
3780,17133,Euclid Ave,0.22074,TR,23.43
3781,16008,RT-27/Linden Blvd,1.22419,TR,25.23
3782,16007,RT-27/Cross Bay Blvd/Nassau Expy,0.51339,TR,23.74
3783,19454,Hylan Blvd,0.03299,TR,19.88
3784,15984,Narrows Rd S/Richmond Rd,0.88591,TR,22.31
3785,15985,I-278/Milford Dr/Narrows Rd N,0.10286,TR,15.91
3786,19455,Victory Blvd,0.43182,TR,23.61
3787,19456,Forest Ave,1.24347,TR,25.54
3788,19457,Richmond Ter,0.73042,TR,22.06
3789,19457,Richmond Ter,0.10504,TR,23.8
3790,19456,Forest Ave,0.62538,TR,22.87
3791,19455,Victory Blvd,1.24347,TR,23.98
3792,15985,I-278/Milford Dr/Narrows Rd N,0.53468,TR,24.67
3793,15984,Narrows Rd S/Richmond Rd,0.37114,TR,31.01
3794,19454,Hylan Blvd,0.91891,TR,21.5
3795,15995,I-495/I-678/Horace Harding Expy,0.76631,TR,22.49
3796,15996,I-678/Van Wyck Expy,0.24007,TR,19.01
3797,17259,Roosevelt Ave,0.72663,TR,17.77
3798,15997,RT-25A/Northern Blvd,0.33344,TR,20.32
3799,15998,I-678/Whitestone Expy,0.33378,TR,18.21
3800,15999,20th Ave,1.16056,TR,20.13
3801,16000,14th Ave,0.25684,TR,11.74
3802,16007,RT-27/Cross Bay Blvd/Nassau Expy,0.18743,TR,21.56
3803,16008,RT-27/Linden Blvd,0.46403,TR,28.4
3804,17133,Euclid Ave,1.25347,TR,26.66
3805,16009,Atlantic Ave,0.27158,TR,24.85
3806,16000,14th Ave,0.00966,TR,13.05
3807,15999,20th Ave,0.24718,TR,10.5
3808,15998,I-678/Whitestone Expy,1.26132,TR,19.14
3809,15997,RT-25A/Northern Blvd,0.26072,TR,22.93
3810,17259,Roosevelt Ave,0.31934,TR,17.9
3811,15996,I-678/Van Wyck Expy,0.82333,TR,18.83
3812,15995,I-495/I-678/Horace Harding Expy,0.75358,TR,23.86
3813,17261,Ditmars Blvd,0.02248,TR,16.16
3814,17288,I-278/Hoyt Ave,0.51838,TR,13.55
3815,17260,Broadway,0.76483,TR,11.68
3816,17287,36th Ave,0.44035,TR,12.37
3817,16032,41st Ave,0.51345,TR,14.48
3818,16031,59th St Brg/Brg Plz N/Queens Plz N,0.10587,TR,10.63
3819,16050,River Rd,0.03179,TR,24.85
3820,16049,RT-21/Little St,0.77432,TR,24.85
3821,16048,RT-21/Terry St,0.1298,TR,22.99
3822,16047,RT-7/RT-21/Rutgers St,0.53511,TR,24.17
3823,52785,Mill St/McCarter Hwy,0.49802,TR,23.49
3824,16048,RT-21/Terry St,0.55565,TR,23.8
3825,16049,RT-21/Little St,0.10926,TR,24.85
3826,16050,River Rd,0.80611,TR,24.85
3827,51500,Presidential Blvd,0.02952,TR,22.99
3828,16064,River St,0.12293,TR,19.45
3829,16060,I-80/Lackawanna Plz,0.06353,TR,24.85
3830,16061,CR-638/Grand St,0.38378,TR,19.26
3831,16062,Ward St,0.1584,TR,17.09
3832,16063,CR-673/W Broadway,0.30604,TR,12.3
3833,16064,River St,0.15212,TR,12.8
3834,51500,Presidential Blvd,0.10614,TR,20.69
3835,16059,Lackawanna Plz,0.01442,TR,24.85
3836,16058,CR-649/Madison Ave,0.63436,TR,20.38
3837,16057,CR-628/Piaget Ave,1.56601,TR,23.74
3838,16056,Monroe St,1.41232,TR,18.52
3839,16055,RT-21/CR-624/River Dr/State St,0.53335,TR,20.26
3840,16054,RT-21,0.4148,TR,22.8
3841,16053,CR-614/Van Houten Ave,0.44106,TR,22.0
3842,16052,RT-3,1.35161,TR,26.28
3843,16051,Robert St,0.35251,TR,26.91
3844,16051,Robert St,0.02911,TR,25.35
3845,16052,RT-3,0.42239,TR,24.3
3846,16053,CR-614/Van Houten Ave,1.25261,TR,27.4
3847,16054,RT-21,0.44106,TR,24.11
3848,16055,RT-21/CR-624/River Dr/State St,0.46191,TR,23.55
3849,16056,Monroe St,0.49369,TR,18.83
3850,16057,CR-628/Piaget Ave,1.4395,TR,19.51
3851,16058,CR-649/Madison Ave,1.53884,TR,22.99
3852,16059,Lackawanna Plz,0.64879,TR,21.93
3853,16080,Elmer Miller Cir/Memorial Hwy,0.03893,TR,29.83
3854,16081,North Ave,0.08817,TR,29.83
3855,16082,I-95/New England Thwy/Cedar St,0.15133,TR,29.83
3856,16082,I-95/New England Thwy/Cedar St,0.08015,TR,29.83
3857,16081,North Ave,0.09807,TR,29.83
3858,16080,Elmer Miller Cir/Memorial Hwy,0.12672,TR,29.02
3859,16079,Minerva Pl,0.02378,TR,12.43
3860,16078,E Kingsbridge Rd,0.37382,TR,12.61
3861,16077,E Fordham Rd,0.33694,TR,11.87
3862,16076,E 188th St,0.03838,TR,6.21
3863,16075,E Tremont Ave,0.90224,TR,10.13
3864,16084,Beach Channel Dr/Cross Bay Brg,0.02283,TR,29.2
3865,16083,Rockaway Fwy,0.06149,TR,18.89
3866,16083,Rockaway Fwy,0.02279,TR,28.58
3867,16084,Beach Channel Dr/Cross Bay Brg,0.12332,TR,34.11
3868,16087,Hugh J Grant Cir/Westchester Ave,0.01646,TR,16.16
3869,16088,I-95/H J Grant Cir/White Plains Rd,0.08512,TR,13.61
3870,16086,I-95/H J Grant Cir/Westchester Ave,0.0877,TR,24.85
3871,16085,Bruckner Blvd/Zerega Ave,0.92472,TR,21.87
3872,16085,Bruckner Blvd/Zerega Ave,0.07766,TR,16.84
3873,16086,I-95/H J Grant Cir/Westchester Ave,0.86333,TR,22.49
3874,16090,I-95/Bronx River Pky/E 177th St,0.30998,TR,24.67
3875,16089,I-95/Cross Bronx Expy/White Plains Rd,0.43024,TR,17.27
3876,16089,I-95/Cross Bronx Expy/White Plains Rd,0.02108,TR,17.4
3877,16090,I-95/Bronx River Pky/E 177th St,0.64499,TR,15.84
3878,16094,Utopia Pky,0.02995,TR,22.31
3879,16093,I-295/Clearview Expy,0.26027,TR,22.31
3880,16092,RT-25/Cross Island Pky/Hillside Ave,0.02435,TR,21.75
3881,16091,RT-25/Cross Island Pky/Braddock Ave,0.56756,TR,24.23
3882,16091,RT-25/Cross Island Pky/Braddock Ave,0.03457,TR,32.31
3883,16092,RT-25/Cross Island Pky/Hillside Ave,0.60194,TR,22.74
3884,16093,I-295/Clearview Expy,0.09626,TR,18.02
3885,16094,Utopia Pky,0.19396,TR,24.92
3886,16096,Cross Island Pky/Francis Lewis Blvd,0.2732,TR,27.65
3887,16095,Cross Island Pky/Utopia Pky,0.41744,TR,22.68
3888,16095,Cross Island Pky/Utopia Pky,0.03603,TR,23.61
3889,16096,Cross Island Pky/Francis Lewis Blvd,0.62221,TR,23.92
3890,16097,Cross Island Pky/Francis Lewis Blvd,0.02272,TR,24.85
3891,16098,Cross Island Pky/14th Ave,0.46308,TR,20.26
3892,16098,Cross Island Pky/14th Ave,0.07476,TR,13.17
3893,16097,Cross Island Pky/Francis Lewis Blvd,0.39551,TR,24.42
3894,16099,Cross Island Pky/14th Ave,0.03463,TR,24.85
3895,16100,I-678/Whitestone Expy Frontage,0.40982,TR,24.42
3896,16102,Cross Ave/Memorial Hwy,0.04116,TR,27.96
3897,16101,I-95/Cedar St/Garden St,0.1182,TR,22.43
3898,17263,Kent Ave,0.01935,TR,16.78
3899,17286,Bedford Ave,0.19327,TR,14.54
3900,16123,Driggs Ave,0.09074,TR,12.61
3901,16122,Lee Ave,0.04497,TR,13.79
3902,17285,Marcy Ave/Williamsburg St W,0.18189,TR,15.78
3903,17284,Rodney St,0.08921,TR,18.52
3904,17262,Broadway,0.10658,TR,19.57
3905,17262,Broadway,0.05071,TR,16.16
3906,17284,Rodney St,0.0754,TR,17.09
3907,17285,Marcy Ave/Williamsburg St W,0.06967,TR,12.12
3908,16122,Lee Ave,0.18189,TR,13.79
3909,16123,Driggs Ave,0.04497,TR,12.43
3910,17286,Bedford Ave,0.09074,TR,11.43
3911,17263,Kent Ave,0.21262,TR,13.24
3912,17264,Graham Ave/McGuinness Blvd,0.02507,TR,15.91
3913,16139,S 4th St,1.10654,TR,14.79
3914,16138,S 5th St,0.04448,TR,14.48
3915,16137,Division Ave,0.22097,TR,15.1
3916,16145,RT-9A/Henry Hudson Pky,0.0258,TR,12.43
3917,16144,US-9/Riverside Dr/Seaman Ave,0.22272,TR,12.3
3918,16143,10th Ave,0.51498,TR,13.98
3919,16143,10th Ave,0.01601,TR,19.26
3920,16144,US-9/Riverside Dr/Seaman Ave,0.49896,TR,11.43
3921,16145,RT-9A/Henry Hudson Pky,0.31128,TR,11.99
3922,16147,I-495/Lincoln Tunnel Expy/W 35th St,0.02748,TR,16.16
3923,16146,W 34th St,0.07439,TR,13.17
3924,16136,Bronx River Pky/Bronx Park E,0.19735,TR,24.61
3925,16135,Mosholu Pky,0.42572,TR,24.48
3926,16134,US-1/Fordham Rd,0.92494,TR,20.82
3927,16133,Boston Rd,1.40321,TR,19.01
3928,50806,E 167th St,0.77694,TR,12.43
3929,50805,Westchester Ave,0.14768,TR,16.16
3930,50804,E 163rd St,0.25379,TR,10.94
3931,16146,W 34th St,0.02113,TR,14.91
3932,16147,I-495/Lincoln Tunnel Expy/W 35th St,0.15381,TR,13.92
3933,50804,E 163rd St,0.14452,TR,13.05
3934,50805,Westchester Ave,0.10927,TR,11.81
3935,50806,E 167th St,0.14768,TR,24.11
3936,16133,Boston Rd,0.77694,TR,12.3
3937,16134,US-1/Fordham Rd,1.44881,TR,19.76
3938,16135,Mosholu Pky,0.92657,TR,22.0
3939,16136,Bronx River Pky/Bronx Park E,0.5708,TR,22.31
3940,16148,RT-124/CR-603/Springfield Ave,0.01765,TR,16.78
3941,17136,Garden State Pky,0.29707,TR,21.69
3942,17137,Garden State Pky/Smalley Ter,0.70504,TR,24.48
3943,16149,Speedway Ave,0.09728,TR,24.85
3944,16156,Sutton Manor Ln,0.0159,TR,29.2
3945,16157,US-1/Huguenot St/Main St,0.36742,TR,21.5
3946,16157,US-1/Huguenot St/Main St,0.07436,TR,16.47
3947,16156,Sutton Manor Ln,0.30895,TR,27.59
3948,16159,I-278/Brooklyn Queens Expy/6th Ave,0.02557,TR,20.51
3949,16158,7th Ave/67th St,0.12333,TR,19.45
3950,16155,Bushwick Ave,0.02396,TR,17.83
3951,16154,Atlantic Ave,0.41738,TR,21.31
3952,16153,Howard Ave,0.80376,TR,21.13
3953,17138,Lincoln Pl,0.04906,TR,24.85
3954,16152,Buffalo Ave,0.26323,TR,22.12
3955,16151,Bedford Ave,1.56297,TR,21.69
3956,16150,Flatbush Ave/Grand Army Plz,0.77161,TR,24.11
3957,16150,Flatbush Ave/Grand Army Plz,0.04941,TR,22.68
3958,16151,Bedford Ave,0.74076,TR,22.06
3959,16152,Buffalo Ave,1.56297,TR,21.19
3960,17138,Lincoln Pl,0.28319,TR,22.68
3961,16153,Howard Ave,0.03615,TR,16.78
3962,16154,Atlantic Ave,0.80379,TR,20.82
3963,16155,Bushwick Ave,0.43884,TR,18.89
3964,19460,69th St,1.23725,TR,20.26
3965,19459,Metropolitan Ave,0.85046,TR,19.26
3966,19459,Metropolitan Ave,0.01884,TR,15.53
3967,19460,69th St,0.83161,TR,19.64
3968,16160,Woodhaven Blvd,1.23725,TR,18.95
3969,16161,I-495/RT-25/Queens Blvd,0.44071,TR,17.21
3970,16168,US-46/I-95/New Jersey Tpke,0.09843,TR,24.85
3971,16167,CR-33/Challenger Rd,0.11835,TR,22.99
3972,16167,CR-33/Challenger Rd,0.01497,TR,24.23
3973,16168,US-46/I-95/New Jersey Tpke,0.2858,TR,24.85
3974,16169,CR-39/Teaneck Rd,0.11706,TR,18.27
3975,16172,N Conduit Ave/N Conduit Blvd,0.01831,TR,23.61
3976,16173,Atlantic Ave,0.18478,TR,18.89
3977,17265,Jamaica Ave,0.03521,TR,20.51
3978,16173,Atlantic Ave,0.49897,TR,12.24
3979,16196,E River Dr/FDR Dr N,0.00504,TR,14.91
3980,16195,E 23rd St,0.12225,TR,19.26
3981,16195,E 23rd St,0.03666,TR,19.26
3982,16196,E River Dr/FDR Dr N,0.15812,TR,24.85
3983,16965,Clarkson St/Carmine St,0.00697,TR,18.64
3984,16964,W Houston St,0.04954,TR,17.83
3985,16963,King St,0.05001,TR,18.95
3986,17139,Holland Tunl/Watts St/Broome St,0.29164,TR,21.75
3987,16962,Canal St,0.07748,TR,15.6
3988,24588,Holland Tunl/Laight St,0.10159,TR,15.97
3989,17097,Beach St/Ericsson St,0.04878,TR,18.27
3990,51012,Franklin St,0.09121,TR,21.25
3991,16200,FDR Dr S/E 73rd St,0.0209,TR,24.85
