NID,PC,DE,LE,TY,FF
3787,10079,1st Avenue,1.49,TR,38.4
3788,77,Aerodrome Road,2.48222,TR,51.2
3789,78,Vanguard Drive,1.62817,TR,55.0
3790,8464,Vasco Boulevard,1.70432,TR,38.4
3791,8465,Halt Road,0.84003,TR,40.4
3792,79,Jan Van Riebeeck Drive,0.885,TR,37.9
3793,80,Mcintyre Street,1.09764,TR,35.8
3794,81,Jeans Simonis Street,0.36124,TR,32.6
3795,82,Tierberg Road,0.43848,TR,33.9
3796,10771,Mike Pienaar Boulevard,1.35722,TR,42.2
3797,8466,Lincoln Street,0.74212,TR,42.9
3798,84,Durban Road,0.75248,TR,38.3
3799,85,Modderdam Road North-South,0.5058,TR,30.2
3800,86,Strand Road,0.65873,TR,30.3
3801,3344,Lansdowne Road,0.05116,TR,40.4
3802,11522,Sheffield Road,0.8721,TR,45.5
3803,8010,White Hart Lane,1.14796,TR,50.5
3804,3345,Cape Flats Freeway,0.24346,TR,52.6
3805,3346,Highlands Drive,0.97435,TR,52.9
3806,3347,Morgenster Road,1.49496,TR,50.5
3807,3348,Wespoort Drive,1.01833,TR,53.4
3808,3349,Spine Road,1.44847,TR,54.3
3809,3350,Merrydale Avenue,0.77876,TR,49.6
3810,3351,Baden Powell Drive,0.34093,TR,43.1
3811,8151,Langeberg Street,0.03138,TR,38.0
3812,3463,Spine Road,0.86981,TR,50.0
3813,3464,Wespoort Drive,1.4416,TR,49.1
3814,3465,Morgenster Road,1.00421,TR,44.3
3815,3466,Highlands Drive,1.23331,TR,51.3
3816,3467,Cape Flats Freeway,1.12508,TR,49.3
3817,11704,Ngqwangi Drive,0.76058,TR,46.8
3818,11705,Sheffield Road,0.41427,TR,43.0
3819,3468,Lansdowne Road,1.07722,TR,43.0
3820,3294,Prince George Drive,0.12065,TR,35.1
3821,3295,Victoria Road,0.2847,TR,44.2
3822,3296,Main Road,2.14651,TR,48.3
3823,9855,Boundary Road,0.42946,TR,42.8
3824,3297,Simon Van Der Stel Freeway,1.49406,TR,50.2
3825,3298,Spaanschemat River Road,0.20338,TR,43.5
3826,3568,Race Course Way,0.0272,TR,48.0
3827,3567,Van Riebeekshof Road,2.44864,TR,53.4
3828,3566,Tygerbergvalley Road,0.65671,TR,50.6
3829,3565,Durban Road,0.61532,TR,37.6
3830,3564,Mountain View Drive,1.02372,TR,44.8
3831,8377,Eversdal Street,1.18466,TR,46.8
3832,3563,N1 (J25),1.18466,TR,46.8
3833,3562,Frans Conradie Drive,0.52617,TR,47.5
3834,3561,Old Paarl Road,1.09918,TR,53.8
3835,3560,Bottelary Road,2.12413,TR,46.8
3836,3559,Strand Road,0.65886,TR,41.5
3837,3439,Koeberg Interchange,0.52064,TR,56.9
3838,8476,Section Road,0.2427,TR,38.7
3839,3438,Boundary Road,2.76829,TR,40.4
3840,3437,Loxton Road,1.02955,TR,44.5
3841,3436,Bosmansdam Road,0.68272,TR,40.3
3842,10221,Zastron Road,0.26834,TR,43.6
3843,10230,Freedom Way,0.60579,TR,48.0
3844,3435,Racecourse Road,0.6849,TR,46.9
3845,7882,Omuramba Road,0.59145,TR,46.0
3846,3434,Montague Drive,0.87651,TR,46.6
3847,3433,Plattekloof Road,1.20516,TR,48.4
3848,3432,Blaauwberg Road,1.217,TR,51.0
3849,18361,Potsdam Road,3.50237,TR,44.7
3850,3431,N7,0.58447,TR,63.6
3851,3414,Polkadraai Road,0.07191,TR,57.9
3852,10767,Zevenwacht Link Road,10.11318,TR,86.0
3853,3413,Van Riebeek Road,1.18672,TR,63.4
3854,8413,Range Road,0.90376,TR,57.3
3855,3412,New Nooiensfontein Drive,1.44472,TR,59.1
3856,8463,Westbank Main Road,0.88399,TR,57.3
3857,3411,Kuils River Freeway,0.55688,TR,54.8
3858,3410,Belhar Drive,0.85611,TR,58.8
3859,3409,Symphony Way,1.91726,TR,66.8
3860,3408,Erica Drive,1.3685,TR,70.3
3861,3407,Modderdam Road,1.45353,TR,68.7
3862,3406,Owen Road,1.63348,TR,64.6
3863,3405,Avonwood Avenue,1.58796,TR,52.9
3864,7958,Epping Avenue,0.87385,TR,52.3
3865,3404,Voortrekker Road,0.82139,TR,48.5
3866,3403,Milton Road,1.03542,TR,49.4
3867,3402,Frans Conradie Drive,0.35037,TR,45.0
3868,3401,Frans Conradie Drive,0.49483,TR,49.2
3869,3400,N1,0.62072,TR,46.8
3870,3399,Hendrik Verwoerd Drive,0.25837,TR,50.5
3871,3398,Kroonenburg Square,0.88587,TR,55.3
3872,3329,N2 (Sir Lowry's Pass),0.08066,TR,46.2
3873,3328,Main Road,7.3748,TR,49.9
3874,3327,Victoria Street,1.06339,TR,30.8
3875,10162,Lourensford Road,0.5393,TR,35.7
3876,10157,Dummer Street,0.51792,TR,48.1
3877,3326,Old Stellenbosch Road,0.42487,TR,51.9
3878,10158,Helderberg College Road,1.18887,TR,54.1
3879,3325,Broadway Boulevard,0.29858,TR,43.8
3880,8414,Winery Road,3.50157,TR,60.9
3881,3324,Van Riebeek Road,0.82147,TR,53.7
3882,3323,N2 (J38),0.91179,TR,56.3
3883,3322,Baden Powell Drive,7.35154,TR,66.9
3884,8405,Fukutha Road,0.55734,TR,39.8
3885,8404,Lindela Road,1.31398,TR,42.6
3886,3320,Oscar Mpetha Road,0.98117,TR,47.7
3887,3319,Steve Biko Road,0.35916,TR,42.0
3888,3318,Spine Road,0.80347,TR,43.3
3889,3317,Pama Road,1.11024,TR,37.6
3890,3316,Bonga Drive,1.49558,TR,43.5
3891,3315,Mew Way,0.9993,TR,45.8
3892,3314,Swartklip Road,2.98067,TR,45.9
3893,9516,Cape Flats Freeway,0.44882,TR,49.8
3894,9517,Luzuko Drive,0.21954,TR,50.0
3895,9518,Sheffield Road,0.4798,TR,47.6
3896,10670,Klipfontein Road Extension,1.49046,TR,53.3
3897,3313,Stock Road,0.25712,TR,50.0
3898,3312,New Eisleben Road,1.20882,TR,47.0
3899,9519,Emmbry Avenue,0.81462,TR,47.7
3900,9521,Sheffield Road Siding,1.35719,TR,50.6
3901,9520,Ny72,0.1909,TR,45.4
3902,3311,Duinefontein Road,0.8057,TR,53.3
3903,9525,Vygekraal Road,0.84525,TR,56.1
3904,3310,Vanguard Drive,0.61501,TR,51.5
3905,3309,Ottery,0.29515,TR,48.2
3906,3308,Hanover Park Avenue,1.14229,TR,51.5
3907,3307,Strandfontein Road,0.58354,TR,47.2
3908,3306,Wetton Road,0.58528,TR,43.6
3909,9523,Plantation Road,0.77746,TR,45.5
3910,10836,Kromboom Parkway,1.78953,TR,51.3
3911,3305,Rosmead Avenue,0.90134,TR,55.8
3912,3304,Main Road,0.85075,TR,42.3
3913,10637,Mains Avenue,0.67152,TR,38.0
3914,3303,Herschel Walk,0.78068,TR,45.2
3915,3302,Herschel Road,0.08888,TR,44.0
3916,10341,Bowwood Road,0.58634,TR,45.7
3917,3301,Protea Road,0.5709,TR,43.6
3918,9524,Edinburg Drive,0.25681,TR,27.8
3919,3453,Baden Powell Drive,0.05483,TR,33.0
3920,8408,Steve Biko Road,1.5536,TR,70.5
3921,8409,Tafelberg Street,0.25226,TR,43.0
3922,3454,Spine Road,1.92095,TR,59.9
3923,3455,Morgenster Road,1.86126,TR,59.0
3924,3456,Highlands Drive,0.77122,TR,60.0
3925,3457,Lansdowne Road,2.08736,TR,53.3
3926,3458,Mew Way,2.88846,TR,59.7
3927,3459,Spine Road,3.04778,TR,61.0
3928,8411,Stratford Avenue,2.37208,TR,59.9
3929,3460,Baden Powell Drive,1.83858,TR,63.1
3930,917,R301,33.22229,TR,69.2
3931,916,Helshoogte Road,6.83738,TR,91.4
3932,15774,R45 (secondary),3.79846,TR,80.9
3933,15772,R101,6.07978,TR,78.1
3934,915,N1,1.18165,TR,55.7
3935,12487,Main Street,2.04703,TR,50.0
3936,12577,Cecilia Street,0.22689,TR,48.2
3937,12488,Market Street,2.28627,TR,54.4
3938,914,Lady Grey Street,0.77496,TR,45.8
3939,913,Berg River Boulevard North,1.62827,TR,46.1
3940,12515,Main Street,0.67515,TR,41.5
3941,12489,Lang Street,0.97187,TR,42.2
3942,912,Noord Agter Paarl,1.45887,TR,45.4
3943,911,Adam Tas Street,5.18282,TR,81.5
3944,12795,R45 south,1.02013,TR,67.9
3945,12796,R45 north,4.392,TR,95.0
3946,910,R46,24.43901,TR,94.7
3947,909,Piet Retief Street,4.36982,TR,58.0
3948,1078,N7 (J68),2.35667,TR,51.1
3949,10723,Viljoenshoop Road,18.36976,TR,88.5
3950,316,Ouderbrug Road,2.88584,TR,78.8
3951,315,Ou Kaapse Way,2.3668,TR,71.4
3952,314,Sir Lowry's Pass Road,11.96315,TR,80.7
3953,8416,Broadlands Road,3.07827,TR,75.6
3954,313,Main Road - Somerset West,3.26487,TR,64.6
3955,10141,Victoria Street,1.33513,TR,55.9
3956,312,Van Riebeek Road,0.80262,TR,61.6
3957,311,Broadway Boulevard,1.92449,TR,79.7
3958,310,Macassar Road,4.5552,TR,96.7
3959,309,Baden Powell Drive,5.74574,TR,107.1
3960,308,Spine Road,3.43472,TR,99.9
3961,307,Mew Way,3.28906,TR,98.3
3962,306,Cape Flats Freeway,3.38628,TR,103.7
3963,305,Borcherds Quarry Road,4.0045,TR,100.4
3964,8455,Airport Approach Road,2.07786,TR,101.7
3965,304,Duinefontein Road,1.60981,TR,94.4
3966,303,Vanguard Drive,1.79233,TR,97.1
3967,10716,Bhunga Avenue,1.64906,TR,97.4
3968,302,Jan Smuts Drive,1.23488,TR,95.0
3969,301,Raapenberg Road,2.15435,TR,83.2
3970,300,Black River Parkway,0.57063,TR,79.3
3971,299,Liesbeek Parkway,0.58839,TR,78.0
3972,298,Main Road,0.29396,TR,80.0
