NID,PC,DE,LE,TY,FF
66,47,Sims Ave,0.35673,TR,36.8
67,48,Geylang Rd,0.20668,TR,27.3
68,41,Delta Rd/Lower Delta Rd,0.09689,TR,28.9
69,40,Henderson Rd,0.29082,TR,41.5
70,39,Tanglin Rd/Tiong Bahru Rd,0.90021,TR,48.6
71,38,Commonwealth Ave/Leng Kee Rd,0.80691,TR,49.1
72,37,Queensway/Jalan Bukit Merah,0.66608,TR,44.8
73,36,AYE/Ayer Rajah Expy,0.50074,TR,42.6
74,35,Depot Rd,0.2821,TR,47.2
75,34,West Coast Hwy,1.02846,TR,46.8
76,55,Woolwich Rd,0.03536,TR,40.0
77,54,Artillery Ave,0.75694,TR,38.0
78,53,Tanjong Beach Walk/Palawan Beach Walk,0.43462,TR,30.4
79,53,Tanjong Beach Walk/Palawan Beach Walk,0.0373,TR,27.0
80,54,Artillery Ave,0.47019,TR,26.4
81,55,Woolwich Rd,0.77053,TR,41.0
82,34,West Coast Hwy,0.0676,TR,34.0
83,35,Depot Rd,0.95564,TR,51.2
84,36,AYE/Ayer Rajah Expy,0.43356,TR,46.7
85,37,Queensway/Jalan Bukit Merah,0.45158,TR,44.6
86,38,Commonwealth Ave/Leng Kee Rd,0.66121,TR,44.6
87,39,Tanglin Rd/Tiong Bahru Rd,0.81877,TR,47.8
88,40,Henderson Rd,0.82717,TR,50.0
89,41,Delta Rd/Lower Delta Rd,0.38783,TR,41.0
90,59,Tanjong Katong Rd S,0.01889,TR,25.0
91,58,Marine Parade Roundabout,0.44748,TR,25.4
92,57,Mountbatten Rd,0.2589,TR,29.2
93,57,Mountbatten Rd,0.03126,TR,28.5
94,58,Marine Parade Roundabout,0.28375,TR,30.9
95,59,Tanjong Katong Rd S,0.42915,TR,29.5
96,63,Anchorvale St,0.01225,TR,31.0
97,62,Sengkang East Way,0.33338,TR,29.2
98,2720,Anchorvale Dr,0.42297,TR,32.6
99,61,Sengkang East Ave,0.28955,TR,28.9
100,61,Sengkang East Ave,0.03713,TR,29.0
101,2720,Anchorvale Dr,0.30319,TR,28.5
102,62,Sengkang East Way,0.43107,TR,31.4
103,63,Anchorvale St,0.28676,TR,26.7
104,65,Sengkang East Ave,0.01751,TR,31.0
105,2719,Anchorvale Dr,0.26715,TR,31.2
106,66,Sengkang East Way,0.33586,TR,30.4
107,67,Anchorvale St,0.28717,TR,30.6
108,67,Anchorvale St,0.01454,TR,27.0
109,66,Sengkang East Way,0.34164,TR,31.2
110,2719,Anchorvale Dr,0.31702,TR,32.5
111,65,Sengkang East Ave,0.2345,TR,29.0
112,72,Sengkang East Rd,0.02356,TR,29.0
113,71,Anchorvale Link,0.38947,TR,31.1
114,70,Anchorvale Rd,0.35417,TR,42.2
115,69,Fernvale Rd,1.33844,TR,45.7
116,69,Fernvale Rd,0.0233,TR,35.0
117,70,Anchorvale Rd,1.32315,TR,46.6
118,71,Anchorvale Link,0.35336,TR,39.5
119,72,Sengkang East Rd,0.41581,TR,31.4
120,86,Ang Mo Kio Ave 1,0.01601,TR,31.0
121,85,Ang Mo Kio Ave 3,1.28872,TR,34.6
122,84,Ang Mo Kio Ave 5,0.82707,TR,30.9
123,84,Ang Mo Kio Ave 5,0.03659,TR,26.9
124,85,Ang Mo Kio Ave 3,0.80485,TR,30.3
125,86,Ang Mo Kio Ave 1,1.29036,TR,38.1
126,82,Serangoon Ave 2/Lor Chuan,0.0402,TR,33.0
127,81,Lor Chuan,0.45292,TR,50.3
128,2837,Li Hwan Dr,0.15495,TR,46.5
129,80,CTE/Central Expy,0.82406,TR,48.9
130,79,Ang Mo Kio Ave 10,0.33488,TR,49.6
131,78,Ang Mo Kio Ave 8/Bishan Rd,0.30392,TR,40.4
132,77,Ang Mo Kio Ave 6/Marymount Rd,1.23702,TR,51.8
133,76,Ang Mo Kio Ave 3,0.75361,TR,52.9
134,75,Ang Mo Kio Ave 2,0.54029,TR,54.0
135,74,Upp Thomson Rd,0.27792,TR,33.6
136,74,Upp Thomson Rd,0.03012,TR,39.0
137,75,Ang Mo Kio Ave 2,0.2737,TR,47.8
138,76,Ang Mo Kio Ave 3,0.53149,TR,49.6
139,77,Ang Mo Kio Ave 6/Marymount Rd,0.87788,TR,45.8
140,78,Ang Mo Kio Ave 8/Bishan Rd,1.16393,TR,51.1
141,79,Ang Mo Kio Ave 10,0.24842,TR,43.6
142,80,CTE/Central Expy,0.57142,TR,46.7
143,2837,Li Hwan Dr,0.57366,TR,54.8
144,81,Lor Chuan,0.19634,TR,48.9
145,82,Serangoon Ave 2/Lor Chuan,0.44788,TR,46.7
146,89,Ang Mo Kio Ave 5,0.02132,TR,32.0
147,88,Ang Mo Kio Ave 1,1.32413,TR,40.7
148,88,Ang Mo Kio Ave 1,0.02127,TR,33.0
149,89,Ang Mo Kio Ave 5,1.32418,TR,38.3
150,103,Ang Mo Kio Ave 3,0.04732,TR,31.0
151,102,Ang Mo Kio Ave 5,0.93858,TR,30.7
152,3514,Ang Mo Kio Ave 9,0.60177,TR,37.9
153,101,Yio Chu Kang Rd,0.30832,TR,30.0
154,101,Yio Chu Kang Rd,0.10804,TR,25.9
155,3514,Ang Mo Kio Ave 9,0.20196,TR,35.0
156,102,Ang Mo Kio Ave 5,0.62073,TR,32.2
157,103,Ang Mo Kio Ave 3,0.96806,TR,29.7
158,99,Yio Chu Kang Rd,0.55902,TR,60.0
159,98,Serangoon North Ave 1,0.29527,TR,44.5
160,97,Serangoon North Ave 5,0.36077,TR,55.0
161,3513,Tavistock Ave,0.40541,TR,60.0
162,96,CTE/Central Expy,0.57803,TR,42.6
163,95,Ang Mo Kio Ave 10,0.34546,TR,42.3
164,94,Ang Mo Kio Ave 8,0.8158,TR,39.0
165,93,Ang Mo Kio Ave 6,0.51348,TR,31.3
166,92,Ang Mo Kio Ave 4,0.89244,TR,41.2
167,91,Ang Mo Kio Ave 1,0.36813,TR,36.3
168,91,Ang Mo Kio Ave 1,0.01504,TR,37.0
169,92,Ang Mo Kio Ave 4,0.36166,TR,38.5
170,93,Ang Mo Kio Ave 6,0.96291,TR,38.4
171,94,Ang Mo Kio Ave 8,0.45631,TR,31.0
172,95,Ang Mo Kio Ave 10,0.80935,TR,39.6
173,96,CTE/Central Expy,0.55212,TR,36.5
174,3513,Tavistock Ave,0.37035,TR,47.8
175,97,Serangoon North Ave 5,0.41105,TR,59.9
176,98,Serangoon North Ave 1,0.40994,TR,45.5
177,99,Yio Chu Kang Rd,0.79768,TR,56.5
178,120,Ang Mo Kio Ave 1,0.11026,TR,28.3
179,119,Ang Mo Kio Ave 3,0.61129,TR,34.9
180,118,Ang Mo Kio Ave 5,0.90572,TR,43.8
181,3515,Ang Mo Kio Ave 8,0.37733,TR,36.7
182,117,Ang Mo Kio Ave 9,0.3625,TR,35.5
183,116,Yio Chu Kang Rd,0.47242,TR,44.6
184,113,Yio Chu Kang Rd (East),0.02117,TR,45.0
185,112,Serangoon North Ave 6,0.50917,TR,52.7
186,111,CTE/Central Expy,1.60247,TR,48.3
187,110,Ang Mo Kio Ave 10,0.33827,TR,44.5
188,109,Ang Mo Kio Ave 8,0.80984,TR,41.2
189,108,Ang Mo Kio Ave 6,0.32356,TR,35.9
190,107,Ang Mo Kio Ave 4,0.56475,TR,37.7
191,106,Ang Mo Kio Ave 2,0.39178,TR,39.9
192,105,Yio Chu Kang Rd (West),0.4035,TR,37.6
193,105,Yio Chu Kang Rd (West),0.03135,TR,35.0
194,106,Ang Mo Kio Ave 2,0.36746,TR,34.1
195,107,Ang Mo Kio Ave 4,0.39329,TR,39.4
196,108,Ang Mo Kio Ave 6,0.56364,TR,41.2
197,109,Ang Mo Kio Ave 8,0.35584,TR,38.5
198,110,Ang Mo Kio Ave 10,0.79103,TR,42.9
199,111,CTE/Central Expy,0.52761,TR,36.2
200,112,Serangoon North Ave 6,1.38721,TR,54.1
201,113,Yio Chu Kang Rd (East),0.53041,TR,47.4
202,116,Yio Chu Kang Rd,0.02675,TR,32.0
203,117,Ang Mo Kio Ave 9,0.45304,TR,40.3
204,3515,Ang Mo Kio Ave 8,0.37856,TR,39.2
205,118,Ang Mo Kio Ave 5,0.38139,TR,39.1
206,119,Ang Mo Kio Ave 3,0.93172,TR,41.7
207,120,Ang Mo Kio Ave 1,0.66324,TR,39.4
208,125,Ang Mo Kio Ave 1,0.02333,TR,35.3
209,124,Ang Mo Kio Ave 3,1.0309,TR,35.7
210,123,Ang Mo Kio Ave 5,0.9188,TR,41.6
211,122,Ang Mo Kio Ave 6,0.62284,TR,43.3
212,122,Ang Mo Kio Ave 6,0.01558,TR,35.0
213,123,Ang Mo Kio Ave 5,0.71101,TR,45.1
214,124,Ang Mo Kio Ave 3,0.84993,TR,39.3
215,125,Ang Mo Kio Ave 1,1.05693,TR,40.8
216,131,Keppel Rd,0.03463,TR,33.0
217,132,Prince Edward Rd,0.39628,TR,31.3
218,133,Maxwell Rd,0.13846,TR,34.6
219,135,Beach VW,0.01844,TR,26.0
220,136,Sentosa Gtwy,0.61556,TR,34.4
221,127,Ang Mo Kio Ave 4,0.04005,TR,30.2
222,128,Ang Mo Kio Ave 6,0.58729,TR,30.6
223,129,Ang Mo Kio St 63,0.45593,TR,37.2
224,129,Ang Mo Kio St 63,0.03976,TR,31.0
225,128,Ang Mo Kio Ave 6,0.42971,TR,32.2
226,127,Ang Mo Kio Ave 4,0.6138,TR,33.9
227,136,Sentosa Gtwy,0.06497,TR,27.0
228,135,Beach VW,0.6003,TR,34.7
229,139,Aviation Park Rd,0.06219,TR,63.0
230,138,Changi Coast Rd,1.81639,TR,65.1
231,138,Changi Coast Rd,0.05042,TR,49.0
232,139,Aviation Park Rd,1.84141,TR,59.5
233,172,Jurong Island Highway,0.0151,TR,28.0
234,171,Tembusu Rd,1.99333,TR,39.6
235,170,Angsana Rd,1.16581,TR,39.2
236,168,Serangoon Rd,0.04199,TR,33.7
237,167,Race Course Rd,0.02865,TR,40.0
238,166,Tessensohn Rd,0.09952,TR,46.1
239,165,Jalan Kebun Limau,0.44232,TR,47.0
240,164,Moulmein Rd,0.13742,TR,32.1
241,163,Kim Keat Rd,0.43887,TR,32.4
242,162,Irrawaddy Rd,0.82281,TR,44.1
243,161,Thomson Rd,0.43558,TR,33.3
244,170,Angsana Rd,0.58611,TR,36.9
245,171,Tembusu Rd,0.58608,TR,40.0
246,172,Jurong Island Highway,2.00068,TR,37.8
247,161,Thomson Rd,0.03732,TR,27.0
248,162,Irrawaddy Rd,0.39888,TR,35.9
249,163,Kim Keat Rd,0.83508,TR,39.7
250,164,Moulmein Rd,0.45745,TR,33.7
251,165,Jalan Kebun Limau,0.13285,TR,40.1
252,166,Tessensohn Rd,0.45304,TR,42.0
253,167,Race Course Rd,0.06502,TR,37.6
254,168,Serangoon Rd,0.07065,TR,28.1
255,178,Bedok North Rd,1.00696,TR,70.0
256,177,Kaki Bukit Ave 4/Kaki Bukit Rd 3,1.5888,TR,67.4
257,176,Airport Rd,0.33124,TR,49.6
258,175,Hougang Ave 3,1.02345,TR,69.6
259,174,Upp Paya Lebar Rd,0.87181,TR,69.4
260,182,Upp Paya Lebar Rd,0.31157,TR,69.2
261,181,Serangoon Ave 1,0.65895,TR,53.8
262,180,Upp Serangoon Rd,1.10438,TR,64.1
263,174,Upp Paya Lebar Rd,0.58313,TR,68.6
264,175,Hougang Ave 3,0.29017,TR,58.7
265,176,Airport Rd,1.11275,TR,68.4
266,177,Kaki Bukit Ave 4/Kaki Bukit Rd 3,0.34312,TR,62.2
267,178,Bedok North Rd,2.49988,TR,69.8
268,180,Upp Serangoon Rd,0.71499,TR,65.2
269,181,Serangoon Ave 1,0.41338,TR,48.3
270,182,Upp Paya Lebar Rd,0.92702,TR,58.8
271,185,Bedok North Rd,0.04369,TR,70.0
272,184,Upp Paya Lebar Rd,4.0832,TR,66.5
273,184,Upp Paya Lebar Rd,0.92453,TR,65.3
274,185,Bedok North Rd,3.29016,TR,67.3
275,188,Fullerton Sq,0.05102,TR,27.0
276,187,North Canal Rd,0.29586,TR,27.5
277,159,Shenton Way/Exit 18,0.48899,TR,78.6
278,158,Keppel Rd/West Coast Highway/Exit 2A/2B,1.87604,TR,66.4
279,157,CTE/Radin Mas Flyover/Central Expy,0.65433,TR,73.7
280,156,Lower Delta Rd/Exit 3,0.47322,TR,78.4
281,155,Alexandra Rd/Exit 6,2.67712,TR,79.6
282,154,Portsdown Ave/Exit 7B,0.98516,TR,78.0
283,153,N Buona Vista Rd/Exit 8,1.05729,TR,78.0
284,152,Clementi Rd/Exit 9,1.91623,TR,78.4
285,151,Clementi Ave 2/Exit 10A/10B,0.62148,TR,72.3
286,150,Clementi Ave 6/Exit 11,1.36348,TR,73.9
287,149,Jurong Town Hall Rd/Exit 13,1.73975,TR,73.2
288,148,Penjuru Rd/Exit 14,0.97477,TR,72.2
289,147,Corporation Rd/Jurong Port Rd/Yuan Ching Rd/Exit 15A,1.72976,TR,70.5
290,146,Jalan Boon Lay/Jurong Pier Rd/Exit 17,1.69686,TR,71.3
291,145,Pioneer Rd/Exit 18,1.38637,TR,67.5
292,144,Benoi Rd/Exit 20,1.9241,TR,65.4
293,143,PIE/Tuas Rd/Pan Island Expy/Exit 22,1.72809,TR,67.7
294,142,Tuas West Rd/Exit 24/Exit 26A,2.54317,TR,77.8
295,141,Tuas Checkpoint,1.59168,TR,26.9
296,141,Tuas Checkpoint,0.45356,TR,10.9
297,142,Tuas West Rd/Exit 24/Exit 26A,2.47313,TR,63.3
298,143,PIE/Tuas Rd/Pan Island Expy/Exit 22,2.07887,TR,70.9
299,144,Benoi Rd/Exit 20,1.76814,TR,67.5
300,145,Pioneer Rd/Exit 18,1.85584,TR,67.0
301,146,Jalan Boon Lay/Jurong Pier Rd/Exit 17,1.66501,TR,73.8
302,147,Corporation Rd/Jurong Port Rd/Yuan Ching Rd/Exit 15A,1.62109,TR,72.0
303,148,Penjuru Rd/Exit 14,1.17011,TR,76.2
304,149,Jurong Town Hall Rd/Exit 13,1.23251,TR,76.5
305,150,Clementi Ave 6/Exit 11,1.73309,TR,73.1
306,151,Clementi Ave 2/Exit 10A/10B,0.89459,TR,74.7
307,152,Clementi Rd/Exit 9,0.84043,TR,75.5
308,153,N Buona Vista Rd/Exit 8,1.99436,TR,76.7
309,154,Portsdown Ave/Exit 7B,0.87805,TR,78.9
310,155,Alexandra Rd/Exit 6,1.03426,TR,78.6
311,156,Lower Delta Rd/Exit 3,2.38688,TR,80.1
312,157,CTE/Radin Mas Flyover/Central Expy,0.41957,TR,77.8
313,158,Keppel Rd/West Coast Highway/Exit 2A/2B,1.32934,TR,75.6
314,159,Shenton Way/Exit 18,1.46236,TR,69.8
315,191,Raffles Ave,0.04203,TR,43.0
316,190,Marina Blvd,1.25462,TR,38.0
317,2936,Central Blvd,0.2053,TR,29.8
318,2936,Central Blvd,0.06516,TR,37.0
319,190,Marina Blvd,0.14105,TR,26.0
320,191,Raffles Ave,1.28822,TR,39.3
321,207,Bedok North St 1,0.02127,TR,33.0
322,206,Bedok North Rd,0.35121,TR,27.1
323,205,Bedok North St 3,0.36518,TR,29.5
324,203,New Upper Changi Rd,0.07716,TR,20.3
325,202,Bedok North Rd,0.64888,TR,33.8
326,201,Bedok North St 3,0.33912,TR,30.7
327,201,Bedok North St 3,0.0161,TR,30.0
328,202,Bedok North Rd,0.3348,TR,23.0
329,203,New Upper Changi Rd,0.70529,TR,30.9
330,199,Crawford St/Republic Ave,0.02434,TR,35.0
331,198,Jalan Sultan,0.51308,TR,32.6
332,197,Ophir Rd,0.36616,TR,32.6
333,196,Rochor Rd,0.23535,TR,31.9
334,195,Middle Rd,0.30731,TR,32.3
335,194,Bras Basah Rd,0.3009,TR,27.9
336,205,Bedok North St 3,0.03929,TR,29.3
337,206,Bedok North Rd,0.35993,TR,22.7
338,207,Bedok North St 1,0.36228,TR,27.4
339,193,Stamford Rd,0.03001,TR,39.0
340,194,Bras Basah Rd,0.16175,TR,28.1
341,195,Middle Rd,0.35122,TR,36.8
342,196,Rochor Rd,0.25891,TR,29.1
343,197,Ophir Rd,0.23619,TR,33.6
344,198,Jalan Sultan,0.38167,TR,37.7
345,199,Crawford St/Republic Ave,0.5233,TR,41.7
346,212,New Upper Changi Rd,0.01564,TR,30.1
347,211,Bedok North Rd,0.77143,TR,29.7
348,210,PIE/Pan Island Expy/Bedok Reservoir Flyover,0.49566,TR,35.1
349,209,Bedok Reservoir Rd,0.23425,TR,28.9
350,209,Bedok Reservoir Rd,0.02845,TR,30.0
351,210,PIE/Pan Island Expy/Bedok Reservoir Flyover,0.34905,TR,33.0
352,211,Bedok North Rd,0.36131,TR,33.3
353,212,New Upper Changi Rd,0.77609,TR,30.7
354,215,Upper Changi Rd,0.0251,TR,31.0
355,4804,Bedok North St 5,0.83698,TR,45.5
356,214,Bedok North Rd,1.10147,TR,36.0
357,214,Bedok North Rd,0.01662,TR,31.0
358,4804,Bedok North St 5,1.08485,TR,40.5
359,215,Upper Changi Rd,0.86208,TR,44.5
360,224,New Upp Changi Rd,0.01583,TR,27.0
361,223,Bedok North Ave 4,0.83881,TR,35.6
362,222,Bedok North Ave 3,0.37769,TR,28.6
363,221,Bedok North Ave 2,0.42045,TR,35.0
364,220,Bedok North Ave 1,0.50307,TR,31.7
365,219,PIE/Pan Island Expy,1.09122,TR,54.5
366,218,Bedok Reservoir Rd,0.48132,TR,43.6
367,217,Tampines Ave 10/Bartley Rd E,0.73707,TR,51.3
368,228,Upp Changi Rd,0.01045,TR,35.0
369,227,New Upp Changi Rd,0.61325,TR,30.0
370,226,Upp East Coast Rd,1.05516,TR,45.7
371,226,Upp East Coast Rd,0.01263,TR,35.0
372,227,New Upp Changi Rd,1.15369,TR,36.2
373,228,Upp Changi Rd,0.51254,TR,30.7
374,217,Tampines Ave 10/Bartley Rd E,0.05848,TR,37.0
375,218,Bedok Reservoir Rd,0.74994,TR,47.2
376,219,PIE/Pan Island Expy,1.01054,TR,56.8
377,220,Bedok North Ave 1,0.51606,TR,47.7
378,221,Bedok North Ave 2,0.46437,TR,36.4
379,222,Bedok North Ave 3,0.41453,TR,35.9
380,223,Bedok North Ave 4,0.38605,TR,34.6
381,224,New Upp Changi Rd,0.86616,TR,37.1
382,234,Tampines Ave 1,0.01843,TR,32.0
383,233,Bedok North Ave 3,1.00025,TR,48.5
384,232,Bedok North Rd,1.82614,TR,39.8
385,231,Kaki Bukit Ave 1,0.49342,TR,46.1
386,3516,Jalan Damai,0.92689,TR,38.1
387,230,Eunos Link/Jalan Eunos,0.5915,TR,39.4
388,241,East Coast Park Service Rd,0.40715,TR,46.0
389,240,ECP/East Coast Parky,0.18465,TR,50.0
390,239,Marine Parade Rd,0.1079,TR,33.3
391,238,Upp East Coast Rd,0.42299,TR,39.5
392,237,Bedok South Rd,0.46084,TR,43.1
393,236,New Upp Changi Rd,0.52786,TR,33.6
394,244,Bedok South Rd,0.01019,TR,30.0
395,243,New Upper Changi Rd,0.50236,TR,36.0
396,243,New Upper Changi Rd,0.0411,TR,29.0
397,244,Bedok South Rd,0.47748,TR,32.8
398,236,New Upp Changi Rd,0.05664,TR,33.2
399,237,Bedok South Rd,0.59943,TR,38.1
400,238,Upp East Coast Rd,0.55264,TR,41.9
401,239,Marine Parade Rd,0.22169,TR,50.0
402,240,ECP/East Coast Parky,0.22733,TR,52.8
403,241,East Coast Park Service Rd,0.68073,TR,49.8
404,248,Upper East Coast Rd,0.03465,TR,31.0
405,247,Bedok South Rd,0.51374,TR,37.1
406,246,New Upper Changi Rd,0.63919,TR,39.8
407,230,Eunos Link/Jalan Eunos,0.04008,TR,34.0
408,3516,Jalan Damai,0.55142,TR,39.1
409,231,Kaki Bukit Ave 1,0.98297,TR,36.2
410,232,Bedok North Rd,0.54124,TR,39.3
411,233,Bedok North Ave 3,1.7369,TR,41.1
412,234,Tampines Ave 1,1.01963,TR,45.1
413,246,New Upper Changi Rd,0.09705,TR,24.0
414,247,Bedok South Rd,0.59019,TR,40.4
415,248,Upper East Coast Rd,0.50034,TR,29.0
416,254,Upper East Coast Rd,0.04313,TR,35.0
417,253,Bedok South Ave 3,0.70058,TR,36.2
418,252,Bedok South Ave 2,0.68769,TR,43.3
419,251,Bedok South Ave 1,0.60918,TR,41.8
420,250,New Upper Changi Rd,1.01877,TR,46.5
421,250,New Upper Changi Rd,0.07056,TR,19.7
422,251,Bedok South Ave 1,1.03207,TR,48.9
423,252,Bedok South Ave 2,0.50791,TR,39.9
424,253,Bedok South Ave 3,0.73966,TR,43.1
425,254,Upper East Coast Rd,0.69847,TR,39.5
426,256,Ophir Rd,0.01597,TR,22.0
427,257,Rochor Rd,0.02859,TR,24.0
428,258,Middle Rd,0.37894,TR,31.4
429,260,Fort Canning Rd,0.45951,TR,31.2
430,262,PIE/Pan Island Expy,0.14211,TR,48.0
431,263,Geylang Bahru,0.1304,TR,50.0
432,264,Whampoa South,0.19228,TR,51.9
433,265,Whampoa East,0.30639,TR,47.6
434,266,Whampoa West,0.13674,TR,49.2
435,267,Boon Keng Rd,0.43402,TR,41.5
436,268,Lavender St,0.38471,TR,35.7
437,278,Orchard Rd,0.03928,TR,35.0
438,279,Cairnhill Rd (South),0.24722,TR,38.1
439,280,Cairnhill Rd (North),0.11223,TR,36.8
440,276,Upp Jurong Rd,0.03766,TR,37.0
441,275,International Rd,0.26461,TR,30.9
442,274,AH2/AYE/Ayer Rajah Expy,0.58334,TR,36.7
443,273,Gul Cir,0.16941,TR,33.4
444,272,Gul Ave,0.56112,TR,42.9
445,271,Pioneer Rd,0.66201,TR,34.4
446,271,Pioneer Rd,0.07311,TR,22.1
447,272,Gul Ave,0.60427,TR,41.8
448,273,Gul Cir,0.56115,TR,41.5
449,274,AH2/AYE/Ayer Rajah Expy,0.30889,TR,32.4
450,275,International Rd,0.52803,TR,35.8
451,276,Upp Jurong Rd,0.21924,TR,35.5
452,285,Ang Mo Kio Ave 1,0.06669,TR,39.0
453,284,Bishan St 22/Bishan St 14,0.82546,TR,49.4
454,283,Bishan St 21/Bishan St 11,0.55417,TR,41.4
455,282,Braddell Rd,0.48558,TR,41.7
456,282,Braddell Rd,0.03206,TR,41.0
457,283,Bishan St 21/Bishan St 11,0.46299,TR,39.4
458,284,Bishan St 22/Bishan St 14,0.60814,TR,42.7
459,285,Ang Mo Kio Ave 1,0.84105,TR,43.9
460,294,Bishan St 11 East,0.02711,TR,27.0
461,293,Bishan St 11 West,0.64799,TR,29.2
462,291,Braddell Rd,0.06504,TR,34.6
463,290,Bishan St 13 East,0.38467,TR,35.5
464,289,Bishan St 12,0.17678,TR,36.2
465,288,Bishan St 13 West,0.3827,TR,35.4
466,287,Bishan Rd,0.30649,TR,28.6
467,293,Bishan St 11 West,0.02843,TR,29.0
468,294,Bishan St 11 East,0.64667,TR,30.6
469,287,Bishan Rd,0.01564,TR,26.0
470,288,Bishan St 13 West,0.28981,TR,25.5
471,289,Bishan St 12,0.3827,TR,39.3
472,290,Bishan St 13 East,0.17678,TR,37.4
473,291,Braddell Rd,0.43623,TR,37.3
474,298,Bishan St 11 East,0.03299,TR,30.0
475,297,Bishan St 14,0.62718,TR,38.4
476,296,Bishan St 11 West,0.50737,TR,29.7
477,296,Bishan St 11 West,0.09957,TR,32.3
478,297,Bishan St 14,0.40779,TR,31.5
479,298,Bishan St 11 East,0.66018,TR,35.7
480,300,Bishan Rd,0.07041,TR,19.8
481,301,Bishan St 13,0.63881,TR,36.3
482,304,Bishan Rd,0.01606,TR,28.0
483,303,Marymount Rd,0.99957,TR,40.4
484,301,Bishan St 13,0.02711,TR,30.0
485,300,Bishan Rd,0.65639,TR,33.9
486,303,Marymount Rd,0.10449,TR,22.2
487,304,Bishan Rd,0.94373,TR,42.8
488,310,Corporation Rd,0.00955,TR,34.0
489,309,Jalan Boon Lay,0.98969,TR,32.6
490,307,Bishan Rd,0.07354,TR,19.9
491,306,Marymount Rd,1.15432,TR,35.8
492,306,Marymount Rd,0.038,TR,29.6
493,307,Bishan Rd,1.1675,TR,35.6
494,309,Jalan Boon Lay,0.01448,TR,21.0
495,310,Corporation Rd,0.98036,TR,31.2
496,325,Upp Serangoon Viad,0.09065,TR,26.9
497,324,Serangoon Central/Yio Chu Kang Link,0.49838,TR,40.9
498,323,Serangoon Ave 4,0.17834,TR,44.3
499,322,Serangoon Ave 3,0.13822,TR,47.6
500,321,Serangoon Ave 2/Lor Chuan,0.25731,TR,45.3
501,321,Serangoon Ave 2/Lor Chuan,0.13944,TR,37.9
502,322,Serangoon Ave 3,0.18729,TR,51.8
503,323,Serangoon Ave 4,0.16935,TR,45.6
504,324,Serangoon Central/Yio Chu Kang Link,0.2837,TR,38.1
505,325,Upp Serangoon Viad,0.49942,TR,41.4
506,334,Prinsep St,0.04847,TR,46.0
507,335,Bencoolen St,0.0911,TR,44.1
508,336,Victoria St,0.328,TR,45.0
509,337,North Bridge Rd,0.15724,TR,39.3
510,338,Beach Rd,0.21388,TR,43.1
511,339,Nicoll Hwy,0.15562,TR,37.9
512,332,Upp Serangoon Rd,0.71652,TR,65.3
513,331,CTE/Central Expy/Braddell Flyover/Exit 8B,1.08758,TR,67.6
514,330,Bishan St 11,0.2093,TR,57.7
515,329,Lor 6 Toa Payoh,0.35111,TR,65.1
516,328,Bishan Rd,0.51028,TR,70.0
517,327,Marymount Rd/Lornie Rd/Upp Thomson Rd,1.4467,TR,66.3
518,319,Toh Tuck Ave,0.26506,TR,68.0
519,318,Toh Guan Rd/Jurong East St 11,1.24378,TR,52.4
520,317,Jurong East Central,0.97658,TR,41.9
521,316,Jurong Town Hall Rd,0.78172,TR,47.0
522,315,Yuan Ching Rd/Jurong West St 51,1.50871,TR,53.3
523,314,Corporation Rd,0.75194,TR,41.2
524,313,Jalan Boon Lay,0.72873,TR,34.8
525,312,Pioneer Rd North,1.77007,TR,44.8
526,312,Pioneer Rd North,0.07456,TR,23.5
527,313,Jalan Boon Lay,1.80448,TR,43.3
528,314,Corporation Rd,0.87846,TR,37.5
529,315,Yuan Ching Rd/Jurong West St 51,0.58427,TR,45.5
530,316,Jurong Town Hall Rd,1.61879,TR,49.8
531,317,Jurong East Central,0.70063,TR,50.7
532,318,Toh Guan Rd/Jurong East St 11,0.97869,TR,46.8
533,319,Toh Tuck Ave,1.31921,TR,55.4
534,343,Bukit Batok Rd,0.05476,TR,22.9
535,342,Choa Chu Kang Ave 3,1.68495,TR,53.6
536,341,KJE/Kranji Expy/Lam San Flyover,0.42758,TR,42.0
537,327,Marymount Rd/Lornie Rd/Upp Thomson Rd,0.03865,TR,50.0
538,328,Bishan Rd,0.8867,TR,54.9
539,329,Lor 6 Toa Payoh,0.82253,TR,68.6
540,330,Bishan St 11,0.22265,TR,70.0
541,331,CTE/Central Expy/Braddell Flyover/Exit 8B,0.70574,TR,67.9
542,332,Upp Serangoon Rd,1.31697,TR,62.6
543,341,KJE/Kranji Expy/Lam San Flyover,0.16181,TR,25.2
544,342,Choa Chu Kang Ave 3,0.43257,TR,46.7
545,343,Bukit Batok Rd,1.66934,TR,48.3
546,348,Sengkang East Dr/Upp Serangoon Rd,0.07429,TR,24.8
547,347,Punggol Rd/Hougang Ave 10,0.75903,TR,40.3
548,346,Hougang Ave 6,0.44917,TR,47.2
549,345,Sengkang East Rd/Buangkok Gm,0.51043,TR,44.0
550,345,Sengkang East Rd/Buangkok Gm,0.01806,TR,40.0
551,346,Hougang Ave 6,0.54058,TR,49.0
552,347,Punggol Rd/Hougang Ave 10,0.47378,TR,43.6
553,348,Sengkang East Dr/Upp Serangoon Rd,0.7419,TR,42.4
554,350,Sengkang East Dr/Upp Serangoon Rd,0.08252,TR,31.8
555,351,KPE/Kallang Paya Lebar Expy/Tampines Rd,1.29167,TR,51.3
