NID,PC,DE,LE,TY,FF
1365,4846,Av Aureliano Ramos,0.31035,TR,15.47
1366,4847,Sin C/C Salvador Allende,0.30801,TR,11.68
1367,4829,Anillo Periferico,0.01852,TR,19.88
1368,4828,C Niños Héroes,0.08901,TR,16.28
1369,4850,Anillo Periférico,0.01861,TR,18.02
1370,4849,C General Juan Cabral,0.21585,TR,17.03
1371,4848,Gral Cesareo Castro,0.53109,TR,23.3
1372,14820,Nicolás Bravo,0.02387,TR,19.88
1373,4824,Prolongación División del Norte,0.51289,TR,22.25
1374,4825,C Veinte de Noviembre,0.76756,TR,19.14
1375,4826,Cerrada de las Torres,0.02845,TR,12.43
1376,4827,C Villa,0.44734,TR,21.75
1377,4828,C Niños Héroes,0.56321,TR,20.63
1378,4829,Anillo Periferico,0.2808,TR,21.0
1379,4848,Gral Cesareo Castro,0.06182,TR,20.19
1380,4849,C General Juan Cabral,0.47949,TR,17.27
1381,4850,Anillo Periférico,0.2252,TR,15.22
1382,4853,C Monte Blanco,0.57862,TR,17.09
1383,4852,Av Nicolás Bravo,1.64361,TR,15.22
1384,4851,Av Central Carlos Hank Gonzalez,0.41517,TR,15.72
1385,4851,Av Central Carlos Hank Gonzalez,0.14318,TR,18.7
1386,4852,Av Nicolás Bravo,0.38345,TR,16.65
1387,4853,C Monte Blanco,1.70398,TR,15.47
1388,4854,Alegria/C Alegria,0.55426,TR,17.34
1389,4861,Av Paseo Lomas Verdes/Av Lomas Verdes,0.13167,TR,24.85
1390,4860,Paseo de las Naciones,0.34897,TR,24.85
1391,4859,C Adolfo López Mateo,1.35575,TR,32.31
1392,4858,Blvd San Mateo,0.48381,TR,37.28
1393,4857,Blvd Santa Cruz,0.08426,TR,37.28
1394,4856,C Manuel Ávila Camacho,0.53755,TR,30.76
1395,4855,Hacienda de Echegaray,0.24698,TR,29.83
1396,4866,Av Bordo de Xochiaca,0.01979,TR,14.29
1397,4865,C Jacarandas,0.28212,TR,24.36
1398,4864,Av Chimalhuacán,0.43493,TR,21.06
1399,4863,Av Pantitlán,0.80125,TR,19.57
1400,4862,Av Texcoco,0.75674,TR,18.08
1401,4855,Hacienda de Echegaray,0.01752,TR,21.13
1402,4856,C Manuel Ávila Camacho,0.2634,TR,27.78
1403,4857,Blvd Santa Cruz,0.57971,TR,29.89
1404,4858,Blvd San Mateo,0.21419,TR,31.07
1405,4859,C Adolfo López Mateo,0.35927,TR,30.94
1406,4860,Paseo de las Naciones,1.39191,TR,31.07
1407,4861,Av Paseo Lomas Verdes/Av Lomas Verdes,0.43404,TR,31.07
1408,4862,Av Texcoco,0.00735,TR,12.43
1409,4863,Av Pantitlán,0.76392,TR,17.58
1410,4864,Av Chimalhuacán,0.80459,TR,18.95
1411,4865,C Jacarandas,0.43031,TR,24.48
1412,4866,Av Bordo de Xochiaca,0.2906,TR,24.92
1413,4869,Av Tenochtitlan/C México,0.09854,TR,21.93
1414,4867,Miguel Hidalgo/C Miguel Hidalgo,2.23268,TR,19.51
1415,4867,Miguel Hidalgo/C Miguel Hidalgo,0.00667,TR,14.29
1416,4869,Av Tenochtitlan/C México,2.53631,TR,18.7
1417,4878,Calz del Sol,0.02364,TR,17.4
1418,4877,Paseo de las Naciones,0.52367,TR,19.7
1419,4876,C Lomas Verdes,0.27433,TR,24.85
1420,4875,San Jose del Real,0.32056,TR,24.73
1421,4881,Anillo Periférico/C Periférico Oriente,0.05579,TR,19.26
1422,4880,C Aeropuerto,0.65552,TR,28.46
1423,4879,Via Tapo/C Ferrocarril del Sur,0.16685,TR,18.52
1424,4870,Av Constituyentes,0.06987,TR,24.23
1425,4871,C Nopalitos,0.67641,TR,25.72
1426,4872,Blvd Adolfo López Mateos,0.28646,TR,25.66
1427,4874,Av Jalisco/C Jalisco,0.04928,TR,19.64
1428,4873,Arq Luis Ruiz,0.16521,TR,28.89
1429,4872,Blvd Adolfo López Mateos,0.33337,TR,30.7
1430,4871,C Nopalitos,0.37064,TR,26.28
1431,4870,Av Constituyentes,0.83886,TR,25.48
1432,4875,San Jose del Real,0.03247,TR,23.61
1433,4876,C Lomas Verdes,0.52568,TR,27.84
1434,4877,Paseo de las Naciones,0.13637,TR,26.04
1435,4878,Calz del Sol,0.48673,TR,18.52
1436,4879,Via Tapo/C Ferrocarril del Sur,0.01183,TR,17.4
1437,4880,C Aeropuerto,0.1413,TR,21.81
1438,4881,Anillo Periférico/C Periférico Oriente,0.63667,TR,29.45
1439,4887,Av Hidalgo,0.04107,TR,18.83
1440,4886,C de los Reyes,0.32211,TR,23.18
1441,4885,Av Industria,0.26058,TR,27.28
1442,4884,Av Abraham Lincon,0.23452,TR,24.17
1443,4883,C Pirul,0.6124,TR,24.17
1444,4882,Av Lopez Mateos/Av de López Mateos,0.35141,TR,21.5
1445,4901,Av Texcoco,0.07312,TR,22.99
1446,4900,C Elisa Acuña y Rossety,0.11794,TR,21.25
1447,4899,Calz Ignacio Zaragoza,0.57619,TR,20.38
1448,4898,C Cayetano Andrade,0.18197,TR,19.39
1449,4897,Av Circunvalacion/Av Circunvalación,0.66879,TR,20.01
1450,4888,Circuito Interior/C Río Churubusco,0.03556,TR,20.51
1451,4889,Calz Ermita Iztapalapa,0.12905,TR,17.4
1452,4890,C Oriente,0.2889,TR,22.25
1453,4891,Av Municipio Libre,0.25216,TR,23.74
1454,4892,Calz Emilio Carranza,0.30835,TR,23.43
1455,4893,C Playa Pie de la Cuesta,0.39654,TR,18.77
1456,4894,C Primero de Mayo,0.33601,TR,17.21
1457,4895,C Santiago,0.64456,TR,21.31
1458,4896,Eje 4 Sur/C Napoleón,0.18664,TR,24.98
1459,4882,Av Lopez Mateos/Av de López Mateos,0.02347,TR,18.64
1460,4883,C Pirul,0.32793,TR,24.61
1461,4884,Av Abraham Lincon,0.62402,TR,26.22
1462,4885,Av Industria,0.36498,TR,25.91
1463,4886,C de los Reyes,0.13461,TR,24.61
1464,4887,Av Hidalgo,0.3823,TR,20.19
1465,4897,Av Circunvalacion/Av Circunvalación,0.04371,TR,16.9
1466,4898,C Cayetano Andrade,0.61727,TR,16.28
1467,4899,Calz Ignacio Zaragoza,0.40962,TR,21.13
1468,4900,C Elisa Acuña y Rossety,0.33443,TR,23.67
1469,4901,Av Texcoco,0.1774,TR,21.69
1470,4896,Eje 4 Sur/C Napoleón,0.03771,TR,24.54
1471,4895,C Santiago,0.12149,TR,25.54
1472,4894,C Primero de Mayo,0.64232,TR,24.17
1473,4893,C Playa Pie de la Cuesta,0.34332,TR,18.95
1474,4892,Calz Emilio Carranza,0.39065,TR,22.25
1475,4891,Av Municipio Libre,0.3081,TR,20.94
1476,4890,C Oriente,0.25267,TR,20.32
1477,4889,Calz Ermita Iztapalapa,0.28701,TR,22.12
1478,4888,Circuito Interior/C Río Churubusco,0.1655,TR,26.66
1479,4911,Molinos/C Molinos,0.01108,TR,16.16
1480,4910,C Miguel Cabrera,0.23157,TR,24.54
1481,4909,C José María Velasco,0.30607,TR,28.52
1482,13799,Barranca Del Muerto,0.12331,TR,23.24
1483,4908,C Alfonso Caso,0.16289,TR,20.38
1484,4907,C Manuel M Ponce,0.50465,TR,28.27
1485,4906,Cam Al Desierto de los Leones,0.32395,TR,26.22
1486,4905,Av de la Paz,0.16363,TR,24.67
1487,4904,C Rey Cuahtemoc,0.27874,TR,23.8
1488,4903,Av Río de la Magdalena,0.26608,TR,18.77
1489,4902,Av Cd Universitaria,0.29693,TR,18.95
1490,4902,Av Cd Universitaria,0.01564,TR,16.78
1491,4903,Av Río de la Magdalena,0.284,TR,16.4
1492,4904,C Rey Cuahtemoc,0.26608,TR,20.44
1493,4905,Av de la Paz,0.28451,TR,25.1
1494,4906,Cam Al Desierto de los Leones,0.1661,TR,21.87
1495,4907,C Manuel M Ponce,0.31984,TR,27.34
1496,4908,C Alfonso Caso,0.50499,TR,26.47
1497,13799,Barranca Del Muerto,0.16914,TR,23.98
1498,4909,C José María Velasco,0.10843,TR,24.85
1499,4910,C Miguel Cabrera,0.30942,TR,30.01
1500,4911,Molinos/C Molinos,0.26568,TR,23.55
1501,4912,Via Morelos/Av Vía Morelos,0.00827,TR,24.85
1502,4913,C del Trabajo,0.6542,TR,24.85
1503,4914,Av Insurgentes,1.07297,TR,22.87
1504,4913,C del Trabajo,1.0784,TR,24.17
1505,4912,Via Morelos/Av Vía Morelos,0.23643,TR,20.75
1506,4919,Paseo de la Reforma N,0.11213,TR,16.4
1507,4918,Av Lázaro Cárdenas,0.22438,TR,22.56
1508,5334,Guerrero/Prolongación Guerrero,0.52117,TR,20.26
1509,4917,Av Insurgentes Norte,0.09383,TR,13.86
1510,4916,Circuito Interior,0.03812,TR,16.16
1511,4917,Av Insurgentes Norte,0.78681,TR,25.1
1512,5334,Guerrero/Prolongación Guerrero,0.40264,TR,21.19
1513,4918,Av Lázaro Cárdenas,0.51383,TR,19.7
1514,4919,Paseo de la Reforma N,0.36694,TR,18.39
1515,4924,Blvd Adolfo Lopez Mateos,0.07017,TR,24.85
1516,4923,C Vicente Suárez Pdte a López Mateo,0.25015,TR,24.85
1517,4922,C Francisco Madrigal,0.26851,TR,23.67
1518,4921,Av Presidente Adolfo López Mateos,0.90552,TR,18.77
1519,4920,Via Dr Jimenez Cantu,1.14829,TR,29.95
1520,4920,Via Dr Jimenez Cantu,0.07032,TR,31.69
1521,4921,Av Presidente Adolfo López Mateos,1.07958,TR,28.4
1522,4922,C Francisco Madrigal,0.90433,TR,20.88
1523,4923,C Vicente Suárez Pdte a López Mateo,0.27723,TR,24.42
1524,4924,Blvd Adolfo Lopez Mateos,0.35244,TR,24.85
1525,4929,Vis Tlalpan/C Vis Tlalpan,0.04696,TR,16.59
1526,4928,C Tlalpan,0.3908,TR,19.39
1527,4927,C Francisco I Madero/C Ferrocarril,0.24992,TR,21.19
1528,4926,C Once Mártires,0.73534,TR,20.26
1529,4925,Insurgentes Sur/C Insurgentes Sur,0.57099,TR,18.89
1530,4926,C Once Mártires,0.42753,TR,18.83
1531,4927,C Francisco I Madero/C Ferrocarril,0.69809,TR,19.45
1532,4928,C Tlalpan,0.2477,TR,17.15
1533,4929,Vis Tlalpan/C Vis Tlalpan,0.43608,TR,18.21
1534,4938,Del Puente/C del Puente,0.01017,TR,12.68
1535,4937,C Zaragoza,0.62136,TR,13.73
1536,4936,C del Cedro,0.87713,TR,16.9
1537,4935,Lib Champa Quebrada,2.3129,TR,27.22
1538,4934,Anillo Periférico,0.14314,TR,22.06
1539,14822,Nicolás Bravo,0.5324,TR,21.06
1540,4933,C Cuauhtemoc,0.19566,TR,18.45
1541,4932,Av Luis Cabrera,1.20747,TR,18.27
1542,14821,Del Rosal,1.07147,TR,16.59
1543,4931,C Huayatla,0.42154,TR,11.43
1544,4930,Av Ojo de Agua/Av Guerrero,1.0443,TR,12.55
1545,4930,Av Ojo de Agua/Av Guerrero,0.01755,TR,11.81
1546,4931,C Huayatla,1.02675,TR,13.42
1547,14821,Del Rosal,0.42154,TR,12.74
1548,4943,Vasco de Quiroga/C Vasco de Quiroga,0.22664,TR,23.74
1549,4942,C a Dovali Jaime/C Santa Fé,0.10759,TR,29.27
1550,4941,C de Carlos Lazo,0.4676,TR,25.85
1551,4940,Cam a Santa Fe,0.36896,TR,23.8
1552,4939,Tamaulipas/Av Tamaulipas,0.47407,TR,25.48
1553,4939,Tamaulipas/Av Tamaulipas,0.03261,TR,16.16
1554,4940,Cam a Santa Fe,0.57418,TR,23.18
1555,4941,C de Carlos Lazo,0.36364,TR,23.92
1556,4942,C a Dovali Jaime/C Santa Fé,1.04415,TR,25.91
1557,4943,Vasco de Quiroga/C Vasco de Quiroga,0.1938,TR,27.59
1558,4935,Lib Champa Quebrada,0.20975,TR,31.07
1559,4936,C del Cedro,2.12141,TR,27.53
1560,4937,C Zaragoza,0.87713,TR,16.03
1561,4938,Del Puente/C del Puente,0.63154,TR,14.48
1562,4948,Av Bordo de Xochiaca,0.03806,TR,11.18
1563,4947,C Rayito de Sol,0.55109,TR,17.9
1564,5335,Av Chimalhuacan/Av Chimalhuacán,0.44461,TR,17.65
1565,4946,C Cama de Piedra,0.14179,TR,19.32
1566,4945,Av Pantitlán,0.60801,TR,18.64
1567,4944,Av Texcoco,0.77414,TR,19.88
1568,4944,Av Texcoco,0.00851,TR,23.61
1569,4945,Av Pantitlán,0.78113,TR,20.44
1570,4946,C Cama de Piedra,0.59219,TR,20.51
1571,5335,Av Chimalhuacan/Av Chimalhuacán,0.16069,TR,17.96
1572,4947,C Rayito de Sol,0.43483,TR,19.14
1573,4948,Av Bordo de Xochiaca,0.58312,TR,19.08
1574,4949,Av 412/C Villa Cacama,0.01064,TR,18.02
1575,4950,C de los Bosques de Cuba,0.17192,TR,20.63
1576,4951,Av Aeropuerto/C Aeropuerto,0.5628,TR,20.82
1577,4951,Av Aeropuerto/C Aeropuerto,0.00855,TR,18.64
1578,4950,C de los Bosques de Cuba,0.55682,TR,17.09
1579,4949,Av 412/C Villa Cacama,0.19127,TR,19.7
1580,4955,Av Aquiles Serdan/Av Aquiles Serdán,0.00609,TR,19.26
1581,4954,C de Miguel Lerdo de Tejada,0.33727,TR,20.94
1582,5336,San Isidro,0.37351,TR,20.26
1583,4953,C del Campo de Cantemoc/C Acatl,0.17963,TR,22.18
1584,4952,Av 5 de Mayo/C Cinco de Mayo,0.32661,TR,23.74
1585,4952,Av 5 de Mayo/C Cinco de Mayo,0.00865,TR,16.78
1586,4953,C del Campo de Cantemoc/C Acatl,0.30799,TR,22.25
1587,5336,San Isidro,0.34022,TR,21.0
1588,4954,C de Miguel Lerdo de Tejada,0.20944,TR,23.24
1589,4955,Av Aquiles Serdan/Av Aquiles Serdán,0.33363,TR,19.2
1590,4978,C 661/Av 661,0.00648,TR,26.72
1591,4977,Av 613,0.56936,TR,28.77
1592,4976,Av 602,0.52969,TR,31.01
1593,4975,Av 608,0.62486,TR,30.51
1594,4974,Calz Tlahuac Chalco,0.00848,TR,21.75
1595,4973,C Doctor Juan Palomo,0.2038,TR,21.19
1596,4972,C Francisco Villa,0.47607,TR,20.88
1597,14823,Calle Isidro Tapia,0.25455,TR,15.72
1598,4971,Av Div del Norte/C Aquiles Serdán,0.08187,TR,10.75
1599,4972,C Francisco Villa,0.25455,TR,17.65
1600,4973,C Doctor Juan Palomo,0.47607,TR,23.74
1601,4975,Av 608,0.26382,TR,29.64
1602,4976,Av 602,0.36432,TR,31.07
1603,4977,Av 613,0.60456,TR,30.32
1604,4978,C 661/Av 661,0.47914,TR,29.33
1605,4984,Circuito Interior/C Río Mixcoac,0.04095,TR,17.58
1606,4983,C Minerva,0.12439,TR,20.32
1607,4982,C Insurgentes Sur,0.2171,TR,19.51
1608,4981,Av Revolución,0.46434,TR,17.9
1609,4980,C Presidente Adolfo López Mateos,0.1503,TR,15.35
1610,4979,Calz de los Leones,0.2791,TR,22.43
1611,4979,Calz de los Leones,0.02117,TR,18.64
1612,4980,C Presidente Adolfo López Mateos,0.30805,TR,17.96
1613,4981,Av Revolución,0.12608,TR,15.47
1614,4982,C Insurgentes Sur,0.45753,TR,20.75
1615,4983,C Minerva,0.228,TR,22.12
1616,4984,Circuito Interior/C Río Mixcoac,0.15543,TR,16.84
1617,4988,Av Guadalupe Victoria,1.37151,TR,25.1
1618,4987,Av Hipódromo/C Malinche,1.18422,TR,22.56
1619,4986,C Querétaro Rafael Merino,0.82485,TR,21.25
1620,4985,Via Gustavo Baz Prada/C Gustavo Baz,0.19012,TR,18.95
1621,4970,Calz Ermita Iztapalapa,0.03206,TR,14.29
1622,4969,C de Cuitlahuac,0.6803,TR,22.0
1623,4968,Calz Taxqueña,0.55298,TR,21.5
1624,4967,C Luis Galvani,0.66784,TR,25.17
1625,4966,Paseo Antioquia,0.78323,TR,25.91
1626,4965,C Siracusa,0.3123,TR,24.48
1627,4964,Av Once,0.57961,TR,25.1
1628,4963,C Periférico Canal de Garay,0.69084,TR,21.44
1629,4962,Cam a Santa Cruz,0.2659,TR,22.99
1630,4961,C Allende/C Isabel de Portugal,0.40341,TR,24.3
1631,4960,C Benito Juárez Aldama,1.98508,TR,21.69
1632,4959,C M Hidalgo/Cam Real,1.29545,TR,24.05
1633,4992,Lazaro Cardenas/C Cuauhtemoc,0.01661,TR,18.64
1634,4993,C del Calvario,0.62085,TR,23.43
1635,4994,Av Cuauhtemoc/C Lázaro Cárdenas,0.4012,TR,22.18
1636,13313,Calle Moctezuma,0.44482,TR,16.03
1637,13314,Avenida Mexico/Avenida Tenochtitlan,0.21986,TR,18.95
1638,4957,Riachuelo Serpentino Circunvalación,1.08219,TR,20.75
1639,4958,C de Ojo de Agua,0.82341,TR,23.67
1640,13586,Ejido/Benito Juarez,0.33465,TR,21.69
1641,4959,C M Hidalgo/Cam Real,0.25251,TR,20.82
1642,4960,C Benito Juárez Aldama,1.44498,TR,23.74
1643,4961,C Allende/C Isabel de Portugal,1.91495,TR,22.56
1644,4962,Cam a Santa Cruz,0.43834,TR,23.36
1645,4963,C Periférico Canal de Garay,0.38842,TR,18.08
1646,4964,Av Once,0.55817,TR,22.25
1647,4965,C Siracusa,0.58018,TR,24.11
1648,4966,Paseo Antioquia,0.31129,TR,22.68
1649,4967,C Luis Galvani,0.78317,TR,23.86
1650,4968,Calz Taxqueña,0.66152,TR,23.92
1651,4969,C de Cuitlahuac,0.54022,TR,20.57
1652,4970,Calz Ermita Iztapalapa,0.71295,TR,20.07
1653,13314,Avenida Mexico/Avenida Tenochtitlan,0.04669,TR,19.26
1654,13313,Calle Moctezuma,0.18624,TR,19.32
1655,4994,Av Cuauhtemoc/C Lázaro Cárdenas,0.43173,TR,16.28
1656,4993,C del Calvario,0.4012,TR,21.44
1657,5000,Paseo de la Reforma,0.05241,TR,27.34
1658,4999,Paseo de los Ahuehuetes Norte,0.25484,TR,30.39
1659,4998,C del Bosque de Duraznos,0.8044,TR,27.34
1660,4997,C del Bosque de Maples,0.5256,TR,29.2
1661,4996,Paseo de los Ahuehuetes,1.05847,TR,29.52
1662,4995,Loma de las Palmas,0.99826,TR,22.74
1663,4985,Via Gustavo Baz Prada/C Gustavo Baz,0.04666,TR,15.1
1664,4986,C Querétaro Rafael Merino,0.40042,TR,25.35
1665,4987,Av Hipódromo/C Malinche,0.52355,TR,17.34
1666,4988,Av Guadalupe Victoria,1.17015,TR,21.19
1667,4989,Blvd Cuautitlan Izcalli,1.48744,TR,21.19
1668,5008,Av de la Ventisca,0.00943,TR,21.75
1669,5007,C de los Farallones,0.42431,TR,18.77
1670,5006,Av Cuautepec/C Río San Javier,0.60454,TR,17.34
1671,5005,Av del Parque,0.00769,TR,24.85
1672,5004,Paseo de las Alamedas,0.40505,TR,29.02
1673,5003,C Monte Sol,0.34333,TR,34.24
1674,5002,C Puertos Mexicanos,0.48585,TR,29.08
1675,5001,Via Adolfo Lopez Mateos,0.27493,TR,29.2
1676,5001,Via Adolfo Lopez Mateos,0.01355,TR,23.61
1677,5002,C Puertos Mexicanos,0.24898,TR,24.98
1678,5003,C Monte Sol,0.45758,TR,24.85
1679,5004,Paseo de las Alamedas,0.35808,TR,32.0
1680,5005,Av del Parque,0.50185,TR,26.1
1681,4995,Loma de las Palmas,0.08935,TR,24.17
1682,4996,Paseo de los Ahuehuetes,0.89559,TR,21.19
1683,4997,C del Bosque de Maples,1.05953,TR,30.26
1684,4998,C del Bosque de Duraznos,0.54426,TR,30.32
1685,4999,Paseo de los Ahuehuetes Norte,0.83531,TR,27.65
1686,5000,Paseo de la Reforma,0.30197,TR,27.71
1687,5006,Av Cuautepec/C Río San Javier,0.00914,TR,15.53
1688,5007,C de los Farallones,0.59539,TR,18.21
1689,5008,Av de la Ventisca,0.43374,TR,19.45
1690,5013,Av Central/C Central,0.12078,TR,24.85
1691,5012,Cjón de San Lorenzo,0.41442,TR,24.85
1692,5010,C Izcalli/Mariano Matamoros,1.53791,TR,32.0
1693,5009,Autopista Naucalpan Cuajimalpa,1.29159,TR,29.33
1694,5018,Anillo Periférico,0.27946,TR,27.09
1695,5017,C del Pico de Turquino,0.25139,TR,29.27
1696,5337,C Sinanche,0.65844,TR,24.11
1697,5016,C Tizimín,0.30368,TR,16.47
1698,5015,C Tekal,0.40942,TR,20.51
1699,5014,Amado Nervo,0.46023,TR,23.86
1700,5014,Amado Nervo,0.00944,TR,24.85
1701,5015,C Tekal,0.45079,TR,21.31
1702,5016,C Tizimín,0.40942,TR,18.58
1703,5337,C Sinanche,0.30368,TR,21.44
1704,5017,C del Pico de Turquino,0.70992,TR,25.97
1705,5018,Anillo Periférico,0.49157,TR,29.89
1706,5027,Calz de Tlalpan/C Vis Tlalpan,0.12422,TR,26.84
1707,5028,C San Juan de Dios,0.36793,TR,20.07
1708,5029,Calz de Tlalpan,0.14371,TR,15.04
1709,5009,Autopista Naucalpan Cuajimalpa,0.36302,TR,19.39
1710,5010,C Izcalli/Mariano Matamoros,1.10431,TR,33.43
1711,5012,Cjón de San Lorenzo,1.53614,TR,24.85
1712,5013,Av Central/C Central,0.53604,TR,24.85
1713,5035,22 de Febrero,0.01283,TR,21.75
1714,5034,C Aquiles Elorduy,0.33871,TR,29.08
1715,5033,Av Salónica,0.2832,TR,28.09
1716,5032,Av Cuitlahuac,0.25578,TR,21.38
1717,5031,Avenida Biologo Maximino Martinez,0.61621,TR,27.4
1718,5030,Calz de los Gallos/C de los Gallos,0.31351,TR,24.36
1719,5036,Constituyentes/Av Constituyentes,0.02726,TR,31.07
1720,5037,Calz Chivatito,0.63653,TR,30.57
1721,5038,Paseo de la Reforma,0.33109,TR,27.28
1722,5038,Paseo de la Reforma,0.43671,TR,30.2
1723,5037,Calz Chivatito,0.32652,TR,30.63
1724,5036,Constituyentes/Av Constituyentes,0.35522,TR,30.7
1725,5030,Calz de los Gallos/C de los Gallos,0.00865,TR,14.91
1726,5031,Avenida Biologo Maximino Martinez,0.35268,TR,22.68
1727,5032,Av Cuitlahuac,0.61878,TR,27.03
1728,5033,Av Salónica,0.22669,TR,24.61
1729,5034,C Aquiles Elorduy,0.25649,TR,29.58
1730,5035,22 de Febrero,0.37042,TR,27.15
1731,5019,Av Centenario/Cam Real a Mixcoa,0.01471,TR,18.64
1732,5020,C Palmas,0.86747,TR,19.64
1733,5021,Andador Ocho de Mayo,0.69974,TR,14.11
1734,5022,Cerrada Flor de San Juan,0.62425,TR,21.62
1735,5023,C Tinajas,1.27506,TR,21.06
1736,5024,C Recuerdo,1.0871,TR,19.01
1737,5025,C Real a Las Minas,1.34877,TR,19.45
1738,5026,Anillo Periférico,0.70612,TR,20.57
1739,5044,Calz de Tlalpan/Av Div del Norte,0.01746,TR,15.53
1740,5043,C Vis Tlalpan,0.14897,TR,20.01
1741,5042,C Federación Mexicana de Fútbol,0.47832,TR,25.29
1742,5041,Av División del Norte,0.5079,TR,23.61
1743,5040,Av Canal de Miramontes,0.40034,TR,20.38
1744,5039,Anillo Periférico,0.6195,TR,22.68
1745,5039,Anillo Periférico,0.03249,TR,18.27
1746,5040,Av Canal de Miramontes,0.61919,TR,21.0
1747,5041,Av División del Norte,0.44091,TR,20.75
1748,5042,C Federación Mexicana de Fútbol,0.46968,TR,22.43
1749,5043,C Vis Tlalpan,0.52714,TR,26.47
1750,5044,Calz de Tlalpan/Av Div del Norte,0.07982,TR,13.92
1751,5026,Anillo Periférico,0.04783,TR,21.13
1752,5025,C Real a Las Minas,0.63772,TR,22.0
1753,5024,C Recuerdo,1.34877,TR,17.83
1754,5023,C Tinajas,1.0871,TR,17.9
1755,5022,Cerrada Flor de San Juan,1.27506,TR,17.65
1756,5021,Andador Ocho de Mayo,0.64921,TR,20.32
1757,5020,C Palmas,0.67478,TR,13.61
1758,5019,Av Centenario/Cam Real a Mixcoa,0.88219,TR,16.65
1759,5056,Av Aquiles Serdan/Av Aquiles Serdán,0.08319,TR,22.37
1760,5055,C Hacienda del Rosario,0.38147,TR,25.91
1761,5054,Av San Agustín,0.7134,TR,26.97
1762,5053,C San Isidro/Calz de Echegaray,0.43598,TR,19.82
1763,5052,C Veintitrés de Abril,0.20672,TR,25.79
1764,5051,Calz de la Naranja,0.60106,TR,28.27
1765,5051,Calz de la Naranja,0.02353,TR,19.88
1766,5052,C Veintitrés de Abril,0.58402,TR,24.42
1767,5053,C San Isidro/Calz de Echegaray,0.27252,TR,21.56
1768,5054,Av San Agustín,0.41171,TR,22.12
1769,5055,C Hacienda del Rosario,0.66538,TR,26.28
1770,5056,Av Aquiles Serdan/Av Aquiles Serdán,0.47456,TR,23.98
1771,5059,Aquiles Serdan/Av Cultura Tolteca,0.01389,TR,17.77
1772,5058,Av Cultura Nahuatl,0.26318,TR,14.73
1773,5057,Culturas/Av de las Culturas,0.52458,TR,16.28
1774,5057,Culturas/Av de las Culturas,0.03137,TR,21.75
1775,5058,Av Cultura Nahuatl,0.47797,TR,15.47
1776,5059,Aquiles Serdan/Av Cultura Tolteca,0.28073,TR,15.91
1777,5338,Blvd Adolfo Lopez Mateos,0.00663,TR,21.13
1778,5050,Anillo Periférico/Calz de los Leones,0.18816,TR,17.09
1779,5049,C Doctor Alfonso Caso Andrade,0.58882,TR,17.34
1780,5048,C Rómulo o Farril,0.73556,TR,17.77
1781,5047,C Fresnos,0.81415,TR,23.92
1782,5046,C de la Loma de Guadalupe,1.56338,TR,21.13
1783,14788,Calzada De Las Águilas,0.66421,TR,19.51
1784,5045,Av Centenario,0.11622,TR,19.14
1785,5045,Av Centenario,0.01785,TR,14.91
1786,14788,Calzada De Las Águilas,0.61224,TR,20.82
1787,5046,C de la Loma de Guadalupe,0.66421,TR,20.38
1788,5047,C Fresnos,1.5699,TR,21.5
1789,5048,C Rómulo o Farril,0.85404,TR,22.74
1790,5049,C Doctor Alfonso Caso Andrade,0.38803,TR,17.9
1791,5050,Anillo Periférico/Calz de los Leones,0.36941,TR,19.39
1792,5064,Av Canal Nacional,0.03453,TR,20.75
1793,5063,C Cafetales,0.7235,TR,19.7
1794,5062,C del Canal de Miramontes,0.8783,TR,20.69
1795,5061,C División del Norte,0.63707,TR,16.65
1796,5060,Calz del Hueso/Calz de Tlalpan,0.54203,TR,21.19
1797,5069,Av Tlahuac,0.00652,TR,18.02
1798,5068,C Arneses Tres Oriente,0.29402,TR,28.15
1799,5067,C Heroica Escuela Naval Militar,0.65255,TR,24.85
1800,5066,C del Canal de Miramontes,1.05956,TR,22.74
1801,5065,Calz de Tlalpan,0.43403,TR,22.43
1802,5065,Calz de Tlalpan,0.06185,TR,29.52
1803,5066,C del Canal de Miramontes,0.27834,TR,19.32
1804,5067,C Heroica Escuela Naval Militar,0.9715,TR,25.66
1805,5068,C Arneses Tres Oriente,0.80866,TR,27.65
1806,5069,Av Tlahuac,0.14617,TR,20.13
1807,5060,Calz del Hueso/Calz de Tlalpan,0.01453,TR,14.91
1808,5061,C División del Norte,0.58523,TR,20.51
1809,5062,C del Canal de Miramontes,0.58757,TR,14.73
1810,5063,C Cafetales,0.87696,TR,21.5
1811,5064,Av Canal Nacional,0.7489,TR,20.69
1812,5074,Av Pto de Mazatlan/C Pto Mazatlán,0.10328,TR,21.75
1813,5073,Av Río de los Remedios,0.54848,TR,16.65
1814,5072,Av Instituto Politécnico Nacional,0.9323,TR,15.35
1815,5071,Av Juan de Dios Batiz,0.30006,TR,26.1
1816,5070,Av Insurgentes Norte,0.87646,TR,25.04
1817,5070,Av Insurgentes Norte,0.18614,TR,22.49
1818,5071,Av Juan de Dios Batiz,0.68389,TR,22.12
1819,5072,Av Instituto Politécnico Nacional,0.33476,TR,25.23
1820,5073,Av Río de los Remedios,0.9126,TR,13.55
1821,5074,Av Pto de Mazatlan/C Pto Mazatlán,0.66838,TR,16.34
1822,5075,Calz de Tlalpan,0.01453,TR,14.91
