NID,PC,DE,LE,TY,FF
3572,2755,NH-3/Eastern Express Highway,0.01629,TR,16.0
3573,2754,Dr Bapusaheb Vishnu Juvekar Marg,0.60069,TR,21.0
3574,2754,Dr Bapusaheb Vishnu Juvekar Marg,0.04347,TR,17.0
3575,2755,NH-3/Eastern Express Highway,0.5735,TR,21.0
3576,2763,Imam Ahmed Raja Chowk/60 Feet Road/Sonali Hotel Road,0.79271,TR,23.0
3577,2762,Ulema Maulana Sayad Hamid Ashraf Chowk,0.85797,TR,24.0
3578,2761,Mira Road/100 Feet Road/Station Road,0.08328,TR,18.0
3579,2761,Mira Road/100 Feet Road/Station Road,0.04107,TR,20.0
3580,2762,Ulema Maulana Sayad Hamid Ashraf Chowk,0.03765,TR,18.0
3581,2763,Imam Ahmed Raja Chowk/60 Feet Road/Sonali Hotel Road,0.88041,TR,21.0
3582,2764,Azad Chowk/Golden Circle,0.82744,TR,22.0
3583,2785,MSH-4/Thane Bhiwandi Wadpa Road,0.04888,TR,28.0
3584,2784,Kolshet Road,0.04239,TR,26.0
3585,2783,Hide Park Road,0.78828,TR,32.0
3586,2782,Khewra Circle Marg/Kokani Pada Road,0.87859,TR,44.0
3587,2781,Manpada Chowk/Kokani Pada Marg/Tikuji NI Wadi Road/Shivaji Nagar Road,0.55712,TR,45.0
3588,2780,Kranti Surya Mahatma Phule Marg,0.40869,TR,36.0
3589,2779,Thane - 3,0.75809,TR,36.0
3590,2778,Waghbil Naka Chowk/Waghbil Gadi Road,0.99662,TR,46.0
3591,2777,Vijay Garden Chowk/Vijay Garden Road,0.37459,TR,27.0
3592,2776,Kasarvadavali Chowk,1.24571,TR,32.0
3593,2775,Owala Takkarada Road,0.73329,TR,39.0
3594,2774,Thane - 2,1.49968,TR,42.0
3595,2773,Thane - 1,1.07198,TR,46.0
3596,2772,Lok Ashram Road,2.33163,TR,30.0
3597,2771,Late Janardhan Gauri Chowk/NH-8/Mumbai Ahmedabad Highway,3.14033,TR,35.0
3598,2771,Late Janardhan Gauri Chowk/NH-8/Mumbai Ahmedabad Highway,0.05825,TR,17.0
3599,2772,Lok Ashram Road,3.06178,TR,32.0
3600,2773,Thane - 1,2.34846,TR,28.0
3601,2774,Thane - 2,1.06069,TR,30.0
3602,2775,Owala Takkarada Road,1.54609,TR,38.0
3603,2776,Kasarvadavali Chowk,0.70798,TR,38.0
3604,2777,Vijay Garden Chowk/Vijay Garden Road,1.24952,TR,32.0
3605,2778,Waghbil Naka Chowk/Waghbil Gadi Road,1.0092,TR,40.0
3606,2779,Thane - 3,0.88172,TR,37.0
3607,2780,Kranti Surya Mahatma Phule Marg,0.24851,TR,28.0
3608,2781,Manpada Chowk/Kokani Pada Marg/Tikuji NI Wadi Road/Shivaji Nagar Road,0.94875,TR,41.0
3609,2782,Khewra Circle Marg/Kokani Pada Road,0.01563,TR,47.0
3610,2783,Hide Park Road,0.928,TR,46.0
3611,2784,Kolshet Road,0.72002,TR,38.0
3612,2785,MSH-4/Thane Bhiwandi Wadpa Road,0.13685,TR,29.0
3613,2794,Dr Bapusaheb Vishnu Juvekar Marg,0.0744,TR,18.0
3614,2793,Swatantrya Sainik Yashwant Panduran Chowk/Koparkar Road,0.43682,TR,21.0
3615,2793,Swatantrya Sainik Yashwant Panduran Chowk/Koparkar Road,0.02554,TR,17.0
3616,2794,Dr Bapusaheb Vishnu Juvekar Marg,0.48567,TR,20.0
3617,2803,Shree Narayana Guru Road,0.01458,TR,20.0
3618,2802,No 27 Road,0.24203,TR,17.0
3619,2802,No 27 Road,0.01711,TR,18.0
3620,2803,Shree Narayana Guru Road,0.2395,TR,17.0
3621,2809,Kai Laxman Dharma Bhoir Marg,0.029,TR,20.0
3622,2808,Eastern Express Highway/Swatantryaveer Savarkar Marg,0.53177,TR,29.0
3623,2808,Eastern Express Highway/Swatantryaveer Savarkar Marg,0.05106,TR,22.0
3624,2809,Kai Laxman Dharma Bhoir Marg,0.50586,TR,48.0
3625,2710,Shivaji Chowk/NH-8/Mumbai Ahmedabad Highway/Western Express Highway,0.04149,TR,40.0
3626,2709,Mira Road,0.81309,TR,30.0
3627,2708,100 Feet Road/Srushti Road,0.7039,TR,29.0
3628,2707,Dr Shrikant Jichkar Chowk/100 Feet Road/Lal Bahadur Shastri Marg,0.63319,TR,37.0
3629,2706,Bhangad Nagar Road/Ramdev Park Road,0.7328,TR,32.0
3630,2705,Azad Chowk/Golden Circle,0.86523,TR,27.0
3631,2843,Ashtavinayak Chowk/Late Gajanan M. Koli Marg,0.01755,TR,19.0
3632,2842,Dharm Veer Anand Dighe Chowk/Lokmanya Tilak Marg,0.3653,TR,22.0
3633,2841,Bhagat Kawar Ram Marg,0.49883,TR,19.0
3634,2840,Thane,0.32487,TR,27.0
3635,2839,Swami Vivekanand Chowk,0.46529,TR,26.0
3636,2838,Eastern Express Highway,0.22184,TR,29.0
3637,2838,Eastern Express Highway,0.01966,TR,30.0
3638,2839,Swami Vivekanand Chowk,0.16884,TR,29.0
3639,2840,Thane,0.43697,TR,27.0
3640,2841,Bhagat Kawar Ram Marg,0.32487,TR,27.0
3641,2842,Dharm Veer Anand Dighe Chowk/Lokmanya Tilak Marg,0.50063,TR,19.0
3642,2843,Ashtavinayak Chowk/Late Gajanan M. Koli Marg,0.39278,TR,23.0
3643,2850,Dr Ambedkar Path/Uthalsar Marg,0.02739,TR,17.0
3644,2849,Edulji Road,0.28762,TR,20.0
3645,2845,Gokhale Road,0.14565,TR,38.0
3646,2846,D Moose Marg,0.21935,TR,26.0
3647,2847,Ahilyabai Holkar Marg,0.41406,TR,29.0
3648,2848,NH-4,0.22878,TR,28.0
3649,2849,Edulji Road,0.03242,TR,21.0
3650,2850,Dr Ambedkar Path/Uthalsar Marg,0.31501,TR,20.0
3651,2863,Lal Bahadur Shastri Marg,0.59721,TR,20.0
3652,2863,Lal Bahadur Shastri Marg,0.02419,TR,26.0
3653,2864,Agiary Lane,0.57301,TR,22.0
3654,2865,Court Naka,0.26817,TR,39.0
3655,2860,Gaondevi Mata Mandir Chowk/Lal Bahadur Shastri Marg,0.02385,TR,23.0
3656,2861,Uthalsar Marg,0.3607,TR,20.0
3657,2879,Agiary Lane/Chhatrapati Shivaji Path,0.15418,TR,19.0
3658,2878,Ram Maruti Road,0.18158,TR,31.0
3659,2877,Mahatma Gandhi Road,0.56261,TR,33.0
3660,2876,Eastern Express Highway/Lal Bahadur Shastri Marg,0.4072,TR,30.0
3661,2876,Eastern Express Highway/Lal Bahadur Shastri Marg,0.01809,TR,25.0
3662,2877,Mahatma Gandhi Road,0.40594,TR,36.0
3663,2878,Ram Maruti Road,0.54578,TR,34.0
3664,2879,Agiary Lane/Chhatrapati Shivaji Path,0.47102,TR,25.0
3665,2861,Uthalsar Marg,0.01972,TR,16.0
3666,2860,Gaondevi Mata Mandir Chowk/Lal Bahadur Shastri Marg,0.36484,TR,19.0
3667,2920,Saket Road,0.02221,TR,17.0
3668,2919,Kai Gautam Posha Bhoir Marg,0.50954,TR,20.0
3669,2918,Balkum Road,0.40692,TR,30.0
3670,2918,Balkum Road,0.02363,TR,24.0
3671,2919,Kai Gautam Posha Bhoir Marg,0.377,TR,30.0
3672,2920,Saket Road,0.53176,TR,20.0
3673,2930,Eastern Express Highway/Sant Dhyaneshwar Maharaj Path,0.02682,TR,21.0
3674,2929,Wagle Industrial Estate,0.10975,TR,23.0
3675,2928,No 30 Road,0.5243,TR,27.0
3676,2927,No 31 Road,0.26295,TR,27.0
3677,2926,Sawarkar Road,0.24064,TR,23.0
3678,2925,No 22 Road,0.42811,TR,13.0
3679,2925,No 22 Road,0.01532,TR,19.0
3680,2926,Sawarkar Road,0.39982,TR,18.0
3681,2927,No 31 Road,0.26647,TR,33.0
3682,2928,No 30 Road,0.23594,TR,40.0
3683,2929,Wagle Industrial Estate,0.52712,TR,24.0
3684,2930,Eastern Express Highway/Sant Dhyaneshwar Maharaj Path,0.13924,TR,21.0
3685,2941,Kalwa Bridge/M. G. Road/Kharton Road/Swatantryaveer Savarkar Marg,0.02472,TR,23.0
3686,2940,Ramabai Bhimrao Ambedkar Chowk/Naupada,0.79365,TR,26.0
3687,2939,Datta Mandir Road,0.36036,TR,24.0
3688,2938,Late Gajanan M. Koli Marg,0.57474,TR,30.0
3689,2700,Ali Yayar Jung Road/Swami Vivekanand Road/S. V. Road,0.14387,TR,49.0
3690,2699,A. G. Khan Road/Abdul Gaffar Khan Marg,4.4797,TR,44.0
3691,2938,Late Gajanan M. Koli Marg,0.04166,TR,28.0
3692,2939,Datta Mandir Road,0.53308,TR,29.0
3693,2940,Ramabai Bhimrao Ambedkar Chowk/Naupada,0.36036,TR,23.0
3694,2941,Kalwa Bridge/M. G. Road/Kharton Road/Swatantryaveer Savarkar Marg,0.81022,TR,25.0
3695,2970,Kharton Road/Kavi Vasudev Marg,0.02499,TR,21.0
3696,2969,Ashtavinayak Chowk,0.18461,TR,27.0
3697,2969,Ashtavinayak Chowk,0.03231,TR,19.0
3698,2970,Kharton Road/Kavi Vasudev Marg,0.18682,TR,23.0
3699,2977,Tukaram Maharaj Marg/Patni Knowledge Park Road,0.31869,TR,32.0
3700,2975,NH-48/Kalwa Bridge,0.02389,TR,26.0
3701,2974,Netaji Subhash Chandra Bose Road,0.53928,TR,29.0
3702,2973,Vithoba Shanker Kotker Marg,0.27776,TR,20.0
3703,2972,Thane Belapur Road,0.59049,TR,20.0
3704,2977,Tukaram Maharaj Marg/Patni Knowledge Park Road,0.01972,TR,24.0
3705,2978,Mahendra Sudam Bhingare Chowk/Parampujya Sane Guruji Marg,0.31159,TR,32.0
3706,2972,Thane Belapur Road,0.0443,TR,60.0
3707,2973,Vithoba Shanker Kotker Marg,0.55221,TR,28.0
3708,2974,Netaji Subhash Chandra Bose Road,0.28236,TR,25.0
3709,2975,NH-48/Kalwa Bridge,0.57501,TR,27.0
3710,2947,No 27 Road,0.03578,TR,12.0
3711,2948,No 22 Road,0.15418,TR,14.0
3712,2949,No 18 Road,0.54078,TR,17.0
3713,2950,M. I. D. C. Main Road/No 16 Road,0.22539,TR,19.0
3714,2951,M. I. D. C Check Naka Chowk/M. I. D. C. Main Road,0.99917,TR,26.0
3715,2952,Dayan Sadhana Marg/Late Mohan Khoparkar Marg,0.54326,TR,28.0
3716,2953,Eastern Express Highway/Gokhale Road/Mohan Sunderji Road,0.36483,TR,25.0
3717,2954,Mahatma Gandhi Road,0.55854,TR,31.0
3718,2955,Veer Savarkar Marg,0.28354,TR,34.0
3719,2956,Advocate Almeda Marg,0.46194,TR,29.0
3720,2957,Edulji Road,0.10991,TR,30.0
3721,2958,Hutatma Maruti Kumar Path/Dr Ambedkar Path,0.47078,TR,28.0
3722,2959,Meenatai Thakre Chowk/Uthalsar Naka/Adv. Prabhakar Hegde Road,0.58971,TR,31.0
3723,2960,Eastern Express Highway/Ghodbandar Road/Pokharan No. 2 Road,0.87953,TR,22.0
3724,2961,Pokharan No. 2 Road,0.15702,TR,20.0
3725,2962,MSH-4/Eastern Express Highway/Thane Bhiwandi Wadpa Road,0.35288,TR,22.0
3726,2982,Swatantra Sainik Late Gopalrao Pa Marg,0.01955,TR,24.0
3727,2983,Yashwantrao Satba Chowk,0.41125,TR,27.0
3728,2984,Kalwa,0.10504,TR,30.0
3729,2985,Late Kashinath Patil Marg,1.15047,TR,31.0
3730,2984,Kalwa,1.15113,TR,27.0
3731,2983,Yashwantrao Satba Chowk,0.10606,TR,22.0
3732,2982,Swatantra Sainik Late Gopalrao Pa Marg,0.43971,TR,27.0
3733,3000,Wagale Estate Chowk/No 22 Road,0.02013,TR,24.0
3734,2999,Krishna Nagar No 2 Road/No 16 Road,0.46043,TR,25.0
3735,2998,Mohan Sunderji Road,0.31036,TR,21.0
3736,2997,M. I. D. C Check Naka Chowk/Lal Bahadur Shastri Marg,0.70259,TR,30.0
3737,2997,M. I. D. C Check Naka Chowk/Lal Bahadur Shastri Marg,0.064,TR,19.0
3738,2998,Mohan Sunderji Road,0.68353,TR,29.0
3739,2999,Krishna Nagar No 2 Road/No 16 Road,0.2967,TR,21.0
3740,3000,Wagale Estate Chowk/No 22 Road,0.49529,TR,26.0
3741,3032,M. I. D. C. Main Road,0.07475,TR,27.0
3742,3033,Noori Road,0.42154,TR,24.0
3743,3034,Eastern Express Highway/Gokhale Road/L. B. S. Marg,0.43346,TR,31.0
3744,3034,Eastern Express Highway/Gokhale Road/L. B. S. Marg,0.0525,TR,19.0
3745,3033,Noori Road,0.43346,TR,22.0
3746,3032,M. I. D. C. Main Road,0.49629,TR,24.0
3747,3036,Goregaon Mulund Link Road/Eastern Express Highway,0.04759,TR,25.0
3748,3037,Sidheshwar Marg/Ramdas Swami Marg,3.14602,TR,34.0
3749,3038,Prabhu Ramchandra Chowk/Tukaram Maharaj Marg,0.6158,TR,37.0
3750,3039,Sant Dyaneshwar Marg/Gurudev Dattaguru Marg,0.27981,TR,44.0
3751,3040,Station Road/Ananth Shivram Patil Marg,0.45262,TR,36.0
3752,3039,Sant Dyaneshwar Marg/Gurudev Dattaguru Marg,0.45158,TR,41.0
3753,3038,Prabhu Ramchandra Chowk/Tukaram Maharaj Marg,0.30173,TR,28.0
3754,3037,Sidheshwar Marg/Ramdas Swami Marg,0.58621,TR,33.0
3755,3036,Goregaon Mulund Link Road/Eastern Express Highway,3.19761,TR,35.0
3756,3057,Late Lalchand Namdev Sutar Marg,0.02443,TR,50.0
3757,3058,Navi Mumbai (North),0.27381,TR,50.0
3758,3059,Hill Road/Shree Bhagwan Mahavir Marg/Vashi Kopar Khairane Road,1.30071,TR,43.0
3759,3059,Hill Road/Shree Bhagwan Mahavir Marg/Vashi Kopar Khairane Road,0.78513,TR,40.0
3760,3058,Navi Mumbai (North),0.53662,TR,45.0
3761,3057,Late Lalchand Namdev Sutar Marg,0.30524,TR,50.0
3762,3143,Balkum Road,0.5864,TR,38.0
3763,3142,Thane (H Q),1.0365,TR,47.0
3764,3141,Lal Bahadur Shastri Marg/Ghodbandar Road,1.21769,TR,42.0
3765,3140,Savitribai Phule Marg,0.38868,TR,53.0
3766,3139,Pokharan No 1 Road/Hutatma Maruti Kumar Path,0.41033,TR,41.0
3767,3138,Late Mahadev Gopal Patil Marg,0.29286,TR,43.0
3768,3137,Sai Baba Mandir Road,0.36683,TR,50.0
3769,3136,Mumbai Agra Highway/Vasant Naik Marg,0.38591,TR,48.0
3770,3135,Hajuri Dhargha Road,0.39465,TR,52.0
3771,3134,Lal Bahadur Shastri Marg/Mohan Sunderji Road,0.96425,TR,54.0
3772,3133,Dayan Sadhana Marg,0.16902,TR,53.0
3773,3132,Chatrapati Shivaji Path,0.23538,TR,38.0
3774,3131,Late Bhaskar Govind Patil Marg,0.71715,TR,32.0
3775,3130,Kopri Colony,0.19998,TR,20.0
3776,10156,Navghar Road,1.29666,TR,31.0
3777,3149,D. B. Chowk,2.1324,TR,43.0
3778,3148,Highland Road,0.61906,TR,40.0
3779,3147,Ghodbunder Road/Kapurbawdi Flyover,0.62936,TR,33.0
3780,10156,Navghar Road,0.62782,TR,44.0
3781,3130,Kopri Colony,0.67464,TR,17.0
3782,3131,Late Bhaskar Govind Patil Marg,0.17847,TR,27.0
3783,3132,Chatrapati Shivaji Path,0.71604,TR,31.0
3784,3133,Dayan Sadhana Marg,0.23084,TR,47.0
3785,3134,Lal Bahadur Shastri Marg/Mohan Sunderji Road,0.83929,TR,48.0
3786,3135,Hajuri Dhargha Road,0.29556,TR,47.0
3787,3136,Mumbai Agra Highway/Vasant Naik Marg,0.6968,TR,41.0
3788,3137,Sai Baba Mandir Road,0.10324,TR,36.0
3789,3138,Late Mahadev Gopal Patil Marg,0.36532,TR,49.0
3790,3139,Pokharan No 1 Road/Hutatma Maruti Kumar Path,0.28676,TR,49.0
3791,3140,Savitribai Phule Marg,0.42028,TR,54.0
3792,3141,Lal Bahadur Shastri Marg/Ghodbandar Road,1.29101,TR,44.0
3793,3142,Thane (H Q),0.34159,TR,49.0
3794,3143,Balkum Road,1.02127,TR,41.0
3795,3144,Late Radhe Mahadu Patel Chowk,0.5838,TR,42.0
3796,3156,Swatantra Sainik Late Gopalrao Pa Marg,0.0095,TR,23.0
3797,3155,Kalwa Bridge/M. G. Road/Kharton Road,0.38551,TR,23.0
3798,3154,Naupada,0.14752,TR,22.0
3799,3153,Late Shankar Rao Pednekar Marg,0.40166,TR,20.0
3800,3152,Court Naka,0.19806,TR,26.0
3801,3147,Ghodbunder Road/Kapurbawdi Flyover,0.01304,TR,60.0
3802,3148,Highland Road,0.61839,TR,40.0
3803,3149,D. B. Chowk,0.59911,TR,38.0
3804,3150,SH-35/Bhiwandi,2.17212,TR,42.0
3805,3152,Court Naka,0.08091,TR,25.0
3806,3153,Late Shankar Rao Pednekar Marg,0.12765,TR,29.0
3807,3154,Naupada,0.41328,TR,22.0
3808,3155,Kalwa Bridge/M. G. Road/Kharton Road,0.20127,TR,26.0
3809,3156,Swatantra Sainik Late Gopalrao Pa Marg,0.34378,TR,25.0
3810,3172,Aayapa Mandir Road,0.03816,TR,14.0
3811,3173,Krishna Nagar No 2 Road,0.09898,TR,20.0
3812,3174,No 22 Road,0.53695,TR,18.0
3813,3174,No 22 Road,0.02483,TR,20.0
3814,3173,Krishna Nagar No 2 Road,0.51211,TR,17.0
3815,3172,Aayapa Mandir Road,0.13714,TR,18.0
3816,9782,Lokmanya Bal Gangadhar Tilak Chowk/Wagle Industrial Estate No 22 Road,0.05376,TR,14.0
3817,3170,Kamgar Hospital No 33 Road,0.45904,TR,20.0
3818,3169,Sathe Nagar No 34 Road,0.45418,TR,16.0
3819,3168,No 21 Road,0.27191,TR,21.0
3820,3167,Wagale Estate Chowk,0.46191,TR,23.0
3821,3166,Wagle Industrial Estate,0.228,TR,23.0
3822,3165,Ram Nagar No 28 Road,0.44374,TR,22.0
3823,3165,Ram Nagar No 28 Road,0.01802,TR,20.0
3824,3166,Wagle Industrial Estate,0.42407,TR,24.0
3825,3167,Wagale Estate Chowk,0.23376,TR,22.0
3826,3168,No 21 Road,0.41405,TR,23.0
3827,3169,Sathe Nagar No 34 Road,0.27493,TR,19.0
3828,3170,Kamgar Hospital No 33 Road,0.46656,TR,15.0
3829,9782,Lokmanya Bal Gangadhar Tilak Chowk/Wagle Industrial Estate No 22 Road,0.49973,TR,19.0
3830,3201,Thane Belapur Road/Savitri Bai Mahadu Thakur Marg,0.1183,TR,22.0
3831,3200,Thane Belapur Road/Airoli Kalwa Complex,1.65651,TR,31.0
3832,3200,Thane Belapur Road/Airoli Kalwa Complex,0.01881,TR,29.0
3833,3201,Thane Belapur Road/Savitri Bai Mahadu Thakur Marg,1.77672,TR,28.0
3834,3205,Thane Belapur Road/Shree Sadguru Vamanrao Pai Marg,0.01908,TR,31.0
3835,3204,11 MTR Wide Road/Namdev Pandurang Mhatre Chowk,0.44046,TR,36.0
3836,3203,Tukaram Maharaj Marg/Late Maa Saheb Minatai Thakre Marg,0.36112,TR,33.0
3837,3203,Tukaram Maharaj Marg/Late Maa Saheb Minatai Thakre Marg,0.02787,TR,28.0
3838,3204,11 MTR Wide Road/Namdev Pandurang Mhatre Chowk,0.32493,TR,38.0
3839,3205,Thane Belapur Road/Shree Sadguru Vamanrao Pai Marg,0.46803,TR,39.0
3840,3214,Pokharan No. 2 Road/Vardhaman Lane,0.01834,TR,26.0
3841,3213,Yeoor Village Road,0.76909,TR,32.0
3842,3212,Shiv Nagar Marg,0.46656,TR,30.0
3843,3211,Karmvir Dadasaheb Gaikwad Marg,0.3536,TR,27.0
3844,3210,Dhramveer Anand Chintamani Dighe Marg,0.64302,TR,28.0
3845,3209,V. V. Shirwadkar Marg,0.35031,TR,27.0
3846,3208,Cadbury Company Chowk/Eastern Express Highway,0.60249,TR,28.0
3847,3207,Lal Bahadur Shastri Marg/Dr Ambedkar Path,0.61254,TR,24.0
3848,3221,Lal Bahadur Shastri Marg,0.03277,TR,13.0
3849,3220,Subhash Nagar Road,0.40699,TR,30.0
3850,3219,B. Nath Paigambar Road,0.52182,TR,31.0
3851,3218,Prabodhankar Thakray Marg,0.37906,TR,39.0
3852,3217,Devdaya Nagar Road,0.64089,TR,38.0
3853,3216,Pokharan No. 1 Road/Vardhaman Lane,0.44762,TR,24.0
3854,3216,Pokharan No. 1 Road/Vardhaman Lane,0.01839,TR,30.0
3855,3217,Devdaya Nagar Road,0.42784,TR,25.0
3856,3218,Prabodhankar Thakray Marg,0.63535,TR,35.0
3857,3219,B. Nath Paigambar Road,0.39486,TR,38.0
3858,3220,Subhash Nagar Road,0.48951,TR,29.0
3859,3221,Lal Bahadur Shastri Marg,0.45539,TR,31.0
3860,3233,Sathe Nagar No 34 Road,0.08455,TR,14.0
3861,3232,C. P. Talav Road,0.49604,TR,17.0
3862,3231,No 22 Road,0.17913,TR,23.0
3863,3230,Shree Narayan Guru Road/Aayapa Road,0.2245,TR,14.0
3864,3230,Shree Narayan Guru Road/Aayapa Road,0.0136,TR,15.0
3865,3231,No 22 Road,0.23139,TR,17.0
3866,3232,C. P. Talav Road,0.15609,TR,24.0
3867,3233,Sathe Nagar No 34 Road,0.58059,TR,16.0
3868,3242,MSH-4/Thane Bhiwandi Wadpa Road/Eastern Express Highway,0.04119,TR,18.0
3869,3241,Thane,0.13538,TR,19.0
3870,3241,Thane,0.02741,TR,20.0
3871,3242,MSH-4/Thane Bhiwandi Wadpa Road/Eastern Express Highway,0.14915,TR,19.0
3872,3246,Lal Bahadur Shastri Marg,0.06636,TR,28.0
3873,3245,Shree Nateshwar Mahadev Mandir Marg,0.36077,TR,32.0
3874,3244,Eastern Express Highway/Kamgar Hospital No 33 Road,0.472,TR,25.0
3875,3249,No 22 Road,0.02174,TR,18.0
3876,3248,Ram Nagar No 28 Road,0.53789,TR,14.0
3877,3244,Eastern Express Highway/Kamgar Hospital No 33 Road,0.04516,TR,22.0
3878,3245,Shree Nateshwar Mahadev Mandir Marg,0.4446,TR,22.0
3879,3246,Lal Bahadur Shastri Marg,0.40861,TR,29.0
3880,3248,Ram Nagar No 28 Road,0.01177,TR,12.0
3881,3249,No 22 Road,0.54786,TR,14.0
3882,3268,Jethabama Ketkar Chowk,0.34793,TR,28.0
3883,3267,Patni Knowledge Park Road (South)/Thane Belapur Road,0.62506,TR,27.0
3884,3263,Ayyappa Mandir Road,0.03627,TR,18.0
3885,3264,No. 27 Road,0.27134,TR,17.0
3886,3265,Ram Nagar No 28 Road,0.22569,TR,12.0
3887,3267,Patni Knowledge Park Road (South)/Thane Belapur Road,0.02629,TR,24.0
3888,3268,Jethabama Ketkar Chowk,0.59877,TR,27.0
3889,3269,Station Road,0.37432,TR,26.0
3890,3265,Ram Nagar No 28 Road,0.04885,TR,12.0
3891,3264,No. 27 Road,0.17684,TR,10.0
3892,3263,Ayyappa Mandir Road,0.30761,TR,17.0
3893,3291,Eastern Express Highway/Balkum Road,0.10904,TR,23.0
3894,3290,Thane (H Q),0.27741,TR,27.0
3895,3289,Akash Ganga Road,1.0346,TR,43.0
3896,3288,NH-4/Kalwa Bridge/Kharton Road,0.31009,TR,22.0
3897,3207,Lal Bahadur Shastri Marg/Dr Ambedkar Path,0.01141,TR,28.0
3898,3208,Cadbury Company Chowk/Eastern Express Highway,0.67826,TR,20.0
3899,3209,V. V. Shirwadkar Marg,0.53203,TR,29.0
3900,3210,Dhramveer Anand Chintamani Dighe Marg,0.35517,TR,28.0
3901,3211,Karmvir Dadasaheb Gaikwad Marg,0.64162,TR,28.0
3902,3212,Shiv Nagar Marg,0.34151,TR,30.0
3903,3213,Yeoor Village Road,0.47868,TR,28.0
3904,3214,Pokharan No. 2 Road/Vardhaman Lane,0.80358,TR,33.0
3905,3288,NH-4/Kalwa Bridge/Kharton Road,0.06143,TR,24.0
3906,3289,Akash Ganga Road,0.25988,TR,48.0
3907,3290,Thane (H Q),1.03442,TR,41.0
3908,3291,Eastern Express Highway/Balkum Road,0.38624,TR,26.0
3909,2960,Eastern Express Highway/Ghodbandar Road/Pokharan No. 2 Road,0.1248,TR,14.0
3910,2959,Meenatai Thakre Chowk/Uthalsar Naka/Adv. Prabhakar Hegde Road,0.80524,TR,26.0
3911,2958,Hutatma Maruti Kumar Path/Dr Ambedkar Path,0.57936,TR,29.0
3912,2957,Edulji Road,0.46443,TR,28.0
3913,2956,Advocate Almeda Marg,0.11618,TR,29.0
3914,2955,Veer Savarkar Marg,0.44656,TR,31.0
3915,2954,Mahatma Gandhi Road,0.32268,TR,28.0
3916,2953,Eastern Express Highway/Gokhale Road/Mohan Sunderji Road,0.6494,TR,27.0
3917,2952,Dayan Sadhana Marg/Late Mohan Khoparkar Marg,0.28766,TR,19.0
3918,2951,M. I. D. C Check Naka Chowk/M. I. D. C. Main Road,0.57261,TR,38.0
3919,2950,M. I. D. C. Main Road/No 16 Road,0.98024,TR,26.0
3920,2949,No 18 Road,0.21083,TR,20.0
3921,2948,No 22 Road,0.54078,TR,16.0
3922,3342,Patni Knowledge Park Road (North),0.07305,TR,30.0
3923,3341,Patni Knowledge Park Road/Shree Sadguru Vamanrao Pai Marg,0.85595,TR,35.0
3924,3341,Patni Knowledge Park Road/Shree Sadguru Vamanrao Pai Marg,0.04878,TR,33.0
3925,3342,Patni Knowledge Park Road (North),0.87292,TR,35.0
3926,3346,Late Maa Saheb Minatai Thakre Marg/Patni Knowledge Park Road,0.02345,TR,35.0
3927,3345,Durga Mata Mandir Marg/Ramdas Swami Marg,0.40102,TR,40.0
3928,3344,Prabhu Ramchandra Chowk,0.34596,TR,26.0
3929,3344,Prabhu Ramchandra Chowk,0.02317,TR,17.0
3930,3345,Durga Mata Mandir Marg/Ramdas Swami Marg,0.3076,TR,32.0
3931,3346,Late Maa Saheb Minatai Thakre Marg/Patni Knowledge Park Road,0.41872,TR,35.0
3932,3359,Meenatai Thakre Chowk/Adv. Prabhakar Hegde Road,0.0411,TR,24.0
3933,3358,Dr Ambedkar Path,0.56374,TR,24.0
3934,3358,Dr Ambedkar Path,0.02775,TR,22.0
3935,3359,Meenatai Thakre Chowk/Adv. Prabhakar Hegde Road,0.59819,TR,24.0
3936,3338,Patni Knowledge Park Road,0.2679,TR,34.0
3937,3339,Late Gopalrao Patil Marg/Kalwa,0.28896,TR,34.0
3938,3339,Late Gopalrao Patil Marg/Kalwa,0.19942,TR,51.0
3939,3338,Patni Knowledge Park Road,0.10319,TR,36.0
3940,3337,Midc Road,0.25987,TR,28.0
3941,3052,Mumbai Pune Highway,0.06064,TR,54.0
3942,3051,Vashi Creek Bridge (East),0.51188,TR,47.0
3943,3050,Vashi Creek Bridge (West),4.96168,TR,42.0
3944,3050,Vashi Creek Bridge (West),0.40298,TR,40.0
3945,3051,Vashi Creek Bridge (East),4.56167,TR,42.0
3946,3052,Mumbai Pune Highway,0.5927,TR,47.0
3947,2769,Versova Village Road/Ghodbandar Road,0.02515,TR,24.0
3948,2768,Old Ghodbandar Village Road,2.32055,TR,43.0
3949,2767,Chhatrapati Shivaji Maharaj Marg,0.29021,TR,48.0
3950,9777,Late Govind Babaji Patil Marg,1.59048,TR,63.0
3951,9776,NH-8/Mira Midc Road,0.01329,TR,33.0
3952,2766,Penkar Pada Road,0.5783,TR,48.0
3953,2765,A. J. Road,0.71858,TR,18.0
3954,2765,A. J. Road,0.04607,TR,13.0
3955,2766,Penkar Pada Road,0.66919,TR,27.0
3956,9776,NH-8/Mira Midc Road,0.57513,TR,43.0
3957,9777,Late Govind Babaji Patil Marg,0.02478,TR,35.0
3958,2767,Chhatrapati Shivaji Maharaj Marg,1.58654,TR,60.0
3959,2768,Old Ghodbandar Village Road,0.45776,TR,39.0
3960,2769,Versova Village Road/Ghodbandar Road,2.18175,TR,44.0
3961,9629,J. M. Marg,0.02362,TR,22.0
